"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","do_trial","122","710111","0.0-68.0-0.0","582.2999999821186","","","","","","","","49","1,0,0","0","coast","7","probe-130","0.5246591725775357","0.1906067131188094","0.16594422035080453","1","","","","","","","",""
"","html-keyboard-response","123","711117","0.0-68.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","124","716410","0.0-69.0-0.0","710.6999999880791","","","","","","","","49","0,1,0","0","coast","8","probe-155","0.6700302728333347","0.2526586531428087","0.2224375625511589","0","","","","","","","",""
"","html-keyboard-response","125","717418","0.0-69.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","126","722838","0.0-70.0-0.0","853.4000000059605","","","","","","","","49","1,0,0","0","coast","9","probe-91","0.6393010022948792","0.18953998277754122","0.058005718270397945","1","","","","","","","",""
"","html-keyboard-response","127","723846","0.0-70.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","128","729287","0.0-71.0-0.0","862.3000000119209","","","","","","","","49","1,1,0","0","coast","10","probe-52","0.6266382272228791","0.19990025820814647","0.22771879379109244","1","","","","","","","",""
"","html-keyboard-response","129","730295","0.0-71.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","130","736025","0.0-72.0-0.0","1153.7999999821186","","","","","","","","49","0,1,0","0","coast","11","probe-126","0.6283470532490879","0.21617960569127057","0.16756053432758516","0","","","","","","","",""
"","html-keyboard-response","131","737033","0.0-72.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","132","744382","0.0-73.0-0.0","2781.800000011921","","","","","","","","49","1,0,0","0","coast","12","probe-168","0.5361547449066423","0.41697099031085044","0.16786276733182884","1","","","","","","","",""
"","html-keyboard-response","133","745390","0.0-73.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","134","750620","0.0-74.0-0.0","663.7999999821186","","","","","","","","49","0,1,0","0","coast","13","probe-163","0.5792219797345395","0.3896198133569982","0.05200721673905937","0","","","","","","","",""
"","html-keyboard-response","135","751624","0.0-74.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","136","758207","0.0-75.0-0.0","2000.4000000059605","","","","","","","","49","0,0,0","0","coast","14","probe-158","0.543088979142465","0.3985572543500278","0.07062158974465808","0","","","","","","","",""
"","html-keyboard-response","137","759215","0.0-75.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","138","765106","0.0-76.0-0.0","1309.9000000059605","","","","","","","","51","1,1,1","0","coast","15","probe-22","0.3996737616351987","0.34122254234420274","0.07076031266561833","1","","","","","","","",""
"","html-keyboard-response","139","766112","0.0-76.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","140","771318","0.0-77.0-0.0","641.9000000059605","","","","","","","","49","1,1,0","0","coast","16","probe-185","0.6444785757274818","0.5074672496848828","0.09283222052995119","1","","","","","","","",""
"","html-keyboard-response","141","772323","0.0-77.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","142","777734","0.0-78.0-0.0","849.0999999940395","","","","","","","","49","0,1,0","0","coast","17","probe-03","0.47936244311263293","0.43436592307305044","0.12118263064333022","0","","","","","","","",""
"","html-keyboard-response","143","778742","0.0-78.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","144","783908","0.0-79.0-0.0","606","","","","","","","","51","1,1,0","0","coast","18","probe-55","0.6193427587086617","0.44529930259306855","0.13879413365290247","0","","","","","","","",""
"","html-keyboard-response","145","784912","0.0-79.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","146","790743","0.0-80.0-0.0","1256.2999999821186","","","","","","","","49","0,0,0","0","coast","19","probe-111","0.6520139323385773","0.5235176636533763","0.14690095855346452","0","","","","","","","",""
"","html-keyboard-response","147","791751","0.0-80.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","148","796724","0.0-81.0-0.0","406.5","","","","","","","","50","0,0,0","0","coast","20","probe-100","0.695032681487761","0.4171511574454732","0.15162103550775116","0","","","","","","","",""
"","html-keyboard-response","149","797730","0.0-81.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","150","803395","0.0-82.0-0.0","1098.0999999940395","","","","","","","","51","1,1,0","0","coast","21","probe-94","0.6440279621262411","0.2688733759622302","0.08653453645200386","0","","","","","","","",""
"","html-keyboard-response","151","804401","0.0-82.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","152","809472","0.0-83.0-0.0","506.39999997615814","","","","","","","","49","0,0,0","0","coast","22","probe-81","0.6027934056061608","0.14537240821833491","0.08212759887987155","0","","","","","","","",""
"","html-keyboard-response","153","810474","0.0-83.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","154","816557","0.0-84.0-0.0","null","","","","","","","","null","1,1,0","0","coast","23","probe-194","0.5175302321235831","0.15496292181459112","0.15099925788052265","","","","","","","","",""
"","html-keyboard-response","155","817563","0.0-84.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","156","822971","0.0-85.0-0.0","841.1999999880791","","","","","","","","51","1,0,0","0","coast","24","probe-69","0.5883488942974044","0.12434991403907782","0.11320161688395942","0","","","","","","","",""
"","html-keyboard-response","157","823979","0.0-85.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","158","829112","0.0-86.0-0.0","570.1000000238419","","","","","","","","49","1,1,0","0","coast","25","probe-04","0.4632617363091637","0.3388400749631042","0.20217212433324325","1","","","","","","","",""
"","html-keyboard-response","159","830115","0.0-86.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","160","835128","0.0-87.0-0.0","446.10000002384186","","","","","","","","49","0,1,0","0","coast","26","probe-192","0.38178634802756406","0.4217963910325935","0.14429865228551","0","","","","","","","",""
"","html-keyboard-response","161","836136","0.0-87.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","162","841155","0.0-88.0-0.0","436.89999997615814","","","","","","","","50","1,0,0","0","coast","27","probe-116","0.5221679326976996","0.42176440445211055","0.05517056385116199","0","","","","","","","",""
"","html-keyboard-response","163","842157","0.0-88.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","164","847932","0.0-89.0-0.0","1207.800000011921","","","","","","","","51","0,1,0","0","coast","28","probe-14","0.580584583701189","0.5026846993680125","0.10252092008160418","0","","","","","","","",""
"","html-keyboard-response","165","848935","0.0-89.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","166","853651","0.0-90.0-0.0","155.19999998807907","","","","","","","","49","1,0,0","0","coast","29","probe-138","0.6680651089093453","0.4182342641373235","0.06585161139496754","1","","","","","","","",""
"","html-keyboard-response","167","854654","0.0-90.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","168","856168","0.0-91.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_travel","169","862176","0.0-92.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","170","863690","0.0-92.0-1.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","171","870359","0.0-93.0-0.0","2087.4000000059605","","","","","","","","49","1,0,0","1","city","30","probe-179","1","0.25877557638003956","0.12295728099717641","1","","","","","","","",""
"","html-keyboard-response","172","871367","0.0-93.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","173","876776","0.0-94.0-0.0","848","","","","","","","","49","1,0,1","1","city","31","probe-95","1","0.2941165040940479","0.1419296288990286","1","","","","","","","",""
"","html-keyboard-response","174","877784","0.0-94.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","175","883944","0.0-95.0-0.0","1592.699999988079","","","","","","","","49","1,0,0","1","city","32","probe-59","1","0.26918761652833034","0.31510182006747434","1","","","","","","","",""
"","html-keyboard-response","176","884952","0.0-95.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","177","891020","0.0-96.0-0.0","null","","","","","","","","null","1,1,0","1","city","33","probe-139","0.8368237747271586","0.3015681289272322","0.1594425548790682","","","","","","","","",""
"","html-keyboard-response","178","892029","0.0-96.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","179","897334","0.0-97.0-0.0","737.9000000059605","","","","","","","","49","1,0,0","1","city","34","probe-204","0.794253060921003","0.31166440899993647","0.12445613587978362","1","","","","","","","",""
"","html-keyboard-response","180","898339","0.0-97.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","181","903407","0.0-98.0-0.0","506.30000001192093","","","","","","","","49","1,0,0","1","city","35","probe-205","0.8147433275247324","0.2627666804505326","0.09742275824416849","1","","","","","","","",""
"","html-keyboard-response","182","904415","0.0-98.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","183","909433","0.0-99.0-0.0","439.2999999821186","","","","","","","","49","0,0,0","1","city","36","probe-224","0.6976495447348304","0.3065297601202133","0.10562145003207107","0","","","","","","","",""
"","html-keyboard-response","184","910439","0.0-99.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","185","917492","0.0-100.0-0.0","2493.2000000178814","","","","","","","","49","1,0,0","1","city","37","probe-97","0.8153963147559449","0.25102809851533603","0.12010965173557508","1","","","","","","","",""
"","html-keyboard-response","186","918497","0.0-100.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","187","923737","0.0-101.0-0.0","674.3000000119209","","","","","","","","49","0,1,0","1","city","38","probe-27","0.7626630952362078","0.3254698977577784","0.07268048669615036","0","","","","","","","",""
"","html-keyboard-response","188","924746","0.0-101.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","189","930187","0.0-102.0-0.0","878.6999999880791","","","","","","","","49","1,1,0","1","city","39","probe-206","0.7126540610570835","0.2958055087524725","0.20612657187401326","1","","","","","","","",""
"","html-keyboard-response","190","931195","0.0-102.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","191","936503","0.0-103.0-0.0","741.5","","","","","","","","49","1,0,0","1","city","40","probe-79","0.6617361306963939","0.2853310052602767","0.25748492678718793","1","","","","","","","",""
"","html-keyboard-response","192","937510","0.0-103.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","193","943205","0.0-104.0-0.0","1129.699999988079","","","","","","","","49","0,1,0","1","city","41","probe-212","0.5741065652924833","0.4577617030183923","0.20047139866974317","0","","","","","","","",""
"","html-keyboard-response","194","944213","0.0-104.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","195","950074","0.0-105.0-0.0","1293.4000000059605","","","","","","","","49","0,0,1","1","city","42","probe-135","0.49529373551924194","0.36927018697506553","0.4276636354478229","0","","","","","","","",""
"","html-keyboard-response","196","951080","0.0-105.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","197","956594","0.0-106.0-0.0","944.0999999940395","","","","","","","","49","1,1,1","1","city","43","probe-223","0.37540637745568545","0.25799237934099517","0.44117841545625064","1","","","","","","","",""
"","html-keyboard-response","198","957603","0.0-106.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","199","964110","0.0-107.0-0.0","1947.4000000059605","","","","","","","","49","0,0,1","1","city","44","probe-195","0.2021997306979293","0.14047245192896957","0.566960293701147","0","","","","","","","",""
"","html-keyboard-response","200","965118","0.0-107.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","201","970406","0.0-108.0-0.0","721.5999999940395","","","","","","","","49","0,0,1","1","city","45","probe-225","0.31579019782441475","0.060190451792460346","0.5137839896900119","0","","","","","","","",""
"","html-keyboard-response","202","971412","0.0-108.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","203","977014","0.0-109.0-0.0","1034.7000000178814","","","","","","","","49","0,0,0","1","city","46","probe-171","0.3565664642740893","0.0957515527306479","0.42568997904613354","0","","","","","","","",""
"","html-keyboard-response","204","978023","0.0-109.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","205","983266","0.0-110.0-0.0","677","","","","","","","","49","1,0,1","1","city","47","probe-159","0.43335590799599416","0.14078641857486196","0.5137189785100709","1","","","","","","","",""
"","html-keyboard-response","206","984273","0.0-110.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","207","989307","0.0-111.0-0.0","467.90000000596046","","","","","","","","49","1,0,0","1","city","48","probe-127","0.36646036951806105","0.07002736042109776","0.566519417165848","1","","","","","","","",""
"","html-keyboard-response","208","990316","0.0-111.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","209","995494","0.0-112.0-0.0","610.7999999821186","","","","","","","","49","0,0,1","1","city","49","probe-53","0.31643014016249454","0.06202693709115331","0.5058320196429787","0","","","","","","","",""
"","html-keyboard-response","210","996502","0.0-112.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","211","1001426","0.0-113.0-0.0","356.2000000178814","","","","","","","","49","1,0,1","1","city","50","probe-219","0.4186100135849114","0.06596438591335681","0.5513709316531812","1","","","","","","","",""
"","html-keyboard-response","212","1002432","0.0-113.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","213","1007892","0.0-114.0-0.0","895","","","","","","","","49","1,0,1","1","city","51","probe-134","0.33394500556008133","0.15376090137857557","0.6166606390342109","1","","","","","","","",""
"","html-keyboard-response","214","1008898","0.0-114.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","215","1014006","0.0-115.0-0.0","541.5999999940395","","","","","","","","51","1,0,1","1","city","52","probe-103","0.47173026851676697","0.05457201510790942","0.6567119088365045","1","","","","","","","",""
"","html-keyboard-response","216","1015014","0.0-115.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","217","1020185","0.0-116.0-0.0","610.3000000119209","","","","","","","","50","0,0,1","1","city","53","probe-228","0.32706138242125266","0.13303065842733386","0.7211976715076811","0","","","","","","","",""
"","html-keyboard-response","218","1021193","0.0-116.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","219","1026630","0.0-117.0-0.0","869.7999999821186","","","","","","","","49","1,0,1","1","city","54","probe-198","0.35091920687931244","0.1472159342397694","0.6620563251076186","1","","","","","","","",""
"","html-keyboard-response","220","1027633","0.0-117.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","221","1034663","0.0-118.0-0.0","2468.4000000059605","","","","","","","","51","0,1,0","1","city","55","probe-51","0.3843962123967775","0.1378541728373265","0.5663967032296559","0","","","","","","","",""
"","html-keyboard-response","222","1035668","0.0-118.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","223","1040678","0.0-119.0-0.0","443.69999998807907","","","","","","","","49","1,0,1","1","city","56","probe-119","0.2637832455523321","0.09855810239671396","0.6352986493601577","1","","","","","","","",""
"","html-keyboard-response","224","1041686","0.0-119.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","225","1046945","0.0-120.0-0.0","692.6999999880791","","","","","","","","49","0,1,1","1","city","57","probe-30","0.1578527804621919","0.07033106688492184","0.5927623828127162","0","","","","","","","",""
"","html-keyboard-response","226","1047953","0.0-120.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","227","1053356","0.0-121.0-0.0","822.6999999880791","","","","","","","","49","1,0,0","1","city","58","probe-07","0.1936209115863661","0.059090790988794474","0.4493971749204955","1","","","","","","","",""
"","html-keyboard-response","228","1054364","0.0-121.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","229","1059961","0.0-122.0-0.0","1014.3000000119209","","","","","","","","49","0,0,1","1","city","59","probe-150","0.20627130014372377","0.09009710500104126","0.4471744411752412","0","","","","","","","",""
"","html-keyboard-response","230","1060969","0.0-122.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","231","1065959","0.0-123.0-0.0","428.7999999821186","","","","","","","","49","0,0,0","1","city","60","probe-203","0.1627768788077227","0.0882742663370739","0.5314059892956544","0","","","","","","","",""
"","html-keyboard-response","232","1066965","0.0-123.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","233","1073510","0.0-124.0-0.0","1977.7000000178814","","","","","","","","51","0,0,1","1","city","61","probe-162","0.18975161965133744","0.19229223449254348","0.5927806971978756","1","","","","","","","",""
"","html-keyboard-response","234","1074520","0.0-124.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","235","1079654","0.0-125.0-0.0","551.5999999940395","","","","","","","","51","1,1,1","1","city","62","probe-226","0.3060600859269365","0.1683254957411207","0.6361283329403787","1","","","","","","","",""
"","html-keyboard-response","236","1080662","0.0-125.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","237","1086131","0.0-126.0-0.0","908.2999999821186","","","","","","","","51","0,0,1","1","city","63","probe-161","0.4644098482420711","0.15855376024571016","0.7913683728929541","1","","","","","","","",""
"","html-keyboard-response","238","1087139","0.0-126.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","239","1092220","0.0-127.0-0.0","516.8000000119209","","","","","","","","51","0,0,0","1","city","64","probe-178","0.32612214343035256","0.050552643668405006","0.5554606388832677","0","","","","","","","",""
"","html-keyboard-response","240","1093228","0.0-127.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","241","1098149","0.0-128.0-0.0","354","","","","","","","","49","0,0,1","1","city","65","probe-222","0.38829812099253685","0.06398290011596745","0.6024872803755664","0","","","","","","","",""
"","html-keyboard-response","242","1099153","0.0-128.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","243","1104663","0.0-129.0-0.0","948.4000000059605","","","","","","","","50","1,0,0","1","city","66","probe-169","0.37193318716885465","0.075081743658722","0.5349851554971523","0","","","","","","","",""
"","html-keyboard-response","244","1105671","0.0-129.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","245","1111156","0.0-130.0-0.0","918","","","","","","","","51","0,0,0","1","city","67","probe-78","0.25248101367434567","0.09792632002532724","0.5572932036472658","0","","","","","","","",""
"","html-keyboard-response","246","1112162","0.0-130.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","247","1117692","0.0-131.0-0.0","954.8999999761581","","","","","","","","49","0,1,1","1","city","68","probe-28","0.2587945582336942","0.10674752568229089","0.5702659484719214","0","","","","","","","",""
"","html-keyboard-response","248","1118696","0.0-131.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","249","1123887","0.0-132.0-0.0","612.2999999821186","","","","","","","","50","0,0,0","1","city","69","probe-20","0.3195212441305909","0.12556597719601162","0.5650289610146711","0","","","","","","","",""
"","html-keyboard-response","250","1124893","0.0-132.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","251","1126403","0.0-133.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_travel","252","1132411","0.0-134.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","253","1133926","0.0-134.0-1.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","254","1140054","0.0-135.0-0.0","1543.0999999940395","","","","","","","","49","0,0,1","2","highway","70","probe-54","0.2755446540538546","0.06706586186578632","1","0","","","","","","","",""
"","html-keyboard-response","255","1141060","0.0-135.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","256","1146119","0.0-136.0-0.0","476.60000002384186","","","","","","","","51","0,0,1","2","highway","71","probe-75","0.3117928429467662","0.09059793042393974","1","1","","","","","","","",""
"","html-keyboard-response","257","1147125","0.0-136.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","258","1152126","0.0-137.0-0.0","437.40000000596046","","","","","","","","50","1,0,1","2","highway","72","probe-147","0.2782860148877658","0.07184914127732721","0.7397869864598302","0","","","","","","","",""
"","html-keyboard-response","259","1153132","0.0-137.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","260","1158613","0.0-138.0-0.0","899.6000000238419","","","","","","","","51","0,1,1","2","highway","73","probe-207","0.3467707503674962","0.06918458435221406","0.6956241149299599","1","","","","","","","",""
"","html-keyboard-response","261","1159620","0.0-138.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","262","1165310","0.0-139.0-0.0","1112.199999988079","","","","","","","","49","0,1,0","2","highway","74","probe-153","0.31716851211045083","0.14675255981910101","0.7329714527365967","0","","","","","","","",""
"","html-keyboard-response","263","1166318","0.0-139.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","264","1171278","0.0-140.0-0.0","378.39999997615814","","","","","","","","51","0,1,1","2","highway","75","probe-180","0.23231468843297692","0.08847154936723176","0.6295110291466273","1","","","","","","","",""
"","html-keyboard-response","265","1172286","0.0-140.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","266","1177588","0.0-141.0-0.0","735.5","","","","","","","","51","0,0,1","2","highway","76","probe-06","0.26662610407516546","0.11574461777645308","0.6334309315300584","1","","","","","","","",""
"","html-keyboard-response","267","1178596","0.0-141.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","268","1183871","0.0-142.0-0.0","693.1000000238419","","","","","","","","51","0,0,0","2","highway","77","probe-63","0.30908982379496747","0.2556318284610573","0.605329606799168","0","","","","","","","",""
"","html-keyboard-response","269","1184879","0.0-142.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","270","1189902","0.0-143.0-0.0","462.39999997615814","","","","","","","","49","0,0,0","2","highway","78","probe-60","0.23531265593570375","0.09016996050650239","0.5392341823092123","0","","","","","","","",""
"","html-keyboard-response","271","1190908","0.0-143.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","272","1196359","0.0-144.0-0.0","883.0999999940395","","","","","","","","51","0,0,1","2","highway","79","probe-131","0.35105437530723776","0.15525268428826525","0.465272447067763","1","","","","","","","",""
"","html-keyboard-response","273","1197367","0.0-144.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","274","1202512","0.0-145.0-0.0","577.7999999821186","","","","","","","","51","0,0,0","2","highway","80","probe-177","0.3149023562130147","0.13431291640080442","0.3862470759589573","0","","","","","","","",""
"","html-keyboard-response","275","1203518","0.0-145.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","276","1208494","0.0-146.0-0.0","395","","","","","","","","50","0,1,0","2","highway","81","probe-108","0.3514112337928716","0.26442011632431384","0.29659982298989085","1","","","","","","","",""
"","html-keyboard-response","277","1209502","0.0-146.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","278","1214569","0.0-147.0-0.0","500.69999998807907","","","","","","","","50","0,0,0","2","highway","82","probe-37","0.43672505106632153","0.07988718175564337","0.27884129478697833","0","","","","","","","",""
"","html-keyboard-response","279","1215577","0.0-147.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","280","1220835","0.0-148.0-0.0","691.3000000119209","","","","","","","","49","1,0,1","2","highway","83","probe-230","0.45416602779930104","0.12446925596923229","0.3292426579954854","1","","","","","","","",""
"","html-keyboard-response","281","1221841","0.0-148.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","282","1227752","0.0-149.0-0.0","1344.2999999821186","","","","","","","","49","0,0,0","2","highway","84","probe-115","0.5357980411629041","0.1697864753908474","0.35262241573398684","0","","","","","","","",""
"","html-keyboard-response","283","1228760","0.0-149.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","284","1233862","0.0-150.0-0.0","519.0999999940395","","","","","","","","51","1,0,0","2","highway","85","probe-124","0.4901789675501171","0.11183499019841325","0.42841730275980405","0","","","","","","","",""
"","html-keyboard-response","285","1234869","0.0-150.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","286","1240558","0.0-151.0-0.0","1112","","","","","","","","51","0,0,0","2","highway","86","probe-190","0.5724668950763264","0.09842999547892546","0.42595235220002386","0","","","","","","","",""
"","html-keyboard-response","287","1241564","0.0-151.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","288","1246707","0.0-152.0-0.0","575.9000000059605","","","","","","","","49","0,1,0","2","highway","87","probe-218","0.47986229301342237","0.21801663061236337","0.48338763600380563","0","","","","","","","",""
"","html-keyboard-response","289","1247715","0.0-152.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","290","1252714","0.0-153.0-0.0","434.10000002384186","","","","","","","","50","1,0,1","2","highway","88","probe-107","0.5012349502153792","0.17402243721247407","0.37017893704502086","0","","","","","","","",""
"","html-keyboard-response","291","1253722","0.0-153.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","292","1258728","0.0-154.0-0.0","440.5","","","","","","","","51","0,0,1","2","highway","89","probe-15","0.33944044414807567","0.12420887752222998","0.3738963101013967","1","","","","","","","",""
"","html-keyboard-response","293","1259737","0.0-154.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","294","1265702","0.0-155.0-0.0","1398.199999988079","","","","","","","","51","1,0,0","2","highway","90","probe-50","0.4212934326520307","0.11151196933567013","0.2559571410021285","0","","","","","","","",""
"","html-keyboard-response","295","1266710","0.0-155.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","296","1271895","0.0-156.0-0.0","602.7999999821186","","","","","","","","51","1,0,1","2","highway","91","probe-181","0.6331111775403223","0.05816976448661114","0.3799585673132343","1","","","","","","","",""
"","html-keyboard-response","297","1272898","0.0-156.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
