"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","html-keyboard-response","123","602718","0.0-71.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","124","607263","0.0-72.0-0.0","0.09999999962747097","","","","","","","","49","1,0,1","0","highway","18","probe-68","0.5647812160341792","0.24326087141681413","0.1738325919718443","1","","","","","","","",""
"","html-keyboard-response","125","608276","0.0-72.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","126","613137","0.0-73.0-0.0","312.69999999925494","","","","","","","","49","1,0,1","0","highway","19","probe-227","0.5498147806389917","0.22034795056818732","0.18784285167852338","1","","","","","","","",""
"","html-keyboard-response","127","614146","0.0-73.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","128","618745","0.0-74.0-0.0","44.80000000074506","","","","","","","","49","0,1,0","0","highway","20","probe-130","0.657438828374916","0.3310524848824283","0.2024582979997493","0","","","","","","","",""
"","html-keyboard-response","129","619758","0.0-74.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","130","624357","0.0-75.0-0.0","46.40000000037253","","","","","","","","49","0,1,0","0","highway","21","probe-25","0.7367123300764448","0.34860435932806366","0.08627623505937866","0","","","","","","","",""
"","html-keyboard-response","131","625371","0.0-75.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","132","629967","0.0-76.0-0.0","51.60000000055879","","","","","","","","49","1,0,0","0","highway","22","probe-147","0.6701036243594165","0.46530806397491525","0.08636533747193356","1","","","","","","","",""
"","html-keyboard-response","133","630982","0.0-76.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","134","636118","0.0-77.0-0.0","584","","","","","","","","49","0,0,0","0","highway","23","probe-91","0.6943287750101752","0.13767261346771037","0.0709949729376512","0","","","","","","","",""
"","html-keyboard-response","135","637131","0.0-77.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","136","641682","0.0-78.0-0.0","4.5","","","","","","","","49","1,0,0","0","highway","24","probe-110","0.7948948721151772","0.3500367498017351","0.09758167389896855","1","","","","","","","",""
"","html-keyboard-response","137","642693","0.0-78.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","138","647241","0.0-79.0-0.0","0.09999999962747097","","","","","","","","49","0,0,0","0","highway","25","probe-34","0.6619047503841428","0.4068654580795013","0.056806508234098614","0","","","","","","","",""
"","html-keyboard-response","139","648254","0.0-79.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","140","653035","0.0-80.0-0.0","234.59999999962747","","","","","","","","50","0,0,0","0","highway","26","probe-117","0.5342359433018671","0.1705096962393527","0.056738524264470395","0","","","","","","","",""
"","html-keyboard-response","141","654047","0.0-80.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","142","658667","0.0-81.0-0.0","69.1000000005588","","","","","","","","51","1,0,0","0","highway","27","probe-05","0.5502038378262752","0.3388303574521603","0.06466058462880536","0","","","","","","","",""
"","html-keyboard-response","143","659679","0.0-81.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","144","664317","0.0-82.0-0.0","84.59999999962747","","","","","","","","49","1,0,0","0","highway","28","probe-155","0.5449889962386039","0.3596199163220712","0.13636816698870566","1","","","","","","","",""
"","html-keyboard-response","145","665331","0.0-82.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","146","670179","0.0-83.0-0.0","301.1000000005588","","","","","","","","49","1,0,0","0","highway","29","probe-122","0.45522443469588636","0.3629901566960254","0.22510079937097216","1","","","","","","","",""
"","html-keyboard-response","147","671192","0.0-83.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","148","672701","0.0-84.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","break","149","683111","0.0-84.0-1.0","10408.5","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","do_travel","150","692121","0.0-85.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","151","696140","0.0-85.0-1.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","152","702794","0.0-86.0-0.0","2099.4000000003725","","","","","","","","50","1,1,0","1","mountain","30","probe-196","1","0.33124710403318064","0.18771328834458378","1","","","","","","","",""
"","html-keyboard-response","153","703808","0.0-86.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","154","708864","0.0-87.0-0.0","503.70000000018626","","","","","","","","50","1,1,0","1","mountain","31","probe-189","1","0.34959946838338485","0.08322189339352988","1","","","","","","","",""
"","html-keyboard-response","155","709871","0.0-87.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","156","714743","0.0-88.0-0.0","317.3999999994412","","","","","","","","49","1,0,0","1","mountain","32","probe-08","1","0.30865179925579156","0.07136860839242593","1","","","","","","","",""
"","html-keyboard-response","157","715755","0.0-88.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","158","720301","0.0-89.0-0.0","0.09999999962747097","","","","","","","","51","1,0,0","1","mountain","33","probe-158","0.9285309846180269","0.3290578076722958","0.08922546607643442","0","","","","","","","",""
"","html-keyboard-response","159","721302","0.0-89.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","160","725920","0.0-90.0-0.0","71.29999999981374","","","","","","","","50","1,0,0","1","mountain","34","probe-72","0.8475695864802463","0.2445349419832216","0.10347301457792484","0","","","","","","","",""
"","html-keyboard-response","161","726932","0.0-90.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","162","731481","0.0-91.0-0.0","2.099999999627471","","","","","","","","49","1,0,0","1","mountain","35","probe-77","0.7481224830049148","0.3548866034918849","0.11733242627021877","1","","","","","","","",""
"","html-keyboard-response","163","732493","0.0-91.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","164","737942","0.0-92.0-0.0","901.2999999998137","","","","","","","","49","1,0,0","1","mountain","36","probe-219","0.6331246564270456","0.3037494711533527","0.05987313731835376","1","","","","","","","",""
"","html-keyboard-response","165","738956","0.0-92.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","166","743758","0.0-93.0-0.0","253.40000000037253","","","","","","","","49","0,1,0","1","mountain","37","probe-32","0.6596334512078922","0.30359901552648505","0.053892750944363965","0","","","","","","","",""
"","html-keyboard-response","167","744768","0.0-93.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","168","749396","0.0-94.0-0.0","77.90000000037253","","","","","","","","50","1,0,1","1","mountain","38","probe-137","0.7274295179706948","0.2617103222959038","0.08497106319532187","0","","","","","","","",""
"","html-keyboard-response","169","750406","0.0-94.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","170","755352","0.0-95.0-0.0","402.90000000037253","","","","","","","","50","0,0,0","1","mountain","39","probe-197","0.5421964220192311","0.154728593267694","0.12942207935966207","0","","","","","","","",""
"","html-keyboard-response","171","756364","0.0-95.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","172","760970","0.0-96.0-0.0","59","","","","","","","","49","1,0,0","1","mountain","40","probe-146","0.6820770756245945","0.19965554424959944","0.05552066794671182","1","","","","","","","",""
"","html-keyboard-response","173","761982","0.0-96.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","174","766828","0.0-97.0-0.0","301.70000000018626","","","","","","","","49","1,0,0","1","mountain","41","probe-19","0.5395090862917489","0.31024634770626813","0.0876023082339861","1","","","","","","","",""
"","html-keyboard-response","175","767841","0.0-97.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","176","773313","0.0-98.0-0.0","928.9000000003725","","","","","","","","49","0,0,0","1","mountain","42","probe-182","0.46096937368087604","0.5063998725301209","0.06802639307756123","0","","","","","","","",""
"","html-keyboard-response","177","774322","0.0-98.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","178","778950","0.0-99.0-0.0","77.40000000037253","","","","","","","","49","1,0,0","1","mountain","43","probe-65","0.47801913534159163","0.593595124348275","0.08636564045814567","1","","","","","","","",""
"","html-keyboard-response","179","779964","0.0-99.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","180","784587","0.0-100.0-0.0","69.19999999925494","","","","","","","","49","1,1,0","1","mountain","44","probe-218","0.37750890080653926","0.6100750874831369","0.05139909558551029","1","","","","","","","",""
"","html-keyboard-response","181","785597","0.0-100.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","182","790146","0.0-101.0-0.0","0.5","","","","","","","","49","1,1,0","1","mountain","45","probe-41","0.2772786942669364","0.4946926274516285","0.14015925758757694","1","","","","","","","",""
"","html-keyboard-response","183","791151","0.0-101.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","184","795702","0.0-102.0-0.0","0.10000000055879354","","","","","","","","49","1,0,0","1","mountain","46","probe-119","0.3975410464253069","0.6228931765508046","0.11244611963215617","1","","","","","","","",""
"","html-keyboard-response","185","796714","0.0-102.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","186","801431","0.0-103.0-0.0","173","","","","","","","","49","0,0,1","1","mountain","47","probe-100","0.42858626313508696","0.5533420513237969","0.07359939900109802","0","","","","","","","",""
"","html-keyboard-response","187","802441","0.0-103.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","188","807056","0.0-104.0-0.0","62.200000000186265","","","","","","","","49","0,0,1","1","mountain","48","probe-150","0.3953997012413557","0.41980428859075775","0.15087971482363188","0","","","","","","","",""
"","html-keyboard-response","189","808067","0.0-104.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","190","812621","0.0-105.0-0.0","10.599999999627471","","","","","","","","49","0,1,0","1","mountain","49","probe-92","0.3813053933058063","0.507012022313757","0.06820527446573095","0","","","","","","","",""
"","html-keyboard-response","191","813630","0.0-105.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","192","818254","0.0-106.0-0.0","79.20000000018626","","","","","","","","49","0,0,0","1","mountain","50","probe-99","0.290973786795555","0.4652228438690778","0.11902545134091684","0","","","","","","","",""
"","html-keyboard-response","193","819267","0.0-106.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","194","823810","0.0-107.0-0.0","0.10000000055879354","","","","","","","","51","0,0,0","1","mountain","51","probe-159","0.16867204613237136","0.5463525937675493","0.10588229303693796","0","","","","","","","",""
"","html-keyboard-response","195","824821","0.0-107.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","196","829376","0.0-108.0-0.0","10.199999999254942","","","","","","","","50","0,1,1","1","mountain","52","probe-200","0.12233335161037129","0.469945863665298","0.10078886868887471","1","","","","","","","",""
"","html-keyboard-response","197","830378","0.0-108.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","198","834946","0.0-109.0-0.0","20.09999999962747","","","","","","","","50","0,1,1","1","mountain","53","probe-107","0.22279776126087503","0.5428236202394858","0.14957812835091935","1","","","","","","","",""
"","html-keyboard-response","199","835961","0.0-109.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","200","840630","0.0-110.0-0.0","125.09999999962747","","","","","","","","50","0,1,0","1","mountain","54","probe-43","0.2912148697777836","0.48406617008347175","0.09723806491276005","1","","","","","","","",""
"","html-keyboard-response","201","841643","0.0-110.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","202","846673","0.0-111.0-0.0","471.59999999962747","","","","","","","","50","0,1,0","1","mountain","55","probe-116","0.2951721059892748","0.5271416203190565","0.0651047453066082","1","","","","","","","",""
"","html-keyboard-response","203","847686","0.0-111.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","204","852311","0.0-112.0-0.0","80.79999999981374","","","","","","","","50","0,0,0","1","mountain","56","probe-209","0.40455937535525743","0.7662193090660873","0.13245456064301286","0","","","","","","","",""
"","html-keyboard-response","205","853324","0.0-112.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","206","859311","0.0-113.0-0.0","1439.1000000005588","","","","","","","","50","0,0,0","1","mountain","57","probe-104","0.3464978505709948","0.5343987019885994","0.058187053287476254","0","","","","","","","",""
"","html-keyboard-response","207","860322","0.0-113.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","208","865047","0.0-114.0-0.0","179.29999999981374","","","","","","","","50","0,0,0","1","mountain","58","probe-201","0.3185420100488397","0.7083031438557901","0.08538779461470154","0","","","","","","","",""
"","html-keyboard-response","209","866053","0.0-114.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","210","870682","0.0-115.0-0.0","75.19999999925494","","","","","","","","50","0,1,0","1","mountain","59","probe-198","0.4040812624336739","0.6090762069947742","0.05182652161703091","1","","","","","","","",""
"","html-keyboard-response","211","871690","0.0-115.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","212","876349","0.0-116.0-0.0","112","","","","","","","","50","0,1,0","1","mountain","60","probe-94","0.34753944712523555","0.6965808704218114","0.16896993277820144","1","","","","","","","",""
"","html-keyboard-response","213","877362","0.0-116.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","214","882279","0.0-117.0-0.0","364.69999999925494","","","","","","","","50","1,0,0","1","mountain","61","probe-31","0.35939526158074087","0.6386363565639015","0.12790856692781158","0","","","","","","","",""
"","html-keyboard-response","215","883287","0.0-117.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","216","888357","0.0-118.0-0.0","520","","","","","","","","50","1,0,0","1","mountain","62","probe-162","0.2878529777141029","0.657736731837242","0.07566045943467113","0","","","","","","","",""
"","html-keyboard-response","217","889368","0.0-118.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","218","893953","0.0-119.0-0.0","31.300000000745058","","","","","","","","50","0,1,0","1","mountain","63","probe-70","0.22945487585355043","0.6811727990056085","0.13162078421159132","1","","","","","","","",""
"","html-keyboard-response","219","894964","0.0-119.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","220","899520","0.0-120.0-0.0","0.20000000018626451","","","","","","","","49","1,1,0","1","mountain","64","probe-76","0.25270662158223056","0.7801173434709339","0.10792222182098436","1","","","","","","","",""
"","html-keyboard-response","221","900528","0.0-120.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","222","905387","0.0-121.0-0.0","310.90000000037253","","","","","","","","49","0,1,0","1","mountain","65","probe-217","0.3360978894374959","0.6920629649288975","0.0749636988028666","0","","","","","","","",""
"","html-keyboard-response","223","906401","0.0-121.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","224","911309","0.0-122.0-0.0","363.29999999981374","","","","","","","","49","0,0,0","1","mountain","66","probe-160","0.3984106410333325","0.5844323268326277","0.11184686016406847","0","","","","","","","",""
"","html-keyboard-response","225","912318","0.0-122.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","226","916916","0.0-123.0-0.0","54.799999999813735","","","","","","","","49","0,1,0","1","mountain","67","probe-85","0.41638689634082754","0.6601557912353306","0.10418759489925329","0","","","","","","","",""
"","html-keyboard-response","227","917929","0.0-123.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","228","922939","0.0-124.0-0.0","459.20000000018626","","","","","","","","50","0,0,0","1","mountain","68","probe-63","0.3465163077435931","0.6978650967977506","0.13395607154281444","0","","","","","","","",""
"","html-keyboard-response","229","923955","0.0-124.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","230","928971","0.0-125.0-0.0","476.1000000005588","","","","","","","","50","0,1,1","1","mountain","69","probe-48","0.259828847968241","0.7033808058535536","0.19692419201156353","1","","","","","","","",""
"","html-keyboard-response","231","929980","0.0-125.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","232","931488","0.0-126.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","break","233","931550","0.0-126.0-1.0","61.40000000037253","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","do_travel","234","940558","0.0-127.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","235","944573","0.0-127.0-1.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","236","951361","0.0-128.0-0.0","2235.2000000001863","","","","","","","","51","0,1,0","2","countryside","70","probe-40","0.349629140342519","1","0.10080405361019462","0","","","","","","","",""
"","html-keyboard-response","237","952371","0.0-128.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","238","957027","0.0-129.0-0.0","103.29999999981374","","","","","","","","51","0,1,0","2","countryside","71","probe-87","0.21704155783896412","1","0.11947933166840814","0","","","","","","","",""
"","html-keyboard-response","239","958041","0.0-129.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","240","963362","0.0-130.0-0.0","770.0999999996275","","","","","","","","49","0,0,0","2","countryside","72","probe-98","0.31149762456264024","0.8613837219304052","0.0971671310080197","0","","","","","","","",""
"","html-keyboard-response","241","964375","0.0-130.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","242","969259","0.0-131.0-0.0","337.3999999994412","","","","","","","","49","0,0,0","2","countryside","73","probe-169","0.34872235058944717","0.7462643438364241","0.09235241130862532","0","","","","","","","",""
"","html-keyboard-response","243","970274","0.0-131.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","244","975146","0.0-132.0-0.0","320.40000000037253","","","","","","","","50","0,1,0","2","countryside","74","probe-101","0.36903889523062655","0.7558092581834547","0.09428799967366489","1","","","","","","","",""
"","html-keyboard-response","245","976158","0.0-132.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","246","981039","0.0-133.0-0.0","334.09999999962747","","","","","","","","50","1,1,0","2","countryside","75","probe-23","0.5064774033150766","0.7902515425955292","0.3363269771456538","1","","","","","","","",""
"","html-keyboard-response","247","982053","0.0-133.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","248","986656","0.0-134.0-0.0","62.200000000186265","","","","","","","","50","0,0,0","2","countryside","76","probe-222","0.5062654563217724","0.7675578743949528","0.1656589873507999","0","","","","","","","",""
"","html-keyboard-response","249","987667","0.0-134.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","250","992560","0.0-135.0-0.0","348.5","","","","","","","","50","0,1,0","2","countryside","77","probe-123","0.34271955566499934","0.7655356773740941","0.07653576326690648","1","","","","","","","",""
"","html-keyboard-response","251","993574","0.0-135.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","252","998679","0.0-136.0-0.0","563.2000000001863","","","","","","","","50","1,1,0","2","countryside","78","probe-49","0.2741779477149345","0.6491881421262774","0.10827504705100591","1","","","","","","","",""
"","html-keyboard-response","253","999688","0.0-136.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","254","1006687","0.0-137.0-0.0","2456.9000000003725","","","","","","","","50","1,0,0","2","countryside","79","probe-10","0.36957029169327044","0.5783115249951652","0.11688078387670704","0","","","","","","","",""
"","html-keyboard-response","255","1007696","0.0-137.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","256","1012484","0.0-138.0-0.0","241.40000000037253","","","","","","","","50","1,0,1","2","countryside","80","probe-224","0.35456049723531186","0.5113131753054454","0.28595781151194105","0","","","","","","","",""
"","html-keyboard-response","257","1013495","0.0-138.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","258","1018221","0.0-139.0-0.0","185.29999999981374","","","","","","","","50","0,1,0","2","countryside","81","probe-124","0.3338122490940706","0.4599455829812687","0.4292529871751652","1","","","","","","","",""
"","html-keyboard-response","259","1019228","0.0-139.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","260","1023836","0.0-140.0-0.0","54.200000000186265","","","","","","","","50","0,1,0","2","countryside","82","probe-20","0.3328381507765558","0.40151913471895845","0.34408002354287753","1","","","","","","","",""
"","html-keyboard-response","261","1024843","0.0-140.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","262","1029659","0.0-141.0-0.0","264","","","","","","","","50","0,0,1","2","countryside","83","probe-121","0.33988574108441216","0.16591407531350516","0.5322411542116895","0","","","","","","","",""
"","html-keyboard-response","263","1030661","0.0-141.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","264","1035251","0.0-142.0-0.0","49.90000000037253","","","","","","","","50","0,0,0","2","countryside","84","probe-156","0.34665167606360087","0.21031813778588349","0.5417413857292589","0","","","","","","","",""
"","html-keyboard-response","265","1036259","0.0-142.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","266","1040809","0.0-143.0-0.0","7.400000000372529","","","","","","","","50","0,0,1","2","countryside","85","probe-142","0.36672347234900243","0.20161467038140646","0.5774717631836908","0","","","","","","","",""
"","html-keyboard-response","267","1041817","0.0-143.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","268","1046372","0.0-144.0-0.0","0.09999999962747097","","","","","","","","51","0,1,1","2","countryside","86","probe-193","0.22890435508457485","0.12593025521742202","0.6872218943299235","1","","","","","","","",""
"","html-keyboard-response","269","1047387","0.0-144.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","270","1052193","0.0-145.0-0.0","259.79999999981374","","","","","","","","51","0,0,1","2","countryside","87","probe-39","0.2699468816003462","0.24528389128181835","0.5529871038550036","1","","","","","","","",""
"","html-keyboard-response","271","1053204","0.0-145.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","272","1057753","0.0-146.0-0.0","0.09999999962747097","","","","","","","","51","0,0,1","2","countryside","88","probe-45","0.29778711694382304","0.2137506333233498","0.4322136572458014","1","","","","","","","",""
"","html-keyboard-response","273","1058763","0.0-146.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","274","1063556","0.0-147.0-0.0","249.70000000018626","","","","","","","","51","0,1,0","2","countryside","89","probe-55","0.35751807317802375","0.2552852024140474","0.45022229414698905","0","","","","","","","",""
"","html-keyboard-response","275","1064571","0.0-147.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","276","1069120","0.0-148.0-0.0","0","","","","","","","","51","1,0,1","2","countryside","90","probe-82","0.33610544784616","0.16308658778512194","0.5627419669442655","1","","","","","","","",""
"","html-keyboard-response","277","1070121","0.0-148.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","278","1074662","0.0-149.0-0.0","0.09999999962747097","","","","","","","","51","0,0,1","2","countryside","91","probe-131","0.2997563727165598","0.11332726524038261","0.6475538415452772","1","","","","","","","",""
"","html-keyboard-response","279","1075674","0.0-149.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","280","1080622","0.0-150.0-0.0","409","","","","","","","","51","0,0,1","2","countryside","92","probe-75","0.2567082563532273","0.05194196412983932","0.7341782244132666","1","","","","","","","",""
"","html-keyboard-response","281","1081637","0.0-150.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","282","1086964","0.0-151.0-0.0","783.8999999994412","","","","","","","","51","1,0,1","2","countryside","93","probe-118","0.3371010322081463","0.15755465959257559","0.7796095140714928","1","","","","","","","",""
"","html-keyboard-response","283","1087979","0.0-151.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","284","1092712","0.0-152.0-0.0","180.09999999962747","","","","","","","","51","0,0,1","2","countryside","94","probe-204","0.2890163958579882","0.05475247486966046","0.774124103439375","1","","","","","","","",""
"","html-keyboard-response","285","1093724","0.0-152.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","286","1099474","0.0-153.0-0.0","1207.300000000745","","","","","","","","51","0,1,1","2","countryside","95","probe-216","0.197833976499994","0.14056152125097185","0.8150002903853524","1","","","","","","","",""
"","html-keyboard-response","287","1100484","0.0-153.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","288","1106038","0.0-154.0-0.0","1007","","","","","","","","51","0,0,1","2","countryside","96","probe-165","0.1370956716889455","0.19554798930938674","0.758298842871981","1","","","","","","","",""
"","html-keyboard-response","289","1107047","0.0-154.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","290","1112322","0.0-155.0-0.0","726.0999999996275","","","","","","","","51","1,0,1","2","countryside","97","probe-111","0.3114644270591761","0.11446973445722713","0.6213764871814016","1","","","","","","","",""
"","html-keyboard-response","291","1113336","0.0-155.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","292","1118326","0.0-156.0-0.0","426.20000000018626","","","","","","","","51","0,0,1","2","countryside","98","probe-135","0.42596242948852925","0.1669896006326847","0.6698187431375261","1","","","","","","","",""
"","html-keyboard-response","293","1119336","0.0-156.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","294","1124598","0.0-157.0-0.0","706","","","","","","","","51","1,0,1","2","countryside","99","probe-129","0.3858427113845223","0.06971083730588151","0.5678374088554621","1","","","","","","","",""
"","html-keyboard-response","295","1125611","0.0-157.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","296","1130156","0.0-158.0-0.0","0","","","","","","","","51","0,0,1","2","countryside","100","probe-01","0.3042408018108639","0.1263352232200221","0.655415223899839","1","","","","","","","",""
"","html-keyboard-response","297","1131168","0.0-158.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
