"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","html-keyboard-response","119","613028","0.0-67.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","120","617857","0.0-68.0-0.0","279","","","","","","","","50","0,1,0","0","coast","8","probe-75","0.5770359588092112","0.36681176346366307","0.1619668976840693","1","","","","","","","",""
"","html-keyboard-response","121","618860","0.0-68.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","122","623857","0.0-69.0-0.0","449.59999999403954","","","","","","","","50","0,0,0","0","coast","9","probe-205","0.6502599973225481","0.28005280064837673","0.1496680778192397","0","","","","","","","",""
"","html-keyboard-response","123","624860","0.0-69.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","124","629886","0.0-70.0-0.0","479.3999999985099","","","","","","","","49","0,0,1","0","coast","10","probe-200","0.6144449579135731","0.2592500680529381","0.18178943166482064","0","","","","","","","",""
"","html-keyboard-response","125","630891","0.0-70.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","126","635979","0.0-71.0-0.0","533.1000000014901","","","","","","","","50","1,0,0","0","coast","11","probe-09","0.603011770708217","0.32362633442517114","0.16966797557195878","0","","","","","","","",""
"","html-keyboard-response","127","636984","0.0-71.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","128","641924","0.0-72.0-0.0","393.8999999985099","","","","","","","","51","1,1,1","0","coast","12","probe-217","0.6116843770795307","0.37639056904963286","0.13932179919331555","1","","","","","","","",""
"","html-keyboard-response","129","642927","0.0-72.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","130","648004","0.0-73.0-0.0","526","","","","","","","","51","1,1,0","0","coast","13","probe-140","0.5711183121622129","0.3186725042714847","0.18050914499792473","0","","","","","","","",""
"","html-keyboard-response","131","649009","0.0-73.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","132","653975","0.0-74.0-0.0","416.8999999985099","","","","","","","","49","0,0,0","0","coast","14","probe-20","0.47021220873696606","0.3210085676162429","0.18932368230712057","0","","","","","","","",""
"","html-keyboard-response","133","654976","0.0-74.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","134","659906","0.0-75.0-0.0","386.20000000298023","","","","","","","","51","0,1,1","0","coast","15","probe-32","0.6211804958442056","0.43321378884509626","0.262754101779727","1","","","","","","","",""
"","html-keyboard-response","135","660912","0.0-75.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","136","665899","0.0-76.0-0.0","426.5","","","","","","","","51","1,0,0","0","coast","16","probe-41","0.651823672511149","0.4294076626604162","0.120253478471118","0","","","","","","","",""
"","html-keyboard-response","137","666902","0.0-76.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","138","671826","0.0-77.0-0.0","377.59999999403954","","","","","","","","50","0,0,0","0","coast","17","probe-182","0.4866765255607288","0.443763934859647","0.05681095244760415","0","","","","","","","",""
"","html-keyboard-response","139","672831","0.0-77.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","140","677742","0.0-78.0-0.0","360.70000000298023","","","","","","","","50","1,1,0","0","coast","18","probe-03","0.601105231684509","0.40825097558617857","0.05230665082053672","1","","","","","","","",""
"","html-keyboard-response","141","678747","0.0-78.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","142","683925","0.0-79.0-0.0","630.8000000044703","","","","","","","","50","0,1,0","0","coast","19","probe-230","0.5916562477289926","0.2254390606909495","0.06372544473471468","1","","","","","","","",""
"","html-keyboard-response","143","684926","0.0-79.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","144","689956","0.0-80.0-0.0","480.30000000447035","","","","","","","","51","1,0,0","0","coast","20","probe-144","0.6893705035794752","0.31317658602475534","0.20314062225631496","0","","","","","","","",""
"","html-keyboard-response","145","690961","0.0-80.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","146","695793","0.0-81.0-0.0","284.5","","","","","","","","50","1,0,0","0","coast","21","probe-63","0.7192327902021342","0.384523950855097","0.24989782513508466","0","","","","","","","",""
"","html-keyboard-response","147","696798","0.0-81.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","148","701975","0.0-82.0-0.0","630.8000000044703","","","","","","","","50","1,0,0","0","coast","22","probe-148","0.6410881739180134","0.4795381481060922","0.10669665103012317","0","","","","","","","",""
"","html-keyboard-response","149","702980","0.0-82.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","150","707979","0.0-83.0-0.0","452.6000000014901","","","","","","","","51","0,1,0","0","coast","23","probe-132","0.7122885844636155","0.3896572481722397","0.06422764125689769","0","","","","","","","",""
"","html-keyboard-response","151","708982","0.0-83.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","152","713715","0.0-84.0-0.0","181.60000000149012","","","","","","","","51","1,0,0","0","coast","24","probe-171","0.7626057407690355","0.2163897717257668","0.06861792460937323","0","","","","","","","",""
"","html-keyboard-response","153","714717","0.0-84.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","154","719418","0.0-85.0-0.0","157.5","","","","","","","","49","1,0,1","0","coast","25","probe-106","0.7759529830067473","0.2106360315455245","0.08583600015036162","1","","","","","","","",""
"","html-keyboard-response","155","720424","0.0-85.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","156","725422","0.0-86.0-0.0","450.6000000014901","","","","","","","","49","0,1,0","0","coast","26","probe-164","0.6351658901672187","0.3271016432488931","0.0865719405985433","0","","","","","","","",""
"","html-keyboard-response","157","726426","0.0-86.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","158","731311","0.0-87.0-0.0","327.70000000298023","","","","","","","","50","1,0,0","0","coast","27","probe-57","0.5983145395430075","0.267711227919183","0.06086373606440502","0","","","","","","","",""
"","html-keyboard-response","159","732315","0.0-87.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","160","738082","0.0-88.0-0.0","1217.3999999985099","","","","","","","","51","0,0,1","0","coast","28","probe-151","0.6050159683221947","0.07195976410306354","0.2634356934654923","1","","","","","","","",""
"","html-keyboard-response","161","739087","0.0-88.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","162","744031","0.0-89.0-0.0","392.09999999403954","","","","","","","","49","1,0,0","0","coast","29","probe-84","0.5733331609545088","0.14609939051527054","0.15158474807270006","1","","","","","","","",""
"","html-keyboard-response","163","745037","0.0-89.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","164","746548","0.0-90.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","break","165","759619","0.0-90.0-1.0","13069","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","do_travel","166","768627","0.0-91.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","167","772636","0.0-91.0-1.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","168","778685","0.0-92.0-0.0","null","","","","","","","","null","1,0,0","1","mountain","30","probe-168","1","0.14750465279743544","0.0778570026018257","","","","","","","","",""
"","html-keyboard-response","169","779691","0.0-92.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","170","785427","0.0-93.0-0.0","1191.6999999955297","","","","","","","","49","1,1,0","1","mountain","31","probe-44","1","0.21070481412978923","0.0671207551372222","1","","","","","","","",""
"","html-keyboard-response","171","786432","0.0-93.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","172","791268","0.0-94.0-0.0","284.8999999985099","","","","","","","","50","1,0,1","1","mountain","32","probe-134","1","0.29994932154708154","0.05464160807535312","0","","","","","","","",""
"","html-keyboard-response","173","792275","0.0-94.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","174","796871","0.0-95.0-0.0","38.5","","","","","","","","51","1,1,0","1","mountain","33","probe-93","0.9373822976852516","0.3405849080439971","0.05337210511650309","0","","","","","","","",""
"","html-keyboard-response","175","797878","0.0-95.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","176","802625","0.0-96.0-0.0","197.20000000298023","","","","","","","","49","0,0,0","1","mountain","34","probe-228","0.7764120664968016","0.1712345013313232","0.10850469009697505","0","","","","","","","",""
"","html-keyboard-response","177","803630","0.0-96.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","178","808748","0.0-97.0-0.0","568.6000000014901","","","","","","","","51","1,0,0","1","mountain","35","probe-126","0.6821338244341559","0.20392350856959232","0.062210947404540536","0","","","","","","","",""
"","html-keyboard-response","179","809750","0.0-97.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","180","814415","0.0-98.0-0.0","114.80000000447035","","","","","","","","50","0,0,0","1","mountain","36","probe-121","0.646543093386999","0.14824469929960166","0.07773212598516477","0","","","","","","","",""
"","html-keyboard-response","181","815421","0.0-98.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","182","820500","0.0-99.0-0.0","526.8000000044703","","","","","","","","49","1,0,0","1","mountain","37","probe-161","0.6628075111099376","0.26185885327932407","0.14771961709669437","1","","","","","","","",""
"","html-keyboard-response","183","821505","0.0-99.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","184","826340","0.0-100.0-0.0","285.3999999985099","","","","","","","","49","1,0,0","1","mountain","38","probe-06","0.6646864874861353","0.31550866116535053","0.10440526011689497","1","","","","","","","",""
"","html-keyboard-response","185","827346","0.0-100.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","186","832363","0.0-101.0-0.0","468.3999999985099","","","","","","","","49","1,1,0","1","mountain","39","probe-225","0.8063658711611846","0.48111830138820466","0.08467148927068649","1","","","","","","","",""
"","html-keyboard-response","187","833370","0.0-101.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","188","838340","0.0-102.0-0.0","420.79999999701977","","","","","","","","49","1,0,0","1","mountain","40","probe-146","0.7499826008180231","0.44903265837436257","0.2866832008059326","1","","","","","","","",""
"","html-keyboard-response","189","839345","0.0-102.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","190","844361","0.0-103.0-0.0","466.5","","","","","","","","49","1,1,0","1","mountain","41","probe-209","0.7405240290190108","0.3574533571523044","0.30925928379498946","1","","","","","","","",""
"","html-keyboard-response","191","845366","0.0-103.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","192","850587","0.0-104.0-0.0","671.0999999940395","","","","","","","","49","0,1,1","1","mountain","42","probe-36","0.5256298829466057","0.5896399516492331","0.2957815321459245","0","","","","","","","",""
"","html-keyboard-response","193","851592","0.0-104.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","194","856809","0.0-105.0-0.0","667.4000000059605","","","","","","","","49","0,0,0","1","mountain","43","probe-136","0.5119181683004835","0.6117826587063783","0.2661714630410983","0","","","","","","","",""
"","html-keyboard-response","195","857815","0.0-105.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","196","862798","0.0-106.0-0.0","437.80000000447035","","","","","","","","49","0,0,1","1","mountain","44","probe-220","0.42470508890229397","0.6674922661250479","0.18370632444675714","0","","","","","","","",""
"","html-keyboard-response","197","863799","0.0-106.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","198","868435","0.0-107.0-0.0","87.09999999403954","","","","","","","","51","0,1,0","1","mountain","45","probe-45","0.4297024769211448","0.6772302654234615","0.1459921494294156","0","","","","","","","",""
"","html-keyboard-response","199","869440","0.0-107.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","200","874436","0.0-108.0-0.0","451.20000000298023","","","","","","","","49","0,0,1","1","mountain","46","probe-122","0.3790111040334181","0.6239901866783835","0.13279446684858448","0","","","","","","","",""
"","html-keyboard-response","201","875439","0.0-108.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","202","880293","0.0-109.0-0.0","308.79999999701977","","","","","","","","50","0,1,0","1","mountain","47","probe-219","0.38809303508587006","0.6934107110171794","0.06977172920325343","1","","","","","","","",""
"","html-keyboard-response","203","881298","0.0-109.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","204","886219","0.0-110.0-0.0","372.5","","","","","","","","50","0,0,0","1","mountain","48","probe-116","0.2501216972488109","0.7064190315049999","0.14330791129603276","0","","","","","","","",""
"","html-keyboard-response","205","887225","0.0-110.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","206","891779","0.0-111.0-0.0","0.19999999552965164","","","","","","","","49","1,1,0","1","mountain","49","probe-90","0.17134627018193077","0.6336326605662245","0.2313837008794952","1","","","","","","","",""
"","html-keyboard-response","207","892785","0.0-111.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","208","897894","0.0-112.0-0.0","559.3000000044703","","","","","","","","49","0,0,0","1","mountain","50","probe-143","0.17202883674485162","0.6262543548956131","0.12316090385800198","0","","","","","","","",""
"","html-keyboard-response","209","898899","0.0-112.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","210","903950","0.0-113.0-0.0","500.80000000447035","","","","","","","","51","0,1,1","1","mountain","51","probe-113","0.3726710144280012","0.5468137223076188","0.2129910266002398","1","","","","","","","",""
"","html-keyboard-response","211","904955","0.0-113.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","212","909935","0.0-114.0-0.0","433.19999999552965","","","","","","","","49","1,0,1","1","mountain","52","probe-02","0.39745010722191204","0.41040024931688396","0.35369022700026553","1","","","","","","","",""
"","html-keyboard-response","213","910940","0.0-114.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","214","916195","0.0-115.0-0.0","705.7999999970198","","","","","","","","51","0,1,1","1","mountain","53","probe-197","0.28589124687183537","0.6105798853861807","0.2506669967836479","1","","","","","","","",""
"","html-keyboard-response","215","917197","0.0-115.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","216","922167","0.0-116.0-0.0","418.6000000014901","","","","","","","","50","0,1,1","1","mountain","54","probe-21","0.19791799795648402","0.609340939155251","0.20662942761295752","1","","","","","","","",""
"","html-keyboard-response","217","923172","0.0-116.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","218","928140","0.0-117.0-0.0","421.30000000447035","","","","","","","","49","0,1,0","1","mountain","55","probe-92","0.2544857646383115","0.6283175545328865","0.07049959471670791","0","","","","","","","",""
"","html-keyboard-response","219","929145","0.0-117.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","220","933800","0.0-118.0-0.0","106","","","","","","","","51","1,0,0","1","mountain","56","probe-70","0.4457225435797524","0.5668667131428571","0.15460513717529842","0","","","","","","","",""
"","html-keyboard-response","221","934805","0.0-118.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","222","939866","0.0-119.0-0.0","507.8999999985099","","","","","","","","50","1,1,0","1","mountain","57","probe-188","0.31244894890781966","0.6270241837416315","0.20244855314914204","1","","","","","","","",""
"","html-keyboard-response","223","940869","0.0-119.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","224","945811","0.0-120.0-0.0","395.8999999985099","","","","","","","","50","1,1,0","1","mountain","58","probe-111","0.4500423088236872","0.671318437488419","0.14476631145519633","1","","","","","","","",""
"","html-keyboard-response","225","946816","0.0-120.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","226","951909","0.0-121.0-0.0","541.7999999970198","","","","","","","","50","1,1,0","1","mountain","59","probe-186","0.3531863536108217","0.6830556587883931","0.10793718302351722","1","","","","","","","",""
"","html-keyboard-response","227","952913","0.0-121.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","228","957886","0.0-122.0-0.0","426.59999999403954","","","","","","","","50","1,1,0","1","mountain","60","probe-105","0.46576710346136985","0.7435852407177239","0.20519246097900515","1","","","","","","","",""
"","html-keyboard-response","229","958891","0.0-122.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","230","964445","0.0-123.0-0.0","1004.3999999985099","","","","","","","","50","0,1,0","1","mountain","61","probe-163","0.2812063611903225","0.5999261648368829","0.20682061553109798","1","","","","","","","",""
"","html-keyboard-response","231","965448","0.0-123.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","232","970547","0.0-124.0-0.0","545.3999999985099","","","","","","","","50","1,1,0","1","mountain","62","probe-208","0.30650542058216873","0.5584102511073005","0.20383062304623362","1","","","","","","","",""
"","html-keyboard-response","233","971552","0.0-124.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","234","976488","0.0-125.0-0.0","383.6000000014901","","","","","","","","50","0,0,1","1","mountain","63","probe-23","0.12597771558581966","0.48513885832494036","0.25809813969621576","0","","","","","","","",""
"","html-keyboard-response","235","977491","0.0-125.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","236","982879","0.0-126.0-0.0","839.7000000029802","","","","","","","","49","1,0,0","1","mountain","64","probe-190","0.2072847592516012","0.4464317494180795","0.08383814386406051","1","","","","","","","",""
"","html-keyboard-response","237","983884","0.0-126.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","238","988819","0.0-127.0-0.0","386.1000000014901","","","","","","","","49","1,0,0","1","mountain","65","probe-26","0.29048836796659777","0.5241267564695333","0.11709698302838618","1","","","","","","","",""
"","html-keyboard-response","239","989824","0.0-127.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","240","995071","0.0-128.0-0.0","697.3999999985099","","","","","","","","50","0,1,0","1","mountain","66","probe-94","0.33596400557678757","0.4595711596916409","0.1010423583102883","1","","","","","","","",""
"","html-keyboard-response","241","996078","0.0-128.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","242","1000942","0.0-129.0-0.0","314.59999999403954","","","","","","","","49","0,0,0","1","mountain","67","probe-107","0.33545946289320183","0.5041511349358471","0.07029317654185617","0","","","","","","","",""
"","html-keyboard-response","243","1001946","0.0-129.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","244","1006729","0.0-130.0-0.0","228","","","","","","","","50","0,1,0","1","mountain","68","probe-192","0.24916142050494205","0.5010057601265527","0.1320613450061881","1","","","","","","","",""
"","html-keyboard-response","245","1007735","0.0-130.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","246","1013498","0.0-131.0-0.0","1211.3000000044703","","","","","","","","50","0,1,0","1","mountain","69","probe-91","0.22862974650931273","0.6516486872819937","0.19338668169123638","1","","","","","","","",""
"","html-keyboard-response","247","1014503","0.0-131.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","248","1016010","0.0-132.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","break","249","1038678","0.0-132.0-1.0","22661.5","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","do_travel","250","1047687","0.0-133.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","251","1051695","0.0-133.0-1.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","252","1058115","0.0-134.0-0.0","1858.1000000014901","","","","","","","","51","0,1,0","2","highway","70","probe-224","0.17673990994110042","1","0.06508142202522453","0","","","","","","","",""
"","html-keyboard-response","253","1059120","0.0-134.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","254","1063954","0.0-135.0-0.0","280.19999999552965","","","","","","","","49","0,1,0","2","highway","71","probe-189","0.3224782259632821","1","0.13963074555024277","0","","","","","","","",""
"","html-keyboard-response","255","1064956","0.0-135.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","256","1069626","0.0-136.0-0.0","119.20000000298023","","","","","","","","50","0,1,0","2","highway","72","probe-51","0.2788913677172926","0.7706434292211205","0.09799609052794639","1","","","","","","","",""
"","html-keyboard-response","257","1070631","0.0-136.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","258","1075468","0.0-137.0-0.0","290.29999999701977","","","","","","","","50","1,1,1","2","highway","73","probe-211","0.34349932736964844","0.7072275422270039","0.352460847809738","1","","","","","","","",""
"","html-keyboard-response","259","1076470","0.0-137.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","260","1081411","0.0-138.0-0.0","393.29999999701977","","","","","","","","50","0,1,1","2","highway","74","probe-210","0.35628613468973364","0.702792165694043","0.3279992946754571","1","","","","","","","",""
"","html-keyboard-response","261","1082416","0.0-138.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","262","1087348","0.0-139.0-0.0","376.3999999985099","","","","","","","","50","0,0,0","2","highway","75","probe-18","0.2630052455405206","0.6784124459700079","0.24859184428414033","0","","","","","","","",""
"","html-keyboard-response","263","1088353","0.0-139.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","264","1092904","0.0-140.0-0.0","0.29999999701976776","","","","","","","","51","1,0,0","2","highway","76","probe-83","0.41214724904097844","0.7314401121824815","0.10867756669011071","0","","","","","","","",""
"","html-keyboard-response","265","1093910","0.0-140.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","266","1098514","0.0-141.0-0.0","54.399999998509884","","","","","","","","50","1,1,0","2","highway","77","probe-12","0.28859507193719974","0.7395991946120537","0.060962688133664636","1","","","","","","","",""
"","html-keyboard-response","267","1099519","0.0-141.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","268","1104426","0.0-142.0-0.0","351.59999999403954","","","","","","","","50","0,1,0","2","highway","78","probe-01","0.37064063701835553","0.700186770210256","0.10862716112954722","1","","","","","","","",""
"","html-keyboard-response","269","1105431","0.0-142.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","270","1110296","0.0-143.0-0.0","316.3999999985099","","","","","","","","49","0,1,0","2","highway","79","probe-165","0.2962933930932387","0.6437054320676318","0.13326629401056825","0","","","","","","","",""
"","html-keyboard-response","271","1111302","0.0-143.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","272","1116097","0.0-144.0-0.0","245.10000000149012","","","","","","","","50","0,1,0","2","highway","80","probe-87","0.35672421013129835","0.68462708911514","0.1433605025073067","1","","","","","","","",""
"","html-keyboard-response","273","1117102","0.0-144.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","274","1121874","0.0-145.0-0.0","221.30000000447035","","","","","","","","50","1,1,0","2","highway","81","probe-88","0.5291888477153859","0.5581164035644182","0.13234975222793718","1","","","","","","","",""
"","html-keyboard-response","275","1122879","0.0-145.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","276","1128371","0.0-146.0-0.0","950.5","","","","","","","","50","1,0,0","2","highway","82","probe-154","0.554584070665851","0.45439055511913007","0.19686792128771935","0","","","","","","","",""
"","html-keyboard-response","277","1129373","0.0-146.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","278","1134003","0.0-147.0-0.0","71.10000000149012","","","","","","","","51","1,1,0","2","highway","83","probe-04","0.6027994203146788","0.24279099507312393","0.29893532408805795","0","","","","","","","",""
"","html-keyboard-response","279","1135008","0.0-147.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","280","1139560","0.0-148.0-0.0","0.20000000298023224","","","","","","","","50","0,0,0","2","highway","84","probe-218","0.708995024770431","0.12210898385465577","0.21833301733048457","0","","","","","","","",""
"","html-keyboard-response","281","1140563","0.0-148.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","282","1145956","0.0-149.0-0.0","847.8999999985099","","","","","","","","50","1,0,0","2","highway","85","probe-152","0.6996616671964546","0.07232144167839916","0.24783598534017987","0","","","","","","","",""
"","html-keyboard-response","283","1146960","0.0-149.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","284","1151804","0.0-150.0-0.0","294.5","","","","","","","","49","0,0,0","2","highway","86","probe-195","0.6004112757204433","0.12640307732910852","0.08380028461972462","0","","","","","","","",""
"","html-keyboard-response","285","1152810","0.0-150.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","286","1157925","0.0-151.0-0.0","562.4000000059605","","","","","","","","50","0,1,0","2","highway","87","probe-22","0.5547333942805552","0.11029847979432608","0.10844679171723848","1","","","","","","","",""
"","html-keyboard-response","287","1158930","0.0-151.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","288","1164015","0.0-152.0-0.0","535.3999999985099","","","","","","","","50","1,0,1","2","highway","88","probe-89","0.5466433143976783","0.08948161389602528","0.3479986256720818","0","","","","","","","",""
"","html-keyboard-response","289","1165020","0.0-152.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","290","1169742","0.0-153.0-0.0","170.29999999701977","","","","","","","","50","1,0,0","2","highway","89","probe-174","0.6079100616340524","0.05573739728698916","0.2124043852553897","0","","","","","","","",""
"","html-keyboard-response","291","1170748","0.0-153.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","292","1176796","0.0-154.0-0.0","null","","","","","","","","null","0,0,1","2","highway","90","probe-204","0.49672523942384966","0.07787240847100023","0.15216975431954377","","","","","","","","",""
"","html-keyboard-response","293","1177802","0.0-154.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
