"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","do_trial","124","702294","0.0-72.0-0.0","1053.7000002861023","","","","","","","","51","1,1,0","0","forest","18","probe-183","0.37467938905973264","0.38469164617235296","0.05011650593784359","0","","","","","","","",""
"","html-keyboard-response","125","703298","0.0-72.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","126","708337","0.0-73.0-0.0","502.40000009536743","","","","","","","","49","0,1,0","0","forest","19","probe-33","0.38337353826645904","0.4492459342122797","0.09812350772709648","0","","","","","","","",""
"","html-keyboard-response","127","709341","0.0-73.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","128","714322","0.0-74.0-0.0","443.09999990463257","","","","","","","","50","0,1,1","0","forest","20","probe-200","0.45217214809964323","0.4280485831928163","0.18913799260888137","1","","","","","","","",""
"","html-keyboard-response","129","715326","0.0-74.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","130","720372","0.0-75.0-0.0","511.59999990463257","","","","","","","","50","1,0,0","0","forest","21","probe-114","0.4455054818778312","0.4016766111337489","0.23525901418153325","0","","","","","","","",""
"","html-keyboard-response","131","721375","0.0-75.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","132","726878","0.0-76.0-0.0","964.9000000953674","","","","","","","","51","1,1,0","0","forest","22","probe-144","0.5299282195131645","0.35997018026067323","0.2228534561223559","0","","","","","","","",""
"","html-keyboard-response","133","727882","0.0-76.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","134","733019","0.0-77.0-0.0","600.1999998092651","","","","","","","","49","1,1,0","0","forest","23","probe-17","0.5093584309851705","0.20335795567905762","0.07493002551210699","1","","","","","","","",""
"","html-keyboard-response","135","734023","0.0-77.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","136","739802","0.0-78.0-0.0","1242.9000000953674","","","","","","","","49","1,1,0","0","forest","24","probe-191","0.5851402617129686","0.2225960537276954","0.12874955272839866","1","","","","","","","",""
"","html-keyboard-response","137","740804","0.0-78.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","138","746330","0.0-79.0-0.0","988.0999999046326","","","","","","","","49","0,0,0","0","forest","25","probe-26","0.507408182932176","0.20446604675136051","0.19319797713698844","0","","","","","","","",""
"","html-keyboard-response","139","747334","0.0-79.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","140","752526","0.0-80.0-0.0","656.4000000953674","","","","","","","","50","1,1,0","0","forest","26","probe-81","0.49460535414525253","0.3009853810462134","0.12044228360139987","1","","","","","","","",""
"","html-keyboard-response","141","753528","0.0-80.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","142","758602","0.0-81.0-0.0","538.0999999046326","","","","","","","","50","1,1,0","0","forest","27","probe-113","0.3832478882794855","0.27083504435032646","0.17094951744357245","1","","","","","","","",""
"","html-keyboard-response","143","759606","0.0-81.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","144","765047","0.0-82.0-0.0","906.7000002861023","","","","","","","","50","0,0,1","0","forest","28","probe-22","0.3745717266472458","0.21954778637069033","0.31887187535167244","0","","","","","","","",""
"","html-keyboard-response","145","766049","0.0-82.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","146","771158","0.0-83.0-0.0","572","","","","","","","","51","0,1,0","0","forest","29","probe-79","0.44812914809751236","0.33703938831580116","0.15490918988601038","0","","","","","","","",""
"","html-keyboard-response","147","772162","0.0-83.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","148","773668","0.0-84.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_travel","149","779673","0.0-85.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","150","781177","0.0-85.0-1.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","151","787324","0.0-86.0-0.0","1611.8000001907349","","","","","","","","49","1,1,0","1","city","30","probe-06","1","0.2350237072859557","0.24034101806497085","1","","","","","","","",""
"","html-keyboard-response","152","788329","0.0-86.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","153","793299","0.0-87.0-0.0","433.2000002861023","","","","","","","","49","1,1,0","1","city","31","probe-168","1","0.19466411618128818","0.23004232715085932","1","","","","","","","",""
"","html-keyboard-response","154","794302","0.0-87.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","155","800072","0.0-88.0-0.0","1233.2000002861023","","","","","","","","49","1,1,0","1","city","32","probe-85","1","0.18421270281836488","0.06773106515814278","1","","","","","","","",""
"","html-keyboard-response","156","801076","0.0-88.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","157","806092","0.0-89.0-0.0","477.90000009536743","","","","","","","","49","1,1,0","1","city","33","probe-72","0.7267678188050292","0.25582927923116283","0.18541181117730887","1","","","","","","","",""
"","html-keyboard-response","158","807096","0.0-89.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","159","812482","0.0-90.0-0.0","848.1000003814697","","","","","","","","49","0,0,1","1","city","34","probe-155","0.7625410503777599","0.33446336299162305","0.12088678169343949","0","","","","","","","",""
"","html-keyboard-response","160","813487","0.0-90.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","161","818648","0.0-91.0-0.0","622.0999999046326","","","","","","","","50","1,1,0","1","city","35","probe-179","0.7865058965109368","0.32698277837324957","0.10422968601087552","1","","","","","","","",""
"","html-keyboard-response","162","819649","0.0-91.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","163","825138","0.0-92.0-0.0","951.2000002861023","","","","","","","","51","0,0,0","1","city","36","probe-187","0.6478069670153603","0.4906709178667923","0.08590547144279369","0","","","","","","","",""
"","html-keyboard-response","164","826142","0.0-92.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","165","831561","0.0-93.0-0.0","882.8000001907349","","","","","","","","49","1,0,0","1","city","37","probe-227","0.8137053512003216","0.3951464270209434","0.12838075194654713","1","","","","","","","",""
"","html-keyboard-response","166","832565","0.0-93.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","167","839911","0.0-94.0-0.0","2807.5","","","","","","","","49","0,0,0","1","city","38","probe-228","0.7536586097820444","0.4176360160920445","0.14180778481753176","0","","","","","","","",""
"","html-keyboard-response","168","840915","0.0-94.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","169","846140","0.0-95.0-0.0","689.9000000953674","","","","","","","","49","1,1,0","1","city","39","probe-188","0.6441999244129375","0.42691577238545947","0.08894016266989764","1","","","","","","","",""
"","html-keyboard-response","170","847144","0.0-95.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","171","852710","0.0-96.0-0.0","1031","","","","","","","","49","1,1,0","1","city","40","probe-104","0.7512633967210964","0.6382814232320899","0.12361719159935593","1","","","","","","","",""
"","html-keyboard-response","172","853714","0.0-96.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","173","859114","0.0-97.0-0.0","861.0999999046326","","","","","","","","49","1,0,0","1","city","41","probe-09","0.6861009359286423","0.5479078032020306","0.18233997643342156","1","","","","","","","",""
"","html-keyboard-response","174","860118","0.0-97.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","175","865267","0.0-98.0-0.0","613.1999998092651","","","","","","","","49","1,0,0","1","city","42","probe-169","0.4521094001990985","0.548929975074227","0.46442467483264344","1","","","","","","","",""
"","html-keyboard-response","176","866268","0.0-98.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","177","871298","0.0-99.0-0.0","490.69999980926514","","","","","","","","49","0,1,1","1","city","43","probe-151","0.31278090672545444","0.38187440679711493","0.41945856996394276","0","","","","","","","",""
"","html-keyboard-response","178","872303","0.0-99.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","179","877306","0.0-100.0-0.0","466.40000009536743","","","","","","","","50","0,1,1","1","city","44","probe-04","0.2669277505358927","0.404899996740572","0.4796470722167729","1","","","","","","","",""
"","html-keyboard-response","180","878311","0.0-100.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","181","884348","0.0-101.0-0.0","null","","","","","","","","null","0,0,0","1","city","45","probe-48","0.1956752797138899","0.22351984109374862","0.5829659036091247","","","","","","","","",""
"","html-keyboard-response","182","885350","0.0-101.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","183","890437","0.0-102.0-0.0","548.6999998092651","","","","","","","","50","0,0,1","1","city","46","probe-29","0.1747881926362072","0.18711987093519064","0.5548024458647206","0","","","","","","","",""
"","html-keyboard-response","184","891441","0.0-102.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","185","897902","0.0-103.0-0.0","1926.6999998092651","","","","","","","","51","0,0,0","1","city","47","probe-100","0.053240319150676355","0.18696483374881434","0.5321237840802092","0","","","","","","","",""
"","html-keyboard-response","186","898906","0.0-103.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","187","903945","0.0-104.0-0.0","503.90000009536743","","","","","","","","49","0,0,1","1","city","48","probe-19","0.2113864327014025","0.14059287124147857","0.5003256783236282","0","","","","","","","",""
"","html-keyboard-response","188","904947","0.0-104.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","189","909843","0.0-105.0-0.0","358.1000003814697","","","","","","","","50","1,0,1","1","city","49","probe-129","0.16107869555480833","0.10378765329227754","0.4377590596150467","0","","","","","","","",""
"","html-keyboard-response","190","910847","0.0-105.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","191","916466","0.0-106.0-0.0","1084.3000001907349","","","","","","","","51","0,0,0","1","city","50","probe-02","0.28807520753948557","0.07787478604721491","0.5365023757197236","0","","","","","","","",""
"","html-keyboard-response","192","917470","0.0-106.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","193","922411","0.0-107.0-0.0","401.2999997138977","","","","","","","","49","0,1,0","1","city","51","probe-67","0.4014156126666974","0.1243493297749984","0.5753772192727993","0","","","","","","","",""
"","html-keyboard-response","194","923415","0.0-107.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","195","928416","0.0-108.0-0.0","463.90000009536743","","","","","","","","50","0,0,0","1","city","52","probe-185","0.368639613548954","0.10028509875320801","0.6312489425287228","0","","","","","","","",""
"","html-keyboard-response","196","929420","0.0-108.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","197","934380","0.0-109.0-0.0","422.90000009536743","","","","","","","","51","0,0,0","1","city","53","probe-209","0.5108380890443605","0.08022303104682678","0.6523221345551872","0","","","","","","","",""
"","html-keyboard-response","198","935384","0.0-109.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","199","940893","0.0-110.0-0.0","971.3999996185303","","","","","","","","49","0,0,1","1","city","54","probe-99","0.37451741780836606","0.055255550131507666","0.6085285798990178","0","","","","","","","",""
"","html-keyboard-response","200","941898","0.0-110.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","201","947575","0.0-111.0-0.0","1141.7000002861023","","","","","","","","50","0,0,1","1","city","55","probe-71","0.3684860325276194","0.050957030474869866","0.5814146134587612","0","","","","","","","",""
"","html-keyboard-response","202","948579","0.0-111.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","203","955336","0.0-112.0-0.0","2222.3999996185303","","","","","","","","51","0,0,0","1","city","56","probe-140","0.391676283321272","0.11572258848613005","0.6020084882671181","0","","","","","","","",""
"","html-keyboard-response","204","956340","0.0-112.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","205","961321","0.0-113.0-0.0","446.80000019073486","","","","","","","","49","0,0,0","1","city","57","probe-137","0.39359936355502584","0.07355486304670034","0.5638681680206987","0","","","","","","","",""
"","html-keyboard-response","206","962325","0.0-113.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","207","967195","0.0-114.0-0.0","334.5","","","","","","","","50","1,0,1","1","city","58","probe-07","0.2564193240854186","0.10814074733800905","0.5632452814325943","0","","","","","","","",""
"","html-keyboard-response","208","968200","0.0-114.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","209","973831","0.0-115.0-0.0","1097.5999999046326","","","","","","","","51","0,1,0","1","city","59","probe-165","0.4127057651159738","0.16007753037752806","0.7509118994722077","0","","","","","","","",""
"","html-keyboard-response","210","974835","0.0-115.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","211","980872","0.0-116.0-0.0","null","","","","","","","","null","0,0,1","1","city","60","probe-138","0.3187344194241964","0.08015062162763709","0.6576483644155564","","","","","","","","",""
"","html-keyboard-response","212","981876","0.0-116.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","213","987913","0.0-117.0-0.0","null","","","","","","","","null","0,0,1","1","city","61","probe-37","0.3598758364369645","0.18260731839417177","0.5970428252214505","","","","","","","","",""
"","html-keyboard-response","214","988917","0.0-117.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","215","994954","0.0-118.0-0.0","null","","","","","","","","null","1,0,0","1","city","62","probe-106","0.46592197830724713","0.19608904871240362","0.6976891427214984","","","","","","","","",""
"","html-keyboard-response","216","995956","0.0-118.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","217","1001601","0.0-119.0-0.0","1106.7999997138977","","","","","","","","49","1,0,0","1","city","63","probe-98","0.5940605202558464","0.0784946568280223","0.505168103789149","1","","","","","","","",""
"","html-keyboard-response","218","1002605","0.0-119.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","219","1008360","0.0-120.0-0.0","1218.1999998092651","","","","","","","","49","0,0,1","1","city","64","probe-202","0.49547011342855163","0.11681621153458313","0.5736517848812536","0","","","","","","","",""
"","html-keyboard-response","220","1009379","0.0-120.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","221","1014976","0.0-121.0-0.0","1059.0999999046326","","","","","","","","50","1,1,0","1","city","65","probe-177","0.4876167281138573","0.2056250625712485","0.5122035250949163","1","","","","","","","",""
"","html-keyboard-response","222","1015980","0.0-121.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","223","1021501","0.0-122.0-0.0","985.1000003814697","","","","","","","","50","1,0,1","1","city","66","probe-46","0.39322329376737886","0.1285017210585316","0.6184275964905533","0","","","","","","","",""
"","html-keyboard-response","224","1022505","0.0-122.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","225","1028095","0.0-123.0-0.0","1053.1999998092651","","","","","","","","51","0,0,0","1","city","67","probe-35","0.3676827017090484","0.07189599451072716","0.7128940552459042","0","","","","","","","",""
"","html-keyboard-response","226","1029099","0.0-123.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","227","1034247","0.0-124.0-0.0","613","","","","","","","","49","1,1,1","1","city","68","probe-124","0.32750008772846173","0.14940030361122525","0.6783019909069247","1","","","","","","","",""
"","html-keyboard-response","228","1035249","0.0-124.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","229","1040198","0.0-125.0-0.0","414.1000003814697","","","","","","","","49","0,1,1","1","city","69","probe-205","0.2997439512550379","0.07051076860863727","0.5725278367174296","0","","","","","","","",""
"","html-keyboard-response","230","1041202","0.0-125.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","231","1042706","0.0-126.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_travel","232","1048708","0.0-127.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","233","1050212","0.0-127.0-1.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","234","1056605","0.0-128.0-0.0","1855.8000001907349","","","","","","","","49","0,0,1","2","countryside","70","probe-103","0.20524965890758945","0.10502267555798138","1","0","","","","","","","",""
"","html-keyboard-response","235","1057611","0.0-128.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","236","1064782","0.0-129.0-0.0","2634","","","","","","","","50","0,0,1","2","countryside","71","probe-180","0.30848868387211004","0.1396431790632378","1","0","","","","","","","",""
"","html-keyboard-response","237","1065786","0.0-129.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","238","1071608","0.0-130.0-0.0","1287.5999999046326","","","","","","","","51","0,0,1","2","countryside","72","probe-132","0.24425255844785315","0.11605164266858936","0.8972384557964728","1","","","","","","","",""
"","html-keyboard-response","239","1072612","0.0-130.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","240","1078336","0.0-131.0-0.0","1189.1999998092651","","","","","","","","49","1,0,1","2","countryside","73","probe-50","0.2824980235434246","0.11495651683480448","0.7545678179180952","1","","","","","","","",""
"","html-keyboard-response","241","1079341","0.0-131.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","242","1085395","0.0-132.0-0.0","1515.6999998092651","","","","","","","","49","0,0,0","2","countryside","74","probe-175","0.3092052025379493","0.1495428944751801","0.7362242802465849","0","","","","","","","",""
"","html-keyboard-response","243","1086399","0.0-132.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","244","1092164","0.0-133.0-0.0","1229.0999999046326","","","","","","","","50","0,0,1","2","countryside","75","probe-20","0.2564608708190368","0.2082307622100278","0.7582230632479494","0","","","","","","","",""
"","html-keyboard-response","245","1093168","0.0-133.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","246","1098590","0.0-134.0-0.0","884.8000001907349","","","","","","","","51","1,0,1","2","countryside","76","probe-186","0.3415892081998619","0.272259005795337","0.6323602255933161","1","","","","","","","",""
"","html-keyboard-response","247","1099594","0.0-134.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","248","1106113","0.0-135.0-0.0","1985.1999998092651","","","","","","","","51","1,0,1","2","countryside","77","probe-13","0.23716106778509471","0.17120032387166323","0.6389157406606857","1","","","","","","","",""
"","html-keyboard-response","249","1107117","0.0-135.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","250","1112121","0.0-136.0-0.0","469.7999997138977","","","","","","","","51","1,1,1","2","countryside","78","probe-92","0.44503303943634115","0.1587380031879592","0.6032694692156908","1","","","","","","","",""
"","html-keyboard-response","251","1113125","0.0-136.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","252","1118617","0.0-137.0-0.0","953.2999997138977","","","","","","","","51","1,0,0","2","countryside","79","probe-223","0.4140418888849684","0.18196768805405028","0.48072340258854485","0","","","","","","","",""
"","html-keyboard-response","253","1119621","0.0-137.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","254","1124689","0.0-138.0-0.0","532.0999999046326","","","","","","","","49","0,0,0","2","countryside","80","probe-51","0.5645508661234723","0.12408350141813781","0.3077185625547798","0","","","","","","","",""
"","html-keyboard-response","255","1125693","0.0-138.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","256","1130981","0.0-139.0-0.0","749.6999998092651","","","","","","","","50","1,0,1","2","countryside","81","probe-127","0.6142769494958619","0.07605397918663435","0.30100038859858785","0","","","","","","","",""
"","html-keyboard-response","257","1131985","0.0-139.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","258","1137570","0.0-140.0-0.0","1049.6999998092651","","","","","","","","51","1,0,1","2","countryside","82","probe-226","0.5227335340049533","0.061564573744947886","0.34108025649602774","1","","","","","","","",""
"","html-keyboard-response","259","1138574","0.0-140.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","260","1144274","0.0-141.0-0.0","1165.5","","","","","","","","51","0,0,1","2","countryside","83","probe-204","0.6050546316440167","0.11964959622935391","0.36510603797685576","1","","","","","","","",""
"","html-keyboard-response","261","1145278","0.0-141.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","262","1150915","0.0-142.0-0.0","1099.7000002861023","","","","","","","","51","1,0,0","2","countryside","84","probe-190","0.6211643684562418","0.08369438290777204","0.22395195404132537","0","","","","","","","",""
"","html-keyboard-response","263","1151919","0.0-142.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","264","1156923","0.0-143.0-0.0","466.6000003814697","","","","","","","","49","1,0,0","2","countryside","85","probe-96","0.6219002129861021","0.07515360759953786","0.34768556915947363","1","","","","","","","",""
"","html-keyboard-response","265","1157927","0.0-143.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","266","1163494","0.0-144.0-0.0","1029.3000001907349","","","","","","","","49","0,0,0","2","countryside","86","probe-146","0.6515187472212192","0.06374651454365673","0.30168200093629816","0","","","","","","","",""
"","html-keyboard-response","267","1164499","0.0-144.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","268","1170152","0.0-145.0-0.0","1117.8000001907349","","","","","","","","50","1,0,0","2","countryside","87","probe-101","0.7201368960505876","0.10554634421313958","0.3658966341868855","0","","","","","","","",""
"","html-keyboard-response","269","1171155","0.0-145.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","270","1176799","0.0-146.0-0.0","1110.5999999046326","","","","","","","","51","0,0,0","2","countryside","88","probe-141","0.6674322613723984","0.16910113407942595","0.238276545153716","0","","","","","","","",""
"","html-keyboard-response","271","1177803","0.0-146.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","272","1183429","0.0-147.0-0.0","1088.5","","","","","","","","49","1,0,0","2","countryside","89","probe-49","0.7127064023270978","0.17831942724195202","0.42010138577425504","1","","","","","","","",""
"","html-keyboard-response","273","1184433","0.0-147.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","274","1190650","0.0-148.0-0.0","1682","","","","","","","","50","1,0,1","2","countryside","90","probe-210","0.8088029686357768","0.11984430096131565","0.4658969605651987","0","","","","","","","",""
"","html-keyboard-response","275","1191653","0.0-148.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","276","1196872","0.0-149.0-0.0","683.5","","","","","","","","51","1,0,0","2","countryside","91","probe-75","0.6720581148418193","0.05034783747728988","0.39843229446680006","0","","","","","","","",""
"","html-keyboard-response","277","1197877","0.0-149.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","278","1204286","0.0-150.0-0.0","1873.2000002861023","","","","","","","","49","1,1,0","2","countryside","92","probe-218","0.5565223712682202","0.14186306103824323","0.3812738196452554","1","","","","","","","",""
"","html-keyboard-response","279","1205289","0.0-150.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","280","1211263","0.0-151.0-0.0","1436.6999998092651","","","","","","","","50","1,0,1","2","countryside","93","probe-97","0.48427783779237865","0.1157632035659603","0.35310279593637645","0","","","","","","","",""
"","html-keyboard-response","281","1212267","0.0-151.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","282","1217788","0.0-152.0-0.0","983.8000001907349","","","","","","","","51","0,1,1","2","countryside","94","probe-118","0.5164039367960271","0.11683987278969196","0.4545769772622528","1","","","","","","","",""
"","html-keyboard-response","283","1218791","0.0-152.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","284","1223748","0.0-153.0-0.0","422.19999980926514","","","","","","","","51","0,1,1","2","countryside","95","probe-57","0.6390777345929947","0.17748280814435297","0.4939768980545526","1","","","","","","","",""
"","html-keyboard-response","285","1224749","0.0-153.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","286","1231353","0.0-154.0-0.0","2069.199999809265","","","","","","","","51","1,0,1","2","countryside","96","probe-40","0.5232297849219034","0.18898336211696035","0.5225690653349407","1","","","","","","","",""
"","html-keyboard-response","287","1232355","0.0-154.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","288","1237925","0.0-155.0-0.0","1033.3999996185303","","","","","","","","51","1,0,1","2","countryside","97","probe-206","0.48218457725133435","0.054494944077075565","0.5561444768005146","1","","","","","","","",""
"","html-keyboard-response","289","1238929","0.0-155.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","290","1243887","0.0-156.0-0.0","422","","","","","","","","51","0,0,1","2","countryside","98","probe-28","0.6797833422460172","0.09250833611235948","0.5063645347565527","1","","","","","","","",""
"","html-keyboard-response","291","1244891","0.0-156.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","292","1250202","0.0-157.0-0.0","771.5999999046326","","","","","","","","51","1,0,1","2","countryside","99","probe-131","0.861571011823049","0.1141193777352656","0.46065939943771145","1","","","","","","","",""
"","html-keyboard-response","293","1251207","0.0-157.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","294","1256826","0.0-158.0-0.0","1081.7000002861023","","","","","","","","51","1,0,0","2","countryside","100","probe-14","0.6225321928773968","0.06827875336880795","0.4530500232447854","0","","","","","","","",""
"","html-keyboard-response","295","1257830","0.0-158.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","296","1262731","0.0-159.0-0.0","366","","","","","","","","49","0,0,0","2","countryside","101","probe-230","0.6236594085786973","0.06367861600481244","0.3532032782818413","0","","","","","","","",""
"","html-keyboard-response","297","1263734","0.0-159.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","298","1268807","0.0-160.0-0.0","537.9000000953674","","","","","","","","50","0,0,0","2","countryside","102","probe-39","0.5593441198156652","0.10551036203383035","0.34507117879619587","0","","","","","","","",""
"","html-keyboard-response","299","1269811","0.0-160.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
