"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","do_trial","120","622916","0.0-68.0-0.0","669.3999999985099","","","","","","","","50","0,0,1","0","city","9","probe-82","0.49800019277219143","0.27087058223807453","0.20474392112593187","0","","","","","","","",""
"","html-keyboard-response","121","623917","0.0-68.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","122","629028","0.0-69.0-0.0","565.6000000014901","","","","","","","","49","1,0,0","0","city","10","probe-58","0.5595406670178358","0.24016586288447528","0.1406562165812373","1","","","","","","","",""
"","html-keyboard-response","123","630032","0.0-69.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","124","636205","0.0-70.0-0.0","1628.6000000014901","","","","","","","","49","1,1,1","0","city","11","probe-68","0.6547969669933384","0.17681879163884692","0.22622117643516368","1","","","","","","","",""
"","html-keyboard-response","125","637212","0.0-70.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","126","642372","0.0-71.0-0.0","616.1000000014901","","","","","","","","51","1,0,0","0","city","12","probe-148","0.4952003473853873","0.21423612585937474","0.16763296224158417","0","","","","","","","",""
"","html-keyboard-response","127","643378","0.0-71.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","128","648594","0.0-72.0-0.0","671.4000000059605","","","","","","","","50","1,0,0","0","city","13","probe-169","0.4965448111573992","0.20422067223779622","0.11567276789583357","0","","","","","","","",""
"","html-keyboard-response","129","649600","0.0-72.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","130","654780","0.0-73.0-0.0","638.5","","","","","","","","49","0,1,0","0","city","14","probe-91","0.5920605329644062","0.32540936932059467","0.0838519004383135","0","","","","","","","",""
"","html-keyboard-response","131","655785","0.0-73.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","132","660725","0.0-74.0-0.0","402.80000000447035","","","","","","","","49","1,0,0","0","city","15","probe-153","0.5663943812601335","0.19910692982321337","0.16354788391231076","1","","","","","","","",""
"","html-keyboard-response","133","661732","0.0-74.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","134","668692","0.0-75.0-0.0","2422.9000000059605","","","","","","","","51","0,0,0","0","city","16","probe-164","0.6944155329564232","0.15599358749709075","0.060312346226089684","0","","","","","","","",""
"","html-keyboard-response","135","669699","0.0-75.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","136","674723","0.0-76.0-0.0","486.30000000447035","","","","","","","","50","0,0,0","0","city","17","probe-86","0.583635123984836","0.21800454942021308","0.0769342181445162","0","","","","","","","",""
"","html-keyboard-response","137","675730","0.0-76.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","138","680850","0.0-77.0-0.0","578.6000000014901","","","","","","","","49","1,1,0","0","city","18","probe-109","0.6561889371147326","0.3930246034439884","0.11379127610601657","1","","","","","","","",""
"","html-keyboard-response","139","681856","0.0-77.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","140","688132","0.0-78.0-0.0","1730.7000000029802","","","","","","","","49","1,0,0","0","city","19","probe-223","0.7262690386316258","0.33113392848551776","0.17481947338935971","1","","","","","","","",""
"","html-keyboard-response","141","689137","0.0-78.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","142","695665","0.0-79.0-0.0","1987.7000000029802","","","","","","","","50","1,1,0","0","city","20","probe-120","0.4931271885217733","0.32134375380917235","0.11358094275971642","1","","","","","","","",""
"","html-keyboard-response","143","696666","0.0-79.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","144","702793","0.0-80.0-0.0","1584.1999999955297","","","","","","","","49","0,0,0","0","city","21","probe-04","0.4429149545274618","0.3886912819585734","0.11750175172042085","0","","","","","","","",""
"","html-keyboard-response","145","703799","0.0-80.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","146","708915","0.0-81.0-0.0","575.5","","","","","","","","50","0,0,0","0","city","22","probe-34","0.6990456353279759","0.32266545908082966","0.1248860355020062","0","","","","","","","",""
"","html-keyboard-response","147","709917","0.0-81.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","148","715300","0.0-82.0-0.0","840.2999999970198","","","","","","","","51","1,1,0","0","city","23","probe-31","0.5962887756718402","0.29644878213979625","0.18800686830682994","0","","","","","","","",""
"","html-keyboard-response","149","716306","0.0-82.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","150","721698","0.0-83.0-0.0","849","","","","","","","","49","1,0,0","0","city","24","probe-131","0.5882545073245907","0.25094805786480684","0.16101566826883662","1","","","","","","","",""
"","html-keyboard-response","151","722703","0.0-83.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","152","729424","0.0-84.0-0.0","2178.1999999955297","","","","","","","","49","0,0,0","0","city","25","probe-114","0.5978226659704455","0.20656790220746404","0.07774839508935381","0","","","","","","","",""
"","html-keyboard-response","153","730430","0.0-84.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","154","735599","0.0-85.0-0.0","628.8999999985099","","","","","","","","49","1,0,0","0","city","26","probe-39","0.5874100140689713","0.08434835996068359","0.10080849875423338","1","","","","","","","",""
"","html-keyboard-response","155","736602","0.0-85.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","156","743238","0.0-86.0-0.0","2092.6999999955297","","","","","","","","50","1,0,0","0","city","27","probe-15","0.6030944838058585","0.29792298144936036","0.06988552219940547","0","","","","","","","",""
"","html-keyboard-response","157","744244","0.0-86.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","158","749312","0.0-87.0-0.0","523.6000000014901","","","","","","","","51","1,0,0","0","city","28","probe-156","0.48151705052046445","0.2809324090320523","0.15463898946880722","0","","","","","","","",""
"","html-keyboard-response","159","750316","0.0-87.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","160","755674","0.0-88.0-0.0","813.0999999940395","","","","","","","","49","1,0,1","0","city","29","probe-180","0.44800591593705413","0.4432070845964165","0.0999913855369573","1","","","","","","","",""
"","html-keyboard-response","161","756680","0.0-88.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","162","758190","0.0-89.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_travel","163","764193","0.0-90.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","164","765698","0.0-90.0-1.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","165","772192","0.0-91.0-0.0","1953","","","","","","","","49","1,0,0","1","coast","30","probe-38","1","0.19237740984406018","0.062001656545218865","1","","","","","","","",""
"","html-keyboard-response","166","773198","0.0-91.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","167","778288","0.0-92.0-0.0","546.5","","","","","","","","50","1,0,0","1","coast","31","probe-70","1","0.34991446830346157","0.1134164275754698","0","","","","","","","",""
"","html-keyboard-response","168","779294","0.0-92.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","169","784499","0.0-93.0-0.0","661.7999999970198","","","","","","","","51","1,1,0","1","coast","32","probe-134","1","0.3568228640611209","0.18780466847325208","0","","","","","","","",""
"","html-keyboard-response","170","785505","0.0-93.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","171","790507","0.0-94.0-0.0","459.70000000298023","","","","","","","","49","1,1,0","1","coast","33","probe-89","0.8033692825432891","0.37034934886891857","0.17220956174930602","1","","","","","","","",""
"","html-keyboard-response","172","791514","0.0-94.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","173","797224","0.0-95.0-0.0","1168.8999999985099","","","","","","","","49","0,0,1","1","coast","34","probe-51","0.5536830994725177","0.4332762696566463","0.21826668951526657","0","","","","","","","",""
"","html-keyboard-response","174","798225","0.0-95.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","175","803454","0.0-96.0-0.0","686.7999999970198","","","","","","","","49","1,1,0","1","coast","35","probe-65","0.5351938361507019","0.3114361719255509","0.061943686568638745","1","","","","","","","",""
"","html-keyboard-response","176","804460","0.0-96.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","177","810515","0.0-97.0-0.0","1510.2000000029802","","","","","","","","49","1,0,0","1","coast","36","probe-226","0.5909691409333447","0.16864641658628188","0.09595031103481853","1","","","","","","","",""
"","html-keyboard-response","178","811521","0.0-97.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","179","817482","0.0-98.0-0.0","1423.3999999985099","","","","","","","","49","0,0,0","1","coast","37","probe-30","0.59893266061206","0.24189959957260168","0.06161560165596355","0","","","","","","","",""
"","html-keyboard-response","180","818488","0.0-98.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","181","825039","0.0-99.0-0.0","2011","","","","","","","","49","1,0,0","1","coast","38","probe-35","0.48091556515993594","0.24623573903834658","0.08112911984203286","1","","","","","","","",""
"","html-keyboard-response","182","826045","0.0-99.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","183","832470","0.0-100.0-0.0","1881.7000000029802","","","","","","","","50","0,0,0","1","coast","39","probe-107","0.45868196343755385","0.25580232502994804","0.14501447551017652","0","","","","","","","",""
"","html-keyboard-response","184","833474","0.0-100.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","185","838692","0.0-101.0-0.0","673.7999999970198","","","","","","","","51","1,0,0","1","coast","40","probe-215","0.41955112426712615","0.22817497450414453","0.22566668310597757","0","","","","","","","",""
"","html-keyboard-response","186","839696","0.0-101.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","187","845282","0.0-102.0-0.0","1048","","","","","","","","49","0,1,0","1","coast","41","probe-182","0.20972542752406598","0.1768694812734851","0.16381552798727497","0","","","","","","","",""
"","html-keyboard-response","188","846286","0.0-102.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","189","852415","0.0-103.0-0.0","1587.2999999970198","","","","","","","","49","0,0,0","1","coast","42","probe-48","0.35629762086763594","0.057641863814792756","0.2555180239996429","0","","","","","","","",""
"","html-keyboard-response","190","853419","0.0-103.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","191","859649","0.0-104.0-0.0","1686.1999999955297","","","","","","","","49","0,0,1","1","coast","43","probe-165","0.17171110038492843","0.23656231447484274","0.40793229385231394","0","","","","","","","",""
"","html-keyboard-response","192","860655","0.0-104.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","193","866007","0.0-105.0-0.0","809.2999999970198","","","","","","","","49","1,0,1","1","coast","44","probe-37","0.3473959515338422","0.34234414627826126","0.5742747301366822","1","","","","","","","",""
"","html-keyboard-response","194","867013","0.0-105.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","195","873243","0.0-106.0-0.0","1684.7999999970198","","","","","","","","50","0,0,1","1","coast","45","probe-75","0.28694748509914925","0.3119166470601998","0.5599374225569559","0","","","","","","","",""
"","html-keyboard-response","196","874249","0.0-106.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","197","879524","0.0-107.0-0.0","730.8000000044703","","","","","","","","51","0,0,0","1","coast","46","probe-45","0.3067773128553609","0.2007711876339851","0.5859895671477693","0","","","","","","","",""
"","html-keyboard-response","198","880530","0.0-107.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","199","886445","0.0-108.0-0.0","1373.2999999970198","","","","","","","","49","0,0,0","1","coast","47","probe-99","0.2394435369079998","0.2014476296914782","0.5315922727317611","0","","","","","","","",""
"","html-keyboard-response","200","887448","0.0-108.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","201","892409","0.0-109.0-0.0","416","","","","","","","","49","0,0,1","1","coast","48","probe-128","0.24305451303824321","0.30005344569212794","0.6373833244207606","0","","","","","","","",""
"","html-keyboard-response","202","893415","0.0-109.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","203","898645","0.0-110.0-0.0","685.0999999940395","","","","","","","","49","0,1,1","1","coast","49","probe-206","0.24682469832657794","0.21654864167469762","0.5325465445861808","0","","","","","","","",""
"","html-keyboard-response","204","899651","0.0-110.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","205","904741","0.0-111.0-0.0","550.4000000059605","","","","","","","","49","0,0,0","1","coast","50","probe-90","0.11175997180586672","0.20533866023015862","0.6298350105931372","0","","","","","","","",""
"","html-keyboard-response","206","905742","0.0-111.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","207","912238","0.0-112.0-0.0","1954.7999999970198","","","","","","","","49","0,1,1","1","coast","51","probe-218","0.26569890729125617","0.1859245402695053","0.6298023486781349","0","","","","","","","",""
"","html-keyboard-response","208","913242","0.0-112.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","209","919513","0.0-113.0-0.0","1731.4000000059605","","","","","","","","50","1,1,0","1","coast","52","probe-185","0.16728624881384807","0.2583146172328765","0.6066536061362658","1","","","","","","","",""
"","html-keyboard-response","210","920518","0.0-113.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","211","925753","0.0-114.0-0.0","691.8999999985099","","","","","","","","51","1,0,1","1","coast","53","probe-116","0.3555003992651642","0.24948247387965652","0.6194561681951305","1","","","","","","","",""
"","html-keyboard-response","212","926760","0.0-114.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","213","932775","0.0-115.0-0.0","1472","","","","","","","","49","0,0,0","1","coast","54","probe-125","0.27588040346888393","0.17800127888475822","0.6550749179991036","0","","","","","","","",""
"","html-keyboard-response","214","933777","0.0-115.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","215","938708","0.0-116.0-0.0","388.19999999552965","","","","","","","","50","0,0,1","1","coast","55","probe-28","0.3881988713769959","0.15900715751389435","0.5237312281360873","0","","","","","","","",""
"","html-keyboard-response","216","939714","0.0-116.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","217","944888","0.0-117.0-0.0","632.5999999940395","","","","","","","","51","1,0,1","1","coast","56","probe-186","0.3727031086201755","0.0739644830271008","0.5469909656565225","1","","","","","","","",""
"","html-keyboard-response","218","945893","0.0-117.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","219","951378","0.0-118.0-0.0","942.3999999985099","","","","","","","","51","0,0,1","1","coast","57","probe-79","0.4387582388796649","0.14000570060774137","0.6585112773419225","1","","","","","","","",""
"","html-keyboard-response","220","952382","0.0-118.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","221","958397","0.0-119.0-0.0","1474.3000000044703","","","","","","","","51","0,0,0","1","coast","58","probe-137","0.4783089769342442","0.2751380028598234","0.5543540298202689","0","","","","","","","",""
"","html-keyboard-response","222","959399","0.0-119.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","223","964531","0.0-120.0-0.0","592.3000000044703","","","","","","","","49","0,1,1","1","coast","59","probe-83","0.3144020822515849","0.2572866877111504","0.5806493331562411","0","","","","","","","",""
"","html-keyboard-response","224","965538","0.0-120.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","225","970246","0.0-121.0-0.0","164.09999999403954","","","","","","","","50","0,1,0","1","coast","60","probe-67","0.19378387797147448","0.2665238293837407","0.5823406006727251","1","","","","","","","",""
"","html-keyboard-response","226","971252","0.0-121.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","227","976714","0.0-122.0-0.0","921.5","","","","","","","","51","0,0,1","1","coast","61","probe-63","0.2121305763160954","0.36120750662442364","0.4780378996604627","1","","","","","","","",""
"","html-keyboard-response","228","977720","0.0-122.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","229","983446","0.0-123.0-0.0","1184.2999999970198","","","","","","","","49","0,0,1","1","coast","62","probe-145","0.16766129876377206","0.36110987755276724","0.46693858097491026","0","","","","","","","",""
"","html-keyboard-response","230","984447","0.0-123.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","231","989771","0.0-124.0-0.0","778.6000000014901","","","","","","","","50","0,0,1","1","coast","63","probe-36","0.3277942247241114","0.2591265728397158","0.5074788078427461","0","","","","","","","",""
"","html-keyboard-response","232","990777","0.0-124.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","233","995913","0.0-125.0-0.0","596.6000000014901","","","","","","","","51","0,0,1","1","coast","64","probe-208","0.3749937067008676","0.1871690185409878","0.49115178077627114","1","","","","","","","",""
"","html-keyboard-response","234","996920","0.0-125.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","235","1002958","0.0-126.0-0.0","1493.5","","","","","","","","51","0,0,1","1","coast","65","probe-80","0.25571318541925764","0.1331718081435667","0.6228394795863358","1","","","","","","","",""
"","html-keyboard-response","236","1003964","0.0-126.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","237","1009147","0.0-127.0-0.0","643.1999999955297","","","","","","","","51","0,0,0","1","coast","66","probe-73","0.2037791963396213","0.1764611551063664","0.5704374274333869","0","","","","","","","",""
"","html-keyboard-response","238","1010153","0.0-127.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","239","1015296","0.0-128.0-0.0","601.7000000029802","","","","","","","","49","1,0,0","1","coast","67","probe-19","0.10650783146244289","0.0878078505902814","0.5693106945703633","1","","","","","","","",""
"","html-keyboard-response","240","1016302","0.0-128.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","241","1022279","0.0-129.0-0.0","1438.8999999985099","","","","","","","","50","1,0,0","1","coast","68","probe-157","0.22907879574894707","0.07685543590750347","0.5208839201723469","0","","","","","","","",""
"","html-keyboard-response","242","1023285","0.0-129.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","243","1028393","0.0-130.0-0.0","564.2000000029802","","","","","","","","51","1,0,0","1","coast","69","probe-220","0.3588697194440859","0.09918295038474619","0.5250479771150516","0","","","","","","","",""
"","html-keyboard-response","244","1029399","0.0-130.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","245","1030904","0.0-131.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_travel","246","1036911","0.0-132.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","247","1038420","0.0-132.0-1.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","248","1044362","0.0-133.0-0.0","1399.5999999940395","","","","","","","","49","0,0,1","2","countryside","70","probe-72","0.4567653424137512","0.08351918931959591","1","0","","","","","","","",""
"","html-keyboard-response","249","1045369","0.0-133.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","250","1050528","0.0-134.0-0.0","615.5999999940395","","","","","","","","50","1,0,1","2","countryside","71","probe-194","0.3563881797514432","0.13652605482636143","1","0","","","","","","","",""
"","html-keyboard-response","251","1051529","0.0-134.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","252","1056936","0.0-135.0-0.0","866","","","","","","","","51","1,0,0","2","countryside","72","probe-154","0.33136796933416635","0.09381982558701095","0.8704724986347718","0","","","","","","","",""
"","html-keyboard-response","253","1057942","0.0-135.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","254","1062771","0.0-136.0-0.0","285.29999999701977","","","","","","","","50","1,0,1","2","countryside","73","probe-155","0.3878763196137833","0.2220175696570206","0.716226497524224","0","","","","","","","",""
"","html-keyboard-response","255","1063777","0.0-136.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","256","1069170","0.0-137.0-0.0","850.8999999985099","","","","","","","","49","1,0,0","2","countryside","74","probe-103","0.27604646705648944","0.15346195120103553","0.6778486187313503","1","","","","","","","",""
"","html-keyboard-response","257","1070177","0.0-137.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","258","1075303","0.0-138.0-0.0","587.8000000044703","","","","","","","","50","1,0,1","2","countryside","75","probe-193","0.23276645880851735","0.09768164952477822","0.6014561853344165","0","","","","","","","",""
"","html-keyboard-response","259","1076309","0.0-138.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","260","1081269","0.0-139.0-0.0","415","","","","","","","","51","0,0,1","2","countryside","76","probe-124","0.19375771410789455","0.1607028477399707","0.6761849124763917","1","","","","","","","",""
"","html-keyboard-response","261","1082273","0.0-139.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","262","1087813","0.0-140.0-0.0","998.9000000059605","","","","","","","","49","0,0,1","2","countryside","77","probe-08","0.08811324245124617","0.16811391289739339","0.6410132583378134","0","","","","","","","",""
"","html-keyboard-response","263","1088819","0.0-140.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","264","1093763","0.0-141.0-0.0","403.79999999701977","","","","","","","","50","1,0,1","2","countryside","78","probe-229","0.3094557468208761","0.16446214623765712","0.5037650518222747","0","","","","","","","",""
"","html-keyboard-response","265","1094766","0.0-141.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","266","1099797","0.0-142.0-0.0","491.19999999552965","","","","","","","","51","0,0,0","2","countryside","79","probe-46","0.41392989170577726","0.147591567391132","0.5618852584950311","0","","","","","","","",""
"","html-keyboard-response","267","1100803","0.0-142.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","268","1105965","0.0-143.0-0.0","623.2000000029802","","","","","","","","49","1,0,0","2","countryside","80","probe-14","0.5226935554209107","0.2648743059360941","0.48177682432477315","1","","","","","","","",""
"","html-keyboard-response","269","1106972","0.0-143.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","270","1112251","0.0-144.0-0.0","736.6000000014901","","","","","","","","50","1,0,0","2","countryside","81","probe-100","0.5402159734178692","0.1580775885154537","0.5135257972924012","0","","","","","","","",""
"","html-keyboard-response","271","1113257","0.0-144.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","272","1118435","0.0-145.0-0.0","637.3000000044703","","","","","","","","51","0,0,0","2","countryside","82","probe-44","0.5934994388001216","0.15239584842966447","0.3867327348337387","0","","","","","","","",""
"","html-keyboard-response","273","1119442","0.0-145.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","274","1124924","0.0-146.0-0.0","937.8000000044703","","","","","","","","49","0,1,1","2","countryside","83","probe-184","0.6051097687503123","0.22377752964935219","0.41472277928611173","0","","","","","","","",""
"","html-keyboard-response","275","1125929","0.0-146.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","276","1131734","0.0-147.0-0.0","1266.6999999955297","","","","","","","","50","1,0,0","2","countryside","84","probe-202","0.632949580151815","0.06194713450816515","0.2968325270603907","0","","","","","","","",""
"","html-keyboard-response","277","1132739","0.0-147.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","278","1138262","0.0-148.0-0.0","982.1999999955297","","","","","","","","51","0,0,0","2","countryside","85","probe-98","0.5681822188326283","0.10162651987475009","0.2565619012061235","0","","","","","","","",""
"","html-keyboard-response","279","1139268","0.0-148.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","280","1144295","0.0-149.0-0.0","486.1000000014901","","","","","","","","49","1,0,0","2","countryside","86","probe-69","0.6979717930061867","0.08134385878416513","0.2976672140820909","1","","","","","","","",""
"","html-keyboard-response","281","1145302","0.0-149.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","282","1150262","0.0-150.0-0.0","417","","","","","","","","50","0,0,0","2","countryside","87","probe-53","0.8056821604884562","0.08614261551487921","0.18514676929898014","0","","","","","","","",""
"","html-keyboard-response","283","1151268","0.0-150.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","284","1156395","0.0-151.0-0.0","582.6000000014901","","","","","","","","51","1,0,0","2","countryside","88","probe-188","0.7141614531252836","0.09418739660063892","0.16408054847754072","0","","","","","","","",""
"","html-keyboard-response","285","1157401","0.0-151.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","286","1162873","0.0-152.0-0.0","926.2999999970198","","","","","","","","49","1,0,0","2","countryside","89","probe-214","0.6512640070726003","0.1577877577968205","0.2336327046975124","1","","","","","","","",""
"","html-keyboard-response","287","1163874","0.0-152.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","288","1168944","0.0-153.0-0.0","525.5","","","","","","","","50","1,0,1","2","countryside","90","probe-92","0.664554988218059","0.10281611130246698","0.38645576901030354","0","","","","","","","",""
"","html-keyboard-response","289","1169951","0.0-153.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","290","1174939","0.0-154.0-0.0","443.40000000596046","","","","","","","","51","1,1,1","2","countryside","91","probe-52","0.719102050941564","0.15213949560105985","0.37807125381279816","1","","","","","","","",""
"","html-keyboard-response","291","1175945","0.0-154.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","292","1181370","0.0-155.0-0.0","882.1000000014901","","","","","","","","49","0,0,1","2","countryside","92","probe-192","0.6810537312860291","0.11495583180247082","0.3202814061081441","0","","","","","","","",""
"","html-keyboard-response","293","1182376","0.0-155.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","294","1187351","0.0-156.0-0.0","429.5","","","","","","","","50","1,0,0","2","countryside","93","probe-168","0.6647576443476555","0.058578208890695205","0.4407024154792388","0","","","","","","","",""
"","html-keyboard-response","295","1188353","0.0-156.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
