"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","do_trial","122","612570","0.0-71.0-0.0","369.19000002671964","","","","","","","","49","0,0,0","0","coast","16","probe-09","0.6633801211572811","0.3193156074023516","0.05050294260428815","0","","","","","","","",""
"","html-keyboard-response","123","613574","0.0-71.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","124","618441","0.0-72.0-0.0","317.3549999773968","","","","","","","","49","0,0,0","0","coast","17","probe-194","0.5819948372863616","0.1862637330279894","0.11743800671136068","0","","","","","","","",""
"","html-keyboard-response","125","619444","0.0-72.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","126","625257","0.0-73.0-0.0","1264.2200000118464","","","","","","","","49","1,1,0","0","coast","18","probe-111","0.6507288903871734","0.253874728798428","0.14689619469628593","1","","","","","","","",""
"","html-keyboard-response","127","626260","0.0-73.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","128","631854","0.0-74.0-0.0","1048.6399999936111","","","","","","","","49","1,0,0","0","coast","19","probe-191","0.7423941743060268","0.23172711152824818","0.06547622489265723","1","","","","","","","",""
"","html-keyboard-response","129","632858","0.0-74.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","130","638903","0.0-75.0-0.0","1496.4000000036322","","","","","","","","49","1,0,0","0","coast","20","probe-144","0.6903235135431249","0.3784295111300301","0.10970530181403612","1","","","","","","","",""
"","html-keyboard-response","131","639906","0.0-75.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","132","646148","0.0-76.0-0.0","1692.06000000122","","","","","","","","49","0,0,0","0","coast","21","probe-36","0.6498276708903004","0.1614138189621914","0.09793081048475535","0","","","","","","","",""
"","html-keyboard-response","133","647154","0.0-76.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","134","652700","0.0-77.0-0.0","1000.9800000116229","","","","","","","","49","1,0,1","0","coast","22","probe-25","0.5945559623185703","0.2844564612731454","0.08943714978351888","1","","","","","","","",""
"","html-keyboard-response","135","653704","0.0-77.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","136","658849","0.0-78.0-0.0","598.4349999926053","","","","","","","","49","0,0,0","0","coast","23","probe-76","0.5574502665030676","0.3106982329677614","0.09786361597918239","0","","","","","","","",""
"","html-keyboard-response","137","659853","0.0-78.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","138","665085","0.0-79.0-0.0","686.0199999937322","","","","","","","","49","1,0,0","0","coast","24","probe-58","0.6822082279340143","0.3543216668366827","0.17217676530763","1","","","","","","","",""
"","html-keyboard-response","139","666091","0.0-79.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","140","671338","0.0-80.0-0.0","697.7699999988545","","","","","","","","49","1,0,0","0","coast","25","probe-177","0.6021020495459191","0.2747450742709818","0.1252663329237724","1","","","","","","","",""
"","html-keyboard-response","141","672341","0.0-80.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","142","677427","0.0-81.0-0.0","536.2500000046566","","","","","","","","49","1,0,0","0","coast","26","probe-83","0.5322186738543597","0.22509132023955564","0.08116337906548633","1","","","","","","","",""
"","html-keyboard-response","143","678431","0.0-81.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","144","683356","0.0-82.0-0.0","380.76500000897795","","","","","","","","49","0,0,0","0","coast","27","probe-214","0.4225070951073225","0.2067781719934561","0.05496066775558398","0","","","","","","","",""
"","html-keyboard-response","145","684361","0.0-82.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","146","689321","0.0-83.0-0.0","413.90499999397434","","","","","","","","50","0,0,0","0","coast","28","probe-204","0.42242896666338087","0.13641888199300334","0.07407007150552274","0","","","","","","","",""
"","html-keyboard-response","147","690326","0.0-83.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","148","695206","0.0-84.0-0.0","332.72999999462627","","","","","","","","49","0,0,0","0","coast","29","probe-68","0.5207608325504581","0.13949899958259926","0.09530967040474501","0","","","","","","","",""
"","html-keyboard-response","149","696210","0.0-84.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","150","697715","0.0-85.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_travel","151","703722","0.0-86.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","152","705231","0.0-86.0-1.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","153","710606","0.0-87.0-0.0","828.3599999849685","","","","","","","","49","1,0,0","1","mountain","30","probe-82","1","0.19818922833468794","0.08474872402581556","1","","","","","","","",""
"","html-keyboard-response","154","711609","0.0-87.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","155","716509","0.0-88.0-0.0","352.9900000139605","","","","","","","","50","1,0,0","1","mountain","31","probe-35","1","0.19357497725147427","0.050307656901121364","0","","","","","","","",""
"","html-keyboard-response","156","717514","0.0-88.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","157","722362","0.0-89.0-0.0","301.0399999911897","","","","","","","","49","1,0,0","1","mountain","32","probe-141","1","0.30309493006100163","0.12123834659873825","1","","","","","","","",""
"","html-keyboard-response","158","723363","0.0-89.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","159","728209","0.0-90.0-0.0","299.799999978859","","","","","","","","49","0,0,0","1","mountain","33","probe-65","0.8032619735100628","0.2896819120142255","0.19054953813710182","0","","","","","","","",""
"","html-keyboard-response","160","729214","0.0-90.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","161","734006","0.0-91.0-0.0","242.1500000054948","","","","","","","","49","1,0,0","1","mountain","34","probe-158","0.683922279829642","0.2815735326368163","0.13405327394342592","1","","","","","","","",""
"","html-keyboard-response","162","735010","0.0-91.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","163","739898","0.0-92.0-0.0","338.01999999559484","","","","","","","","49","1,0,1","1","mountain","35","probe-218","0.5566323973058457","0.25342352298337095","0.2321594345959857","1","","","","","","","",""
"","html-keyboard-response","164","740901","0.0-92.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","165","745762","0.0-93.0-0.0","311.3299999968149","","","","","","","","49","1,0,0","1","mountain","36","probe-10","0.5818729020787657","0.402616784354059","0.22014643096752898","1","","","","","","","",""
"","html-keyboard-response","166","746764","0.0-93.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","167","751741","0.0-94.0-0.0","429.39500001375563","","","","","","","","49","1,0,0","1","mountain","37","probe-201","0.5450846385493189","0.34041976916152633","0.05352170307167894","1","","","","","","","",""
"","html-keyboard-response","168","752743","0.0-94.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","169","757669","0.0-95.0-0.0","374.69999998575076","","","","","","","","49","1,0,0","1","mountain","38","probe-150","0.6903967838963714","0.3084386083097767","0.06724793542086673","1","","","","","","","",""
"","html-keyboard-response","170","758672","0.0-95.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","171","763556","0.0-96.0-0.0","336.2900000065565","","","","","","","","49","0,1,0","1","mountain","39","probe-220","0.6416178310913737","0.1865810405588971","0.0865627932840575","0","","","","","","","",""
"","html-keyboard-response","172","764560","0.0-96.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","173","769396","0.0-97.0-0.0","289.9299999990035","","","","","","","","49","0,1,0","1","mountain","40","probe-48","0.6016759013517151","0.21847869209078277","0.05646407863483661","0","","","","","","","",""
"","html-keyboard-response","174","770401","0.0-97.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","175","775250","0.0-98.0-0.0","300.10500000207685","","","","","","","","49","1,0,0","1","mountain","41","probe-155","0.716582006911265","0.2191601478190984","0.09919348038091882","1","","","","","","","",""
"","html-keyboard-response","176","776254","0.0-98.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","177","781168","0.0-99.0-0.0","367.88000000524335","","","","","","","","49","0,0,0","1","mountain","42","probe-26","0.38605326923923416","0.13015542018398837","0.34614016950943727","0","","","","","","","",""
"","html-keyboard-response","178","782173","0.0-99.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","179","787034","0.0-100.0-0.0","314.2449999868404","","","","","","","","51","0,0,0","1","mountain","43","probe-213","0.3357737428199271","0.1882263851968407","0.3736834630687315","0","","","","","","","",""
"","html-keyboard-response","180","788036","0.0-100.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","181","792947","0.0-101.0-0.0","363.34999999962747","","","","","","","","51","0,0,0","1","mountain","44","probe-12","0.247086323053188","0.18479484757469863","0.445822101016335","0","","","","","","","",""
"","html-keyboard-response","182","793954","0.0-101.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","183","798932","0.0-102.0-0.0","428.6150000116322","","","","","","","","50","0,0,0","1","mountain","45","probe-180","0.3511284789635984","0.09496734308695408","0.46446916806372246","0","","","","","","","",""
"","html-keyboard-response","184","799934","0.0-102.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","185","804982","0.0-103.0-0.0","499.6099999989383","","","","","","","","50","0,0,0","1","mountain","46","probe-222","0.3229436410802547","0.10348463681194509","0.5724332503997962","0","","","","","","","",""
"","html-keyboard-response","186","805987","0.0-103.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","187","810967","0.0-104.0-0.0","433.4499999822583","","","","","","","","50","0,0,1","1","mountain","47","probe-106","0.2685338181044756","0.059187283212394276","0.6555557468498259","0","","","","","","","",""
"","html-keyboard-response","188","811973","0.0-104.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","189","817067","0.0-105.0-0.0","545.395000022836","","","","","","","","50","0,0,1","1","mountain","48","probe-203","0.18136239425082537","0.058005553898792146","0.5518784965726531","0","","","","","","","",""
"","html-keyboard-response","190","818071","0.0-105.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","191","823229","0.0-106.0-0.0","611.6050000127871","","","","","","","","50","0,0,0","1","mountain","49","probe-171","0.23723108755712216","0.10836264547974217","0.4742439616777308","0","","","","","","","",""
"","html-keyboard-response","192","824231","0.0-106.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","193","828904","0.0-107.0-0.0","127.45499997981824","","","","","","","","50","0,0,0","1","mountain","50","probe-164","0.10912799937552668","0.1558745164258251","0.4231001872741711","0","","","","","","","",""
"","html-keyboard-response","194","829906","0.0-107.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","195","834782","0.0-108.0-0.0","329.8800000047777","","","","","","","","49","0,0,0","1","mountain","51","probe-142","0.10444696808284455","0.05101768290436892","0.5575787291532363","0","","","","","","","",""
"","html-keyboard-response","196","835786","0.0-108.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","197","840703","0.0-109.0-0.0","370.3350000141654","","","","","","","","49","0,0,0","1","mountain","52","probe-185","0.2199557717497037","0.08529667207925755","0.4338787090795856","0","","","","","","","",""
"","html-keyboard-response","198","841706","0.0-109.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","199","846607","0.0-110.0-0.0","351.8999999796506","","","","","","","","51","0,0,1","1","mountain","53","probe-04","0.21585417053572478","0.08165605094325681","0.4804522976449286","1","","","","","","","",""
"","html-keyboard-response","200","847612","0.0-110.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","201","852618","0.0-111.0-0.0","456.30000001983717","","","","","","","","51","0,1,0","1","mountain","54","probe-225","0.18396831522987409","0.1375019150609745","0.41480402140073735","0","","","","","","","",""
"","html-keyboard-response","202","853621","0.0-111.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","203","858623","0.0-112.0-0.0","454.0350000024773","","","","","","","","51","1,0,0","1","mountain","55","probe-01","0.2320263979143299","0.08224286091154528","0.5474246155515601","0","","","","","","","",""
"","html-keyboard-response","204","859628","0.0-112.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","205","864654","0.0-113.0-0.0","476.6799999924842","","","","","","","","50","0,0,0","1","mountain","56","probe-121","0.1800138311779016","0.12781858621523212","0.4837496993654521","0","","","","","","","",""
"","html-keyboard-response","206","865659","0.0-113.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","207","870612","0.0-114.0-0.0","407.2650000161957","","","","","","","","49","1,0,1","1","mountain","57","probe-02","0.22949557127798634","0.06502419504078358","0.5766287432816825","1","","","","","","","",""
"","html-keyboard-response","208","871618","0.0-114.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","209","876519","0.0-115.0-0.0","356.6749999881722","","","","","","","","51","1,0,1","1","mountain","58","probe-122","0.3999147139833019","0.1252947565393478","0.5113459993973843","1","","","","","","","",""
"","html-keyboard-response","210","877526","0.0-115.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","211","882383","0.0-116.0-0.0","307.2600000014063","","","","","","","","51","1,0,1","1","mountain","59","probe-88","0.3542589606344418","0.10944464186698996","0.4172847811660859","1","","","","","","","",""
"","html-keyboard-response","212","883390","0.0-116.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","213","888285","0.0-117.0-0.0","349.4150000042282","","","","","","","","51","0,0,0","1","mountain","60","probe-38","0.34511090423668833","0.22543101549894773","0.40796852734174094","0","","","","","","","",""
"","html-keyboard-response","214","889290","0.0-117.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","215","894250","0.0-118.0-0.0","408.79499999573454","","","","","","","","51","0,0,1","1","mountain","61","probe-189","0.2914509688078824","0.260981851353381","0.43201421493714975","1","","","","","","","",""
"","html-keyboard-response","216","895252","0.0-118.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","217","900077","0.0-119.0-0.0","278.42000001692213","","","","","","","","49","0,0,0","1","mountain","62","probe-123","0.3199047584974734","0.15177983750460558","0.41187399957298676","0","","","","","","","",""
"","html-keyboard-response","218","901080","0.0-119.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","219","905906","0.0-120.0-0.0","276.81499999016523","","","","","","","","51","0,0,1","1","mountain","63","probe-33","0.4082842971593034","0.07484070945510218","0.4865622030631382","1","","","","","","","",""
"","html-keyboard-response","220","906910","0.0-120.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","221","911752","0.0-121.0-0.0","295.910000015283","","","","","","","","51","0,0,1","1","mountain","64","probe-46","0.41581243624922787","0.2658705251016323","0.45009446553512833","1","","","","","","","",""
"","html-keyboard-response","222","912757","0.0-121.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","223","917563","0.0-122.0-0.0","258.9750000042841","","","","","","","","51","0,0,0","1","mountain","65","probe-166","0.41093842360010857","0.05229768569250529","0.4488785869228778","0","","","","","","","",""
"","html-keyboard-response","224","918571","0.0-122.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","225","923476","0.0-123.0-0.0","356.8000000086613","","","","","","","","51","0,0,0","1","mountain","66","probe-93","0.41545536078708956","0.06488470221243668","0.5884533462558164","0","","","","","","","",""
"","html-keyboard-response","226","924482","0.0-123.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","227","929522","0.0-124.0-0.0","486.7650000087451","","","","","","","","51","0,0,0","1","mountain","67","probe-169","0.2630831441929361","0.12212468534885705","0.5912960676683757","0","","","","","","","",""
"","html-keyboard-response","228","930525","0.0-124.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","229","935452","0.0-125.0-0.0","377.1450000058394","","","","","","","","51","0,0,0","1","mountain","68","probe-24","0.37673803584340204","0.18615519926108956","0.6253266538931918","0","","","","","","","",""
"","html-keyboard-response","230","936455","0.0-125.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","231","941293","0.0-126.0-0.0","290.68000000552274","","","","","","","","50","0,0,1","1","mountain","69","probe-127","0.3671274715218046","0.12792980246254548","0.5975766479693153","0","","","","","","","",""
"","html-keyboard-response","232","942297","0.0-126.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","233","943807","0.0-127.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_travel","234","949811","0.0-128.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","235","951320","0.0-128.0-1.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","236","956212","0.0-129.0-0.0","339.0300000028219","","","","","","","","50","0,0,1","2","city","70","probe-147","0.346807233095275","0.15215532703154047","1","0","","","","","","","",""
"","html-keyboard-response","237","957218","0.0-129.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","238","962022","0.0-130.0-0.0","250.97000002278946","","","","","","","","51","0,1,1","2","city","71","probe-154","0.3836132154352566","0.20470820086774835","1","1","","","","","","","",""
"","html-keyboard-response","239","963027","0.0-130.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","240","967891","0.0-131.0-0.0","318.9249999995809","","","","","","","","51","0,0,1","2","city","72","probe-89","0.299155196101778","0.19571972925417228","0.848096495722253","1","","","","","","","",""
"","html-keyboard-response","241","968894","0.0-131.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","242","973828","0.0-132.0-0.0","384.93000000016764","","","","","","","","51","1,0,1","2","city","73","probe-209","0.3468834294561535","0.10082620346603598","0.7605319082414603","1","","","","","","","",""
"","html-keyboard-response","243","974832","0.0-132.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","244","979656","0.0-133.0-0.0","274.24499997869134","","","","","","","","51","0,0,0","2","city","74","probe-226","0.3083852604762737","0.11118907979096672","0.6727709015967408","0","","","","","","","",""
"","html-keyboard-response","245","980659","0.0-133.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","246","985491","0.0-134.0-0.0","285.3049999976065","","","","","","","","51","0,1,0","2","city","75","probe-37","0.34764588600683594","0.1002406808661269","0.6783750288666534","0","","","","","","","",""
"","html-keyboard-response","247","986496","0.0-134.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","248","991302","0.0-135.0-0.0","258.19000002229586","","","","","","","","51","1,0,0","2","city","76","probe-44","0.3102826674713377","0.0965731784012722","0.6015386187685251","0","","","","","","","",""
"","html-keyboard-response","249","992305","0.0-135.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","250","997124","0.0-136.0-0.0","270.3499999770429","","","","","","","","49","0,1,0","2","city","77","probe-41","0.23005239886976536","0.11021588672770102","0.612830214201509","0","","","","","","","",""
"","html-keyboard-response","251","998129","0.0-136.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","252","1003036","0.0-137.0-0.0","295.06999999284744","","","","","","","","50","0,1,1","2","city","78","probe-168","0.18544469565893554","0.0806645240810387","0.6901668749232692","1","","","","","","","",""
"","html-keyboard-response","253","1004041","0.0-137.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","254","1008883","0.0-138.0-0.0","294.0299999900162","","","","","","","","50","1,0,1","2","city","79","probe-69","0.14881946679447344","0.07079060446463672","0.6355412115280888","0","","","","","","","",""
"","html-keyboard-response","255","1009885","0.0-138.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","256","1014845","0.0-139.0-0.0","414.03000001446344","","","","","","","","50","0,0,0","2","city","80","probe-63","0.11882618391158005","0.12298104099327048","0.715189179933793","0","","","","","","","",""
"","html-keyboard-response","257","1015849","0.0-139.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","258","1020833","0.0-140.0-0.0","436.17999998969026","","","","","","","","50","0,1,0","2","city","81","probe-139","0.0798791204914788","0.16066685565581357","0.7861559749834013","1","","","","","","","",""
"","html-keyboard-response","259","1021836","0.0-140.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","260","1026889","0.0-141.0-0.0","505.71499997749925","","","","","","","","50","0,0,0","2","city","82","probe-126","0.15493099366924853","0.25056747250060823","0.3970353208927068","0","","","","","","","",""
"","html-keyboard-response","261","1027892","0.0-141.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","262","1032588","0.0-142.0-0.0","150.25500001502223","","","","","","","","50","0,0,1","2","city","83","probe-11","0.2790412225373409","0.20926993293190202","0.3675725405337299","0","","","","","","","",""
"","html-keyboard-response","263","1033590","0.0-142.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","264","1040999","0.0-143.0-0.0","2861.31999999634","","","","","","","","50","0,0,1","2","city","84","probe-96","0.3997825830699228","0.317865045908885","0.19945738715067549","0","","","","","","","",""
"","html-keyboard-response","265","1042004","0.0-143.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","266","1046937","0.0-144.0-0.0","384.43000000552274","","","","","","","","50","0,1,0","2","city","85","probe-199","0.4995514862964658","0.33462985061753797","0.183238789355268","1","","","","","","","",""
"","html-keyboard-response","267","1047944","0.0-144.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","268","1052940","0.0-145.0-0.0","447.61999999172986","","","","","","","","50","0,0,0","2","city","86","probe-85","0.5807287728892725","0.39608716336492983","0.23748065690058576","0","","","","","","","",""
"","html-keyboard-response","269","1053943","0.0-145.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","270","1058767","0.0-146.0-0.0","278.3800000033807","","","","","","","","50","0,0,1","2","city","87","probe-133","0.5574259753601777","0.425754912073392","0.22219130873222756","0","","","","","","","",""
"","html-keyboard-response","271","1059771","0.0-146.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","272","1064804","0.0-147.0-0.0","482.9450000252109","","","","","","","","50","1,0,0","2","city","88","probe-40","0.6315875633499505","0.4221408729203167","0.21260844066891285","0","","","","","","","",""
"","html-keyboard-response","273","1065809","0.0-147.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","274","1070688","0.0-148.0-0.0","329.09499999368563","","","","","","","","51","1,0,0","2","city","89","probe-219","0.5256279228088337","0.2818237489654177","0.14715901488075203","0","","","","","","","",""
"","html-keyboard-response","275","1071691","0.0-148.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","276","1076547","0.0-149.0-0.0","304.2350000177976","","","","","","","","51","1,1,0","2","city","90","probe-140","0.5943014691907701","0.2162407610158183","0.17544686737131315","0","","","","","","","",""
"","html-keyboard-response","277","1077550","0.0-149.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","278","1082469","0.0-150.0-0.0","369.1899999976158","","","","","","","","51","1,1,0","2","city","91","probe-137","0.6569266541168107","0.21290983286235243","0.21559119393442713","0","","","","","","","",""
"","html-keyboard-response","279","1083474","0.0-150.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","280","1088588","0.0-151.0-0.0","565.3499999898486","","","","","","","","49","1,0,0","2","city","92","probe-120","0.6405551810451517","0.2161517803080269","0.1277536840031426","1","","","","","","","",""
"","html-keyboard-response","281","1089590","0.0-151.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","282","1094633","0.0-152.0-0.0","493.3999999775551","","","","","","","","49","1,0,0","2","city","93","probe-179","0.6505378410377636","0.35364936963121596","0.12922608308498332","1","","","","","","","",""
"","html-keyboard-response","283","1095635","0.0-152.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","284","1100510","0.0-153.0-0.0","326.1449999990873","","","","","","","","49","0,0,0","2","city","94","probe-116","0.6866744878061455","0.2523312139827816","0.12685695995064797","0","","","","","","","",""
"","html-keyboard-response","285","1101512","0.0-153.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","286","1106700","0.0-154.0-0.0","638.3199999982025","","","","","","","","49","1,0,0","2","city","95","probe-79","0.6122818921212074","0.25453113734009347","0.07414178341085585","1","","","","","","","",""
"","html-keyboard-response","287","1107706","0.0-154.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","288","1112522","0.0-155.0-0.0","268.28000001842156","","","","","","","","49","1,0,0","2","city","96","probe-211","0.6133745899354418","0.3971028598689002","0.21923254554580562","1","","","","","","","",""
"","html-keyboard-response","289","1113527","0.0-155.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","290","1118594","0.0-156.0-0.0","520.2850000059698","","","","","","","","49","1,0,0","2","city","97","probe-196","0.7552661240080332","0.12054690790149984","0.15729937894503526","1","","","","","","","",""
"","html-keyboard-response","291","1119599","0.0-156.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","292","1124798","0.0-157.0-0.0","650.3800000064075","","","","","","","","49","0,0,1","2","city","98","probe-98","0.6176001474326638","0.16765874564065794","0.2828890133668062","0","","","","","","","",""
"","html-keyboard-response","293","1125803","0.0-157.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","294","1130972","0.0-158.0-0.0","622.9699999967124","","","","","","","","49","1,0,0","2","city","99","probe-230","0.6594933548969191","0.13101051446294973","0.2346080930254944","1","","","","","","","",""
"","html-keyboard-response","295","1131976","0.0-158.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","296","1136898","0.0-159.0-0.0","372.9999999923166","","","","","","","","49","1,0,0","2","city","100","probe-64","0.5695351481707891","0.2525617999898195","0.18987721245802347","1","","","","","","","",""
