"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","do_trial","120","699287","0.0-68.0-0.0","421.30000001192093","","","","","","","","50","0,0,0","0","city","8","probe-207","0.7218986135167207","0.17173882887760478","0.15785023265408796","0","","","","","","","",""
"","html-keyboard-response","121","700288","0.0-68.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","122","705139","0.0-69.0-0.0","310.80000001192093","","","","","","","","51","1,0,0","0","city","9","probe-141","0.6357366460662013","0.3241102357686656","0.2101609138223352","0","","","","","","","",""
"","html-keyboard-response","123","706145","0.0-69.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","124","710889","0.0-70.0-0.0","195.19999998807907","","","","","","","","50","1,0,0","0","city","10","probe-151","0.5131368394707341","0.433473722969475","0.1639360276668663","0","","","","","","","",""
"","html-keyboard-response","125","711891","0.0-70.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","126","716739","0.0-71.0-0.0","298.19999998807907","","","","","","","","51","0,0,0","0","city","11","probe-115","0.5827284646739285","0.2660590689733271","0.1637397228888228","0","","","","","","","",""
"","html-keyboard-response","127","717750","0.0-71.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","128","722666","0.0-72.0-0.0","369.59999999403954","","","","","","","","49","1,0,0","0","city","12","probe-226","0.6958848963455215","0.2982296856444522","0.07450144033404421","1","","","","","","","",""
"","html-keyboard-response","129","723677","0.0-72.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","130","728853","0.0-73.0-0.0","624.1000000238419","","","","","","","","51","1,0,0","0","city","13","probe-82","0.7038861141658539","0.16236933595144593","0.1756769897642807","0","","","","","","","",""
"","html-keyboard-response","131","729863","0.0-73.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","132","734775","0.0-74.0-0.0","355.90000000596046","","","","","","","","50","0,0,0","0","city","14","probe-11","0.5648709549048211","0.2156664094928949","0.19650867602185376","0","","","","","","","",""
"","html-keyboard-response","133","735789","0.0-74.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","134","740876","0.0-75.0-0.0","527.0999999940395","","","","","","","","49","0,0,0","0","city","15","probe-110","0.5587427568756297","0.30598626285003555","0.17540140934165085","0","","","","","","","",""
"","html-keyboard-response","135","741885","0.0-75.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","136","746797","0.0-76.0-0.0","359.5","","","","","","","","50","0,1,0","0","city","16","probe-58","0.6205220647724604","0.3507974345997206","0.23638109713233252","1","","","","","","","",""
"","html-keyboard-response","137","747798","0.0-76.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","138","753058","0.0-77.0-0.0","717","","","","","","","","51","1,1,0","0","city","17","probe-84","0.5884630297383417","0.3692725872566667","0.2811618428073247","0","","","","","","","",""
"","html-keyboard-response","139","754070","0.0-77.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","140","758971","0.0-78.0-0.0","350.90000000596046","","","","","","","","50","0,0,1","0","city","18","probe-111","0.6454725162078703","0.33657032941767734","0.2382409014696627","0","","","","","","","",""
"","html-keyboard-response","141","759982","0.0-78.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","142","764773","0.0-79.0-0.0","242.5","","","","","","","","50","1,1,0","0","city","19","probe-167","0.6579059724561053","0.43142841241660096","0.28710502362543394","1","","","","","","","",""
"","html-keyboard-response","143","765785","0.0-79.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","144","770827","0.0-80.0-0.0","492","","","","","","","","49","1,0,0","0","city","20","probe-145","0.6578792262789313","0.3538104574483938","0.17714922666064215","1","","","","","","","",""
"","html-keyboard-response","145","771834","0.0-80.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","146","776716","0.0-81.0-0.0","323.2000000178814","","","","","","","","51","0,0,0","0","city","21","probe-55","0.681635432840819","0.058332389280787884","0.21127499072616338","0","","","","","","","",""
"","html-keyboard-response","147","777724","0.0-81.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","148","782593","0.0-82.0-0.0","313.09999999403954","","","","","","","","51","0,1,1","0","city","22","probe-221","0.6024782178319026","0.09235592330398239","0.29798846200682055","1","","","","","","","",""
"","html-keyboard-response","149","783601","0.0-82.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","150","788400","0.0-83.0-0.0","250.90000000596046","","","","","","","","50","0,0,0","0","city","23","probe-128","0.632649883538922","0.2616898621567809","0.20641631775032182","0","","","","","","","",""
"","html-keyboard-response","151","789408","0.0-83.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","152","794275","0.0-84.0-0.0","297.7000000178814","","","","","","","","50","1,0,0","0","city","24","probe-195","0.6434196389395581","0.4603743507832476","0.14129411623212762","0","","","","","","","",""
"","html-keyboard-response","153","795290","0.0-84.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","154","800205","0.0-85.0-0.0","365.7999999821186","","","","","","","","50","0,0,0","0","city","25","probe-197","0.6652491012013964","0.3675895429803945","0.09477276928728358","0","","","","","","","",""
"","html-keyboard-response","155","801215","0.0-85.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","156","806027","0.0-86.0-0.0","252.90000000596046","","","","","","","","49","0,1,0","0","city","26","probe-121","0.7514026973768861","0.4206018842956711","0.08878850414213352","0","","","","","","","",""
"","html-keyboard-response","157","807029","0.0-86.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","158","812286","0.0-87.0-0.0","706.4000000059605","","","","","","","","51","1,1,0","0","city","27","probe-89","0.6427713075037155","0.460724474324469","0.08347174575752174","0","","","","","","","",""
"","html-keyboard-response","159","813288","0.0-87.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","160","818140","0.0-88.0-0.0","300.19999998807907","","","","","","","","49","0,1,0","0","city","28","probe-140","0.6935230578505646","0.3448719795061368","0.16909715721455457","0","","","","","","","",""
"","html-keyboard-response","161","819148","0.0-88.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","162","824050","0.0-89.0-0.0","348.90000000596046","","","","","","","","50","1,0,1","0","city","29","probe-152","0.5869873382617979","0.33036556720217164","0.2154328519379945","0","","","","","","","",""
"","html-keyboard-response","163","825060","0.0-89.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","164","826567","0.0-90.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","break","165","896395","0.0-90.0-1.0","69826.69999998808","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","do_travel","166","905413","0.0-91.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","167","909435","0.0-91.0-1.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","168","915156","0.0-92.0-0.0","1167","","","","","","","","49","1,1,0","1","coast","30","probe-50","1","0.34215904327778485","0.0945152202470396","1","","","","","","","",""
"","html-keyboard-response","169","916161","0.0-92.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","170","921135","0.0-93.0-0.0","414.5","","","","","","","","51","1,1,0","1","coast","31","probe-154","1","0.2735943406875733","0.05348383045021507","0","","","","","","","",""
"","html-keyboard-response","171","922146","0.0-93.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","172","927043","0.0-94.0-0.0","335.40000000596046","","","","","","","","50","1,0,0","1","coast","32","probe-192","1","0.2825837051436266","0.09168513677344865","0","","","","","","","",""
"","html-keyboard-response","173","928053","0.0-94.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","174","933183","0.0-95.0-0.0","574.6999999880791","","","","","","","","50","0,1,0","1","coast","33","probe-133","0.8923574020480796","0.33229370150545756","0.08907621780876404","1","","","","","","","",""
"","html-keyboard-response","175","934186","0.0-95.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","176","938990","0.0-96.0-0.0","258.90000000596046","","","","","","","","49","0,1,1","1","coast","34","probe-21","0.801600639844873","0.3429655465173081","0.13097380915810306","0","","","","","","","",""
"","html-keyboard-response","177","939994","0.0-96.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","178","945054","0.0-97.0-0.0","497.2000000178814","","","","","","","","51","1,1,0","1","coast","35","probe-67","0.8266888808782661","0.4449366625015618","0.1974527373422238","0","","","","","","","",""
"","html-keyboard-response","179","946057","0.0-97.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","180","950943","0.0-98.0-0.0","328.2999999821186","","","","","","","","49","1,0,0","1","coast","36","probe-109","0.8189314323773013","0.34928341144824465","0.1203371989556429","1","","","","","","","",""
"","html-keyboard-response","181","951945","0.0-98.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","182","956779","0.0-99.0-0.0","275.19999998807907","","","","","","","","50","1,0,0","1","coast","37","probe-227","0.7695057803142917","0.3455072317696895","0.11720012707193492","0","","","","","","","",""
"","html-keyboard-response","183","957792","0.0-99.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","184","962916","0.0-100.0-0.0","577.0999999940395","","","","","","","","49","1,0,0","1","coast","38","probe-218","0.5858285385556322","0.5435148493683781","0.2394068791504148","1","","","","","","","",""
"","html-keyboard-response","185","963917","0.0-100.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","186","968716","0.0-101.0-0.0","251.59999999403954","","","","","","","","51","1,0,0","1","coast","39","probe-29","0.6244677309919652","0.403561753786706","0.3063418395260986","0","","","","","","","",""
"","html-keyboard-response","187","969723","0.0-101.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","188","975280","0.0-102.0-0.0","1003.4000000059605","","","","","","","","50","0,1,0","1","coast","40","probe-172","0.5828569419619597","0.4315593714200815","0.3995105123725313","1","","","","","","","",""
"","html-keyboard-response","189","976281","0.0-102.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","190","981020","0.0-103.0-0.0","191.09999999403954","","","","","","","","49","0,1,0","1","coast","41","probe-26","0.5608431346553273","0.3254816167025978","0.36295511769929156","0","","","","","","","",""
"","html-keyboard-response","191","982032","0.0-103.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","192","986918","0.0-104.0-0.0","320.09999999403954","","","","","","","","51","0,1,0","1","coast","42","probe-04","0.42140270487479575","0.3478210108052457","0.46485124554696755","0","","","","","","","",""
"","html-keyboard-response","193","987919","0.0-104.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","194","993262","0.0-105.0-0.0","795.2999999821186","","","","","","","","50","0,1,1","1","coast","43","probe-99","0.4134431664667567","0.11481091061887318","0.4814171433269027","1","","","","","","","",""
"","html-keyboard-response","195","994274","0.0-105.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","196","999435","0.0-106.0-0.0","614.5","","","","","","","","49","0,0,1","1","coast","44","probe-61","0.2643511163386521","0.11452213388424255","0.5114245053619944","0","","","","","","","",""
"","html-keyboard-response","197","1000452","0.0-106.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","198","1005550","0.0-107.0-0.0","549.5","","","","","","","","51","1,0,1","1","coast","45","probe-42","0.3294856776997979","0.07483289065689151","0.5832663017274978","1","","","","","","","",""
"","html-keyboard-response","199","1006565","0.0-107.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","200","1011333","0.0-108.0-0.0","205.60000002384186","","","","","","","","50","0,0,1","1","coast","46","probe-103","0.19143834791417746","0.07522054538577908","0.6800398895452432","0","","","","","","","",""
"","html-keyboard-response","201","1012345","0.0-108.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","202","1017129","0.0-109.0-0.0","224.80000001192093","","","","","","","","50","0,0,1","1","coast","47","probe-39","0.15120854326329083","0.14729499968298906","0.8266888655723886","0","","","","","","","",""
"","html-keyboard-response","203","1018131","0.0-109.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","204","1022895","0.0-110.0-0.0","220.7000000178814","","","","","","","","49","0,0,1","1","coast","48","probe-108","0.13262630965789438","0.06643463428093804","0.8666515318503492","0","","","","","","","",""
"","html-keyboard-response","205","1023903","0.0-110.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","206","1028810","0.0-111.0-0.0","351.2000000178814","","","","","","","","51","0,0,1","1","coast","49","probe-44","0.20064315650707837","0.05849761758073454","0.7749010995179519","1","","","","","","","",""
"","html-keyboard-response","207","1029812","0.0-111.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","208","1035421","0.0-112.0-0.0","1066.8999999761581","","","","","","","","50","0,0,0","1","coast","50","probe-86","0.24140395940163523","0.07576530598999753","0.7121327945991724","0","","","","","","","",""
"","html-keyboard-response","209","1036432","0.0-112.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","210","1040980","0.0-113.0-0.0","0.10000002384185791","","","","","","","","51","0,0,1","1","coast","51","probe-85","0.3253995021305488","0.2068262123244222","0.7380314113387553","1","","","","","","","",""
"","html-keyboard-response","211","1041985","0.0-113.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","212","1046626","0.0-114.0-0.0","85.2999999821186","","","","","","","","50","0,0,1","1","coast","52","probe-205","0.05750935345788129","0.214904763670912","0.7101096298617866","0","","","","","","","",""
"","html-keyboard-response","213","1047634","0.0-114.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","214","1052473","0.0-115.0-0.0","288.90000000596046","","","","","","","","49","1,0,1","1","coast","53","probe-62","0.22386314737818397","0.26956890412967516","0.6438103278313939","1","","","","","","","",""
"","html-keyboard-response","215","1053486","0.0-115.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","216","1058100","0.0-116.0-0.0","53.400000005960464","","","","","","","","51","1,1,1","1","coast","54","probe-158","0.22041942226123007","0.30545387225261533","0.5302214470600871","1","","","","","","","",""
"","html-keyboard-response","217","1059114","0.0-116.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","218","1063981","0.0-117.0-0.0","311.39999997615814","","","","","","","","49","0,0,1","1","coast","55","probe-02","0.305091983316686","0.2972331924460083","0.5477856739905074","0","","","","","","","",""
"","html-keyboard-response","219","1064983","0.0-117.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","220","1070105","0.0-118.0-0.0","559.7999999821186","","","","","","","","50","0,1,0","1","coast","56","probe-186","0.2218510468162777","0.18442928603403996","0.5511644695143868","1","","","","","","","",""
"","html-keyboard-response","221","1071114","0.0-118.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","222","1076174","0.0-119.0-0.0","516.5","","","","","","","","51","0,0,1","1","coast","57","probe-228","0.22415085402985738","0.08207753733677553","0.42416059851614896","1","","","","","","","",""
"","html-keyboard-response","223","1077186","0.0-119.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","224","1081999","0.0-120.0-0.0","261.40000000596046","","","","","","","","50","0,0,1","1","coast","58","probe-17","0.2563984735737307","0.07368102226164332","0.5337821634798915","0","","","","","","","",""
"","html-keyboard-response","225","1083012","0.0-120.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","226","1087585","0.0-121.0-0.0","29.400000005960464","","","","","","","","51","0,0,0","1","coast","59","probe-202","0.20217616472970246","0.09491753363087269","0.469423563142548","0","","","","","","","",""
"","html-keyboard-response","227","1088592","0.0-121.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","228","1094628","0.0-122.0-0.0","1487.5","","","","","","","","51","0,0,1","1","coast","60","probe-07","0.38181186248178933","0.1816222778638439","0.4844756153253642","1","","","","","","","",""
"","html-keyboard-response","229","1095641","0.0-122.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","230","1100558","0.0-123.0-0.0","359.5","","","","","","","","50","0,0,1","1","coast","61","probe-176","0.4010097098905836","0.13950491350905408","0.46833811709882545","0","","","","","","","",""
"","html-keyboard-response","231","1101561","0.0-123.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","232","1106289","0.0-124.0-0.0","177.69999998807907","","","","","","","","51","0,0,1","1","coast","62","probe-60","0.3700957293496843","0.11593857504135806","0.5206231376609215","1","","","","","","","",""
"","html-keyboard-response","233","1107300","0.0-124.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","234","1112161","0.0-125.0-0.0","300.90000000596046","","","","","","","","49","0,0,0","1","coast","63","probe-54","0.27049214270262545","0.1068696979822727","0.440197459839749","0","","","","","","","",""
"","html-keyboard-response","235","1113174","0.0-125.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","236","1119479","0.0-126.0-0.0","1747.9000000059605","","","","","","","","51","0,0,1","1","coast","64","probe-178","0.2839672459239184","0.06758468146356336","0.6350117642696713","1","","","","","","","",""
"","html-keyboard-response","237","1120485","0.0-126.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","238","1125260","0.0-127.0-0.0","231.5","","","","","","","","50","0,0,1","1","coast","65","probe-201","0.15156652827343053","0.07028355089706502","0.5244014736674948","0","","","","","","","",""
"","html-keyboard-response","239","1126262","0.0-127.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","240","1131082","0.0-128.0-0.0","274.09999999403954","","","","","","","","49","0,0,0","1","coast","66","probe-153","0.21997743583565277","0.1297419209375734","0.48515104407366993","0","","","","","","","",""
"","html-keyboard-response","241","1132093","0.0-128.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","242","1136936","0.0-129.0-0.0","289.89999997615814","","","","","","","","51","0,0,1","1","coast","67","probe-119","0.25477164187599144","0.191636213994296","0.45810398604339525","1","","","","","","","",""
"","html-keyboard-response","243","1137945","0.0-129.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","244","1142507","0.0-130.0-0.0","0.09999999403953552","","","","","","","","50","1,0,0","1","coast","68","probe-147","0.27040410995173175","0.10795535364800776","0.4713965753094798","0","","","","","","","",""
"","html-keyboard-response","245","1143522","0.0-130.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","246","1148827","0.0-131.0-0.0","746.3000000119209","","","","","","","","50","0,0,1","1","coast","69","probe-149","0.2998911408119647","0.09490203790231175","0.51266089114635","0","","","","","","","",""
"","html-keyboard-response","247","1149833","0.0-131.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","248","1151345","0.0-132.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","break","249","1271347","0.0-132.0-1.0","null","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_travel","250","1280356","0.0-133.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","251","1284362","0.0-133.0-1.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","252","1289767","0.0-134.0-0.0","847.2999999821186","","","","","","","","50","0,1,1","2","countryside","70","probe-35","0.24709035318093336","0.0997217374782137","1","1","","","","","","","",""
"","html-keyboard-response","253","1290774","0.0-134.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","254","1295351","0.0-135.0-0.0","27.299999982118607","","","","","","","","51","0,0,1","2","countryside","71","probe-10","0.38667354559468076","0.05207804410895499","1","1","","","","","","","",""
"","html-keyboard-response","255","1296353","0.0-135.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","256","1301328","0.0-136.0-0.0","420.59999999403954","","","","","","","","50","0,0,1","2","countryside","72","probe-18","0.32915787062922586","0.07953987951781165","0.8729922541404548","0","","","","","","","",""
"","html-keyboard-response","257","1302330","0.0-136.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","258","1307384","0.0-137.0-0.0","495","","","","","","","","51","0,1,1","2","countryside","73","probe-124","0.32222051605410956","0.0804011816360081","0.7496356988684704","1","","","","","","","",""
"","html-keyboard-response","259","1308397","0.0-137.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","260","1313599","0.0-138.0-0.0","647.8000000119209","","","","","","","","50","1,0,1","2","countryside","74","probe-05","0.3659936948410251","0.07951888220997128","0.6764130905351305","0","","","","","","","",""
"","html-keyboard-response","261","1314612","0.0-138.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","262","1319171","0.0-139.0-0.0","0.09999999403953552","","","","","","","","51","0,0,1","2","countryside","75","probe-223","0.19244996301525774","0.16618929167530985","0.7379673252247422","1","","","","","","","",""
"","html-keyboard-response","263","1320181","0.0-139.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","264","1325437","0.0-140.0-0.0","699.8000000119209","","","","","","","","50","0,0,1","2","countryside","76","probe-70","0.21435623099773957","0.2084973564108421","0.6697332914090789","0","","","","","","","",""
"","html-keyboard-response","265","1326449","0.0-140.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","266","1331736","0.0-141.0-0.0","729.0999999940395","","","","","","","","51","0,0,0","2","countryside","77","probe-219","0.18416932001351008","0.1824218737556812","0.6224078477559777","0","","","","","","","",""
"","html-keyboard-response","267","1332743","0.0-141.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","268","1337467","0.0-142.0-0.0","163.89999997615814","","","","","","","","50","0,0,1","2","countryside","78","probe-91","0.2751519394037373","0.13123032448854446","0.6753336218735434","0","","","","","","","",""
"","html-keyboard-response","269","1338477","0.0-142.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","270","1343312","0.0-143.0-0.0","275.89999997615814","","","","","","","","51","0,0,1","2","countryside","79","probe-83","0.21793365758024075","0.12639365380857698","0.7239977570149496","1","","","","","","","",""
"","html-keyboard-response","271","1344315","0.0-143.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","272","1348896","0.0-144.0-0.0","34.599999994039536","","","","","","","","51","0,0,1","2","countryside","80","probe-40","0.1366049569216252","0.33203521109098333","0.7809785070578563","1","","","","","","","",""
"","html-keyboard-response","273","1349908","0.0-144.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","274","1354453","0.0-145.0-0.0","0.19999998807907104","","","","","","","","51","0,1,1","2","countryside","81","probe-33","0.0846970385844274","0.3336024946080559","0.9425920177049725","1","","","","","","","",""
"","html-keyboard-response","275","1355465","0.0-145.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","276","1360026","0.0-146.0-0.0","0.20000001788139343","","","","","","","","51","0,0,0","2","countryside","82","probe-32","0.12681438742570716","0.4094676194501917","0.5354100873144705","0","","","","","","","",""
"","html-keyboard-response","277","1361041","0.0-146.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","278","1365635","0.0-147.0-0.0","39","","","","","","","","50","1,0,0","2","countryside","83","probe-159","0.2216624917844063","0.4678726606504009","0.2658950251544044","0","","","","","","","",""
"","html-keyboard-response","279","1366642","0.0-147.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","280","1371465","0.0-148.0-0.0","285.39999997615814","","","","","","","","50","1,0,1","2","countryside","84","probe-155","0.2942412729662611","0.4551662276579249","0.16974754642334108","0","","","","","","","",""
"","html-keyboard-response","281","1372479","0.0-148.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","282","1377103","0.0-149.0-0.0","60","","","","","","","","51","1,0,0","2","countryside","85","probe-136","0.3466097862249242","0.4103928252834706","0.08590410123531746","0","","","","","","","",""
"","html-keyboard-response","283","1378117","0.0-149.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","284","1383151","0.0-150.0-0.0","476.10000002384186","","","","","","","","50","0,0,0","2","countryside","86","probe-114","0.3742082690857309","0.4439918613191152","0.1990078466766849","0","","","","","","","",""
"","html-keyboard-response","285","1384160","0.0-150.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","286","1390799","0.0-151.0-0.0","2095.300000011921","","","","","","","","50","0,1,0","2","countryside","87","probe-93","0.5029696159766717","0.633008217937468","0.325805840121654","1","","","","","","","",""
"","html-keyboard-response","287","1391807","0.0-151.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","288","1396904","0.0-152.0-0.0","538.2000000178814","","","","","","","","50","1,1,1","2","countryside","88","probe-14","0.5379595417612194","0.7539331368845862","0.22259618605529002","1","","","","","","","",""
"","html-keyboard-response","289","1397913","0.0-152.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","290","1402574","0.0-153.0-0.0","108","","","","","","","","51","1,0,0","2","countryside","89","probe-27","0.5422008313975204","0.6031951996824535","0.17591783140189257","0","","","","","","","",""
"","html-keyboard-response","291","1403585","0.0-153.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","292","1408147","0.0-154.0-0.0","3.0999999940395355","","","","","","","","49","1,1,0","2","countryside","90","probe-101","0.44145412418841223","0.6422613609418367","0.12375556627897207","1","","","","","","","",""
"","html-keyboard-response","293","1409153","0.0-154.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
