"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","do_trial","124","635821","0.0-72.0-0.0","656.7000002861023","","","","","","","","49","1,1,0","0","city","17","probe-228","0.4713691406420559","0.24144804696558833","0.1320234913649613","1","","","","","","","",""
"","html-keyboard-response","125","636825","0.0-72.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","126","641982","0.0-73.0-0.0","615.3999996185303","","","","","","","","49","0,0,0","0","city","18","probe-02","0.5436703997648334","0.4696611376869892","0.177754091640869","0","","","","","","","",""
"","html-keyboard-response","127","642986","0.0-73.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","128","648050","0.0-74.0-0.0","522.3000001907349","","","","","","","","49","0,0,0","0","city","19","probe-11","0.5440505317492607","0.4123955806616939","0.16074774952510779","0","","","","","","","",""
"","html-keyboard-response","129","649055","0.0-74.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","130","654177","0.0-75.0-0.0","580.8000001907349","","","","","","","","49","0,0,0","0","city","20","probe-129","0.5489428239831077","0.3557179070431718","0.15681008258033166","0","","","","","","","",""
"","html-keyboard-response","131","655181","0.0-75.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","132","660268","0.0-76.0-0.0","541.4000000953674","","","","","","","","49","1,0,0","0","city","21","probe-82","0.6859810727781023","0.20273971979642175","0.14779651100813723","1","","","","","","","",""
"","html-keyboard-response","133","661271","0.0-76.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","134","666368","0.0-77.0-0.0","548.4000000953674","","","","","","","","49","1,0,1","0","city","22","probe-52","0.5839034494751524","0.19096747453332275","0.05611802503766093","1","","","","","","","",""
"","html-keyboard-response","135","667372","0.0-77.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","136","673152","0.0-78.0-0.0","1234","","","","","","","","51","1,0,0","0","city","23","probe-19","0.4587107547203457","0.28996314948469765","0.06587654404999638","0","","","","","","","",""
"","html-keyboard-response","137","674155","0.0-78.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","138","679247","0.0-79.0-0.0","545.5","","","","","","","","50","0,1,0","0","city","24","probe-128","0.3967862372219355","0.2694860049061276","0.11856294480555207","1","","","","","","","",""
"","html-keyboard-response","139","680251","0.0-79.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","140","685248","0.0-80.0-0.0","454.1000003814697","","","","","","","","50","1,0,0","0","city","25","probe-17","0.47080285890781254","0.2004060504600531","0.08661095448489281","0","","","","","","","",""
"","html-keyboard-response","141","686251","0.0-80.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","142","691254","0.0-81.0-0.0","456.5","","","","","","","","50","0,0,0","0","city","26","probe-119","0.4943610340101047","0.22494803064294963","0.06592566626956951","0","","","","","","","",""
"","html-keyboard-response","143","692258","0.0-81.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","144","697187","0.0-82.0-0.0","383.69999980926514","","","","","","","","50","0,0,0","0","city","27","probe-150","0.5260776475259248","0.25224533505640706","0.15168534621445343","0","","","","","","","",""
"","html-keyboard-response","145","698191","0.0-82.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","146","703632","0.0-83.0-0.0","895.1999998092651","","","","","","","","49","1,0,0","0","city","28","probe-77","0.48529338010325723","0.3859460956150819","0.1656163034369354","1","","","","","","","",""
"","html-keyboard-response","147","704638","0.0-83.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","148","709953","0.0-84.0-0.0","769","","","","","","","","49","0,0,0","0","city","29","probe-192","0.5381095540885883","0.24881223986856743","0.06871036301470948","0","","","","","","","",""
"","html-keyboard-response","149","710957","0.0-84.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","150","712464","0.0-85.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_travel","151","718472","0.0-86.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","152","719981","0.0-86.0-1.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","153","725900","0.0-87.0-0.0","1373.5999999046326","","","","","","","","49","1,0,0","1","forest","30","probe-25","1","0.31327579134901173","0.1283928569323058","1","","","","","","","",""
"","html-keyboard-response","154","726903","0.0-87.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","155","731934","0.0-88.0-0.0","488.09999990463257","","","","","","","","49","1,1,0","1","forest","31","probe-51","1","0.4151481259293499","0.19892687552771926","1","","","","","","","",""
"","html-keyboard-response","156","732938","0.0-88.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","157","738280","0.0-89.0-0.0","797","","","","","","","","49","1,1,0","1","forest","32","probe-102","1","0.3618943768452775","0.18232535403705108","1","","","","","","","",""
"","html-keyboard-response","158","739284","0.0-89.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","159","744788","0.0-90.0-0.0","962.2999997138977","","","","","","","","49","1,1,0","1","forest","33","probe-123","0.9409273525229501","0.32384162249269743","0.14752060869041714","1","","","","","","","",""
"","html-keyboard-response","160","745792","0.0-90.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","161","751163","0.0-91.0-0.0","824.1000003814697","","","","","","","","49","1,1,0","1","forest","34","probe-145","0.8511820937233335","0.27847362951049637","0.1430734542331678","1","","","","","","","",""
"","html-keyboard-response","162","752169","0.0-91.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","163","757572","0.0-92.0-0.0","856.8999996185303","","","","","","","","50","1,0,0","1","forest","35","probe-156","0.7826146575488561","0.2213059555681373","0.11726967350581942","0","","","","","","","",""
"","html-keyboard-response","164","758576","0.0-92.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","165","764288","0.0-93.0-0.0","1169.9000000953674","","","","","","","","50","1,0,0","1","forest","36","probe-185","0.6856543542988469","0.38254925938598294","0.07176071307941576","0","","","","","","","",""
"","html-keyboard-response","166","765294","0.0-93.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","167","770542","0.0-94.0-0.0","703.4000000953674","","","","","","","","50","1,0,0","1","forest","37","probe-89","0.6818353968000693","0.16924826138785765","0.05212215723260957","0","","","","","","","",""
"","html-keyboard-response","168","771546","0.0-94.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","169","776519","0.0-95.0-0.0","426.7999997138977","","","","","","","","50","1,0,0","1","forest","38","probe-173","0.7868731275311845","0.3432708055922739","0.07972685844059668","0","","","","","","","",""
"","html-keyboard-response","170","777523","0.0-95.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","171","782875","0.0-96.0-0.0","807.7999997138977","","","","","","","","50","1,0,0","1","forest","39","probe-226","0.6392319622615493","0.2765864079779499","0.06815121256345184","0","","","","","","","",""
"","html-keyboard-response","172","783879","0.0-96.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","173","788928","0.0-97.0-0.0","504.09999990463257","","","","","","","","50","0,0,1","1","forest","40","probe-134","0.6458239755692595","0.2760489166427866","0.173470523118249","0","","","","","","","",""
"","html-keyboard-response","174","789931","0.0-97.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","175","794974","0.0-98.0-0.0","496.8999996185303","","","","","","","","51","0,0,1","1","forest","41","probe-108","0.7649481557980212","0.2901273396344216","0.18769057930964667","1","","","","","","","",""
"","html-keyboard-response","176","795978","0.0-98.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","177","801169","0.0-99.0-0.0","649.0999999046326","","","","","","","","51","1,0,0","1","forest","42","probe-153","0.646992595893041","0.34427857125564265","0.3631533449360885","0","","","","","","","",""
"","html-keyboard-response","178","802172","0.0-99.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","179","807427","0.0-100.0-0.0","709.7000002861023","","","","","","","","51","0,0,1","1","forest","43","probe-138","0.4752031341870176","0.2797803258478972","0.48813451631183796","1","","","","","","","",""
"","html-keyboard-response","180","808432","0.0-100.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","181","813703","0.0-101.0-0.0","728.9000000953674","","","","","","","","51","0,0,1","1","forest","44","probe-189","0.5428994795953841","0.2257171413199111","0.5148025186112519","1","","","","","","","",""
"","html-keyboard-response","182","814705","0.0-101.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","183","819727","0.0-102.0-0.0","477.09999990463257","","","","","","","","51","0,0,0","1","forest","45","probe-01","0.4392821342168831","0.05836080685838816","0.608357937542467","0","","","","","","","",""
"","html-keyboard-response","184","820731","0.0-102.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","185","826032","0.0-103.0-0.0","752.9000000953674","","","","","","","","49","0,1,1","1","forest","46","probe-22","0.3904713695837341","0.22720115837783653","0.6635177495053938","0","","","","","","","",""
"","html-keyboard-response","186","827035","0.0-103.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","187","831990","0.0-104.0-0.0","408.40000009536743","","","","","","","","49","0,0,0","1","forest","47","probe-135","0.29257190891508195","0.1506644364757343","0.645966226870141","0","","","","","","","",""
"","html-keyboard-response","188","832994","0.0-104.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","189","837896","0.0-105.0-0.0","358.2999997138977","","","","","","","","49","0,0,1","1","forest","48","probe-13","0.2811368962963557","0.14092910133718792","0.6206200136566536","0","","","","","","","",""
"","html-keyboard-response","190","838901","0.0-105.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","191","843893","0.0-106.0-0.0","446.1000003814697","","","","","","","","51","1,1,1","1","forest","49","probe-37","0.4376099202325449","0.245579466290153","0.5426732463356314","1","","","","","","","",""
"","html-keyboard-response","192","844897","0.0-106.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","193","849985","0.0-107.0-0.0","538.5999999046326","","","","","","","","51","1,0,1","1","forest","50","probe-69","0.4623913780050525","0.10561948564245156","0.5969034785693769","1","","","","","","","",""
"","html-keyboard-response","194","850986","0.0-107.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","195","856217","0.0-108.0-0.0","682.6999998092651","","","","","","","","51","1,0,1","1","forest","51","probe-80","0.38652301536829603","0.10443717189874507","0.6316104663646194","1","","","","","","","",""
"","html-keyboard-response","196","857220","0.0-108.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","197","864519","0.0-109.0-0.0","2751.699999809265","","","","","","","","51","1,0,1","1","forest","52","probe-151","0.4372810263512393","0.2301403193009683","0.6909664264294807","1","","","","","","","",""
"","html-keyboard-response","198","865523","0.0-109.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","199","870484","0.0-110.0-0.0","414.1000003814697","","","","","","","","51","0,0,0","1","forest","53","probe-100","0.3944821470698427","0.1455786151220463","0.7627407693906247","0","","","","","","","",""
"","html-keyboard-response","200","871488","0.0-110.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","201","876729","0.0-111.0-0.0","693.7000002861023","","","","","","","","49","0,1,1","1","forest","54","probe-174","0.19055935223695172","0.1346803946309427","0.6360597758772489","0","","","","","","","",""
"","html-keyboard-response","202","877733","0.0-111.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","203","882776","0.0-112.0-0.0","495.90000009536743","","","","","","","","49","0,0,1","1","forest","55","probe-65","0.35478310371707333","0.06854807256807431","0.6344368480141521","0","","","","","","","",""
"","html-keyboard-response","204","883780","0.0-112.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","205","888909","0.0-113.0-0.0","582.4000000953674","","","","","","","","49","1,0,0","1","forest","56","probe-76","0.2010270720912518","0.14243275751650208","0.7000404214136629","1","","","","","","","",""
"","html-keyboard-response","206","889913","0.0-113.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","207","895064","0.0-114.0-0.0","604.9000000953674","","","","","","","","49","1,1,1","1","forest","57","probe-16","0.23684987757870846","0.13608602465532335","0.6642927274889223","1","","","","","","","",""
"","html-keyboard-response","208","896068","0.0-114.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","209","901162","0.0-115.0-0.0","552.3000001907349","","","","","","","","50","0,0,1","1","forest","58","probe-167","0.38319398326899035","0.1789671519844406","0.6211225814909891","0","","","","","","","",""
"","html-keyboard-response","210","902166","0.0-115.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","211","907211","0.0-116.0-0.0","498.09999990463257","","","","","","","","50","0,0,1","1","forest","59","probe-200","0.3855182616098509","0.09035126259391049","0.494573110467435","0","","","","","","","",""
"","html-keyboard-response","212","908215","0.0-116.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","213","913223","0.0-117.0-0.0","461.09999990463257","","","","","","","","51","0,0,0","1","forest","60","probe-18","0.30043527732899666","0.11796702264344192","0.5376555658586887","0","","","","","","","",""
"","html-keyboard-response","214","914227","0.0-117.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","215","919348","0.0-118.0-0.0","577.3000001907349","","","","","","","","51","0,0,1","1","forest","61","probe-94","0.3714404603421172","0.2602942523502765","0.4735289763280177","1","","","","","","","",""
"","html-keyboard-response","216","920351","0.0-118.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","217","925530","0.0-119.0-0.0","634.8000001907349","","","","","","","","51","1,0,1","1","forest","62","probe-148","0.3707860683961415","0.27639591615637343","0.48944772770589356","1","","","","","","","",""
"","html-keyboard-response","218","926534","0.0-119.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","219","931864","0.0-120.0-0.0","786.9000000953674","","","","","","","","51","0,0,1","1","forest","63","probe-152","0.1274212823624667","0.19846435698180095","0.3554650353023056","1","","","","","","","",""
"","html-keyboard-response","220","932868","0.0-120.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","221","938010","0.0-121.0-0.0","599.8000001907349","","","","","","","","51","0,0,0","1","forest","64","probe-73","0.13676401852840506","0.23916384497401125","0.4528278769402819","0","","","","","","","",""
"","html-keyboard-response","222","939016","0.0-121.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","223","944216","0.0-122.0-0.0","658.5","","","","","","","","49","1,0,0","1","forest","65","probe-93","0.3493384538996203","0.2730352226118849","0.39617925340223586","1","","","","","","","",""
"","html-keyboard-response","224","945220","0.0-122.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","225","950888","0.0-123.0-0.0","1122.3000001907349","","","","","","","","51","1,0,0","1","forest","66","probe-199","0.5497167317001327","0.1332019268222817","0.4786738089271552","0","","","","","","","",""
"","html-keyboard-response","226","951892","0.0-123.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","227","957006","0.0-124.0-0.0","568.3000001907349","","","","","","","","50","0,0,0","1","forest","67","probe-188","0.48419337244974603","0.1372144118073566","0.519623191102358","0","","","","","","","",""
"","html-keyboard-response","228","958011","0.0-124.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","229","963137","0.0-125.0-0.0","581.4000000953674","","","","","","","","50","0,0,0","1","forest","68","probe-49","0.529483950449677","0.1587534438601209","0.5875994158406977","0","","","","","","","",""
"","html-keyboard-response","230","964141","0.0-125.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","231","969531","0.0-126.0-0.0","844.5999999046326","","","","","","","","49","1,0,1","1","forest","69","probe-83","0.4039453170287626","0.21262486995527394","0.7070552473907138","1","","","","","","","",""
"","html-keyboard-response","232","970532","0.0-126.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","233","972041","0.0-127.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_travel","234","978046","0.0-128.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","235","979555","0.0-128.0-1.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","236","985133","0.0-129.0-0.0","1032.2000002861023","","","","","","","","49","0,0,1","2","highway","70","probe-229","0.3550433178459657","0.08560112068535045","1","0","","","","","","","",""
"","html-keyboard-response","237","986137","0.0-129.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","238","991844","0.0-130.0-0.0","1165.1999998092651","","","","","","","","51","0,1,1","2","highway","71","probe-60","0.44524231378247725","0.08331298117108975","1","1","","","","","","","",""
"","html-keyboard-response","239","992848","0.0-130.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","240","998302","0.0-131.0-0.0","908.5","","","","","","","","51","0,1,0","2","highway","72","probe-85","0.4414538853343298","0.18028503836169776","0.7609408531449501","0","","","","","","","",""
"","html-keyboard-response","241","999305","0.0-131.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","242","1004462","0.0-132.0-0.0","610.9000000953674","","","","","","","","49","0,0,0","2","highway","73","probe-162","0.4655767331970118","0.13747481953047108","0.6662480789436575","0","","","","","","","",""
"","html-keyboard-response","243","1005466","0.0-132.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","244","1010555","0.0-133.0-0.0","543.2000002861023","","","","","","","","50","0,1,0","2","highway","74","probe-61","0.4711234573279747","0.20539205154037177","0.5582371906949452","1","","","","","","","",""
"","html-keyboard-response","245","1011559","0.0-133.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","246","1016875","0.0-134.0-0.0","771.7999997138977","","","","","","","","50","1,1,0","2","highway","75","probe-115","0.44862799922776075","0.13649819813301714","0.6318145906416665","1","","","","","","","",""
"","html-keyboard-response","247","1017878","0.0-134.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","248","1023043","0.0-135.0-0.0","622.7999997138977","","","","","","","","50","0,1,1","2","highway","76","probe-81","0.3679169050594103","0.08254592512789513","0.7075172846660059","1","","","","","","","",""
"","html-keyboard-response","249","1024047","0.0-135.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","250","1029488","0.0-136.0-0.0","895.0999999046326","","","","","","","","49","0,0,0","2","highway","77","probe-26","0.33011196586347763","0.05891275424431723","0.701918547020203","0","","","","","","","",""
"","html-keyboard-response","251","1030492","0.0-136.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","252","1036097","0.0-137.0-0.0","1061","","","","","","","","49","0,0,0","2","highway","78","probe-97","0.1889335190461344","0.08242201644584021","0.634544489006222","0","","","","","","","",""
"","html-keyboard-response","253","1037103","0.0-137.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","254","1042605","0.0-138.0-0.0","958.2000002861023","","","","","","","","51","1,0,1","2","highway","79","probe-147","0.18776504115291193","0.05878491438785483","0.5927344476798995","1","","","","","","","",""
"","html-keyboard-response","255","1043608","0.0-138.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","256","1049138","0.0-139.0-0.0","987.9000000953674","","","","","","","","51","0,0,0","2","highway","80","probe-38","0.10073734671078118","0.13996327245122722","0.6010647252162006","0","","","","","","","",""
"","html-keyboard-response","257","1050144","0.0-139.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","258","1055431","0.0-140.0-0.0","740.8999996185303","","","","","","","","51","0,0,0","2","highway","81","probe-46","0.20114164171112855","0.14830655439325952","0.5275161348681312","0","","","","","","","",""
"","html-keyboard-response","259","1056434","0.0-140.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","260","1061339","0.0-141.0-0.0","361","","","","","","","","51","0,1,0","2","highway","82","probe-39","0.25870892219427294","0.3144861134497734","0.2903507649712122","0","","","","","","","",""
"","html-keyboard-response","261","1062343","0.0-141.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","262","1067611","0.0-142.0-0.0","722.5999999046326","","","","","","","","50","1,0,0","2","highway","83","probe-04","0.20966824053899033","0.2590205351679557","0.3013896641988719","0","","","","","","","",""
"","html-keyboard-response","263","1068615","0.0-142.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","264","1073798","0.0-143.0-0.0","637.5","","","","","","","","50","0,0,0","2","highway","84","probe-146","0.3063136966011796","0.3810670919481035","0.24442484518044133","0","","","","","","","",""
"","html-keyboard-response","265","1074802","0.0-143.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","266","1080061","0.0-144.0-0.0","712.8999996185303","","","","","","","","50","0,0,0","2","highway","85","probe-34","0.33695340216653674","0.4572765878294603","0.18866365005109667","0","","","","","","","",""
"","html-keyboard-response","267","1081064","0.0-144.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","268","1086825","0.0-145.0-0.0","1214.6999998092651","","","","","","","","50","1,1,0","2","highway","86","probe-176","0.2628494741741952","0.5801032831498077","0.1228957293361986","1","","","","","","","",""
"","html-keyboard-response","269","1087829","0.0-145.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","270","1092984","0.0-146.0-0.0","609.4000000953674","","","","","","","","49","1,1,0","2","highway","87","probe-198","0.2574179907471942","0.7240906130401021","0.14527510078722852","1","","","","","","","",""
"","html-keyboard-response","271","1093988","0.0-146.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","272","1098996","0.0-147.0-0.0","463.40000009536743","","","","","","","","49","0,0,0","2","highway","88","probe-43","0.23358451728503707","0.7627459937031985","0.20840786582616097","0","","","","","","","",""
"","html-keyboard-response","273","1100000","0.0-147.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","274","1105097","0.0-148.0-0.0","550.3999996185303","","","","","","","","49","0,1,1","2","highway","89","probe-67","0.3072007947716605","0.8088309213796727","0.1647740925237488","0","","","","","","","",""
"","html-keyboard-response","275","1106100","0.0-148.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","276","1111322","0.0-149.0-0.0","675.2999997138977","","","","","","","","50","0,1,0","2","highway","90","probe-187","0.24534040146559222","0.7306386433066762","0.13091830931551804","1","","","","","","","",""
"","html-keyboard-response","277","1112326","0.0-149.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","278","1117366","0.0-150.0-0.0","496.80000019073486","","","","","","","","50","0,0,0","2","highway","91","probe-111","0.29027410387348435","0.5603806731565113","0.05767211706370766","0","","","","","","","",""
"","html-keyboard-response","279","1118370","0.0-150.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","280","1123531","0.0-151.0-0.0","618.5999999046326","","","","","","","","51","0,1,0","2","highway","92","probe-109","0.37810111169746263","0.5366049653815697","0.20520201174832983","0","","","","","","","",""
"","html-keyboard-response","281","1124535","0.0-151.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","282","1129843","0.0-152.0-0.0","761.9000000953674","","","","","","","","51","1,1,0","2","highway","93","probe-207","0.38157463825701354","0.5518773372952333","0.20257986522131366","0","","","","","","","",""
"","html-keyboard-response","283","1130847","0.0-152.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","284","1135956","0.0-153.0-0.0","564.0999999046326","","","","","","","","50","1,0,1","2","highway","94","probe-113","0.41008370067256855","0.5489289343693797","0.16482585166843294","0","","","","","","","",""
"","html-keyboard-response","285","1136960","0.0-153.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","286","1142047","0.0-154.0-0.0","543.2999997138977","","","","","","","","50","0,0,0","2","highway","95","probe-21","0.3503752675749883","0.6377916946714716","0.10858381961590313","0","","","","","","","",""
"","html-keyboard-response","287","1143051","0.0-154.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","288","1148082","0.0-155.0-0.0","484.59999990463257","","","","","","","","50","1,1,0","2","highway","96","probe-136","0.48143005487952395","0.6667575445664343","0.1158812187980383","1","","","","","","","",""
"","html-keyboard-response","289","1149085","0.0-155.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","290","1154042","0.0-156.0-0.0","413.69999980926514","","","","","","","","50","0,0,0","2","highway","97","probe-96","0.37264294515212826","0.5892515439206731","0.11701923690178985","0","","","","","","","",""
"","html-keyboard-response","291","1155046","0.0-156.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","292","1160107","0.0-157.0-0.0","519.8000001907349","","","","","","","","50","0,1,0","2","highway","98","probe-208","0.3662660281632412","0.6583225897589422","0.18209857480230685","1","","","","","","","",""
"","html-keyboard-response","293","1161110","0.0-157.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","294","1166020","0.0-158.0-0.0","363.5","","","","","","","","50","0,0,0","2","highway","99","probe-117","0.3082135614462756","0.5828006227708454","0.18740507920127164","0","","","","","","","",""
"","html-keyboard-response","295","1167024","0.0-158.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","296","1171965","0.0-159.0-0.0","395","","","","","","","","49","1,0,0","2","highway","100","probe-20","0.37289279234596295","0.5069641022374052","0.10135380216550526","1","","","","","","","",""
"","html-keyboard-response","297","1172966","0.0-159.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","298","1178083","0.0-160.0-0.0","574.5999999046326","","","","","","","","49","1,0,0","2","highway","101","probe-63","0.30805495075019307","0.42164443143080604","0.17077705385003747","1","","","","","","","",""
"","html-keyboard-response","299","1179088","0.0-160.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
