"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","do_trial","120","604939","0.0-68.0-0.0","909.5","","","","","","","","49","1,1,0","0","countryside","8","probe-39","0.6504796744821123","0.36202934899808314","0.20857860934213748","1","","","","","","","",""
"","html-keyboard-response","121","605944","0.0-68.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","122","610973","0.0-69.0-0.0","481.19999998807907","","","","","","","","49","0,1,1","0","countryside","9","probe-16","0.7335172933814634","0.35887345403912685","0.20575468037756459","0","","","","","","","",""
"","html-keyboard-response","123","611977","0.0-69.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","124","617091","0.0-70.0-0.0","564.4000000357628","","","","","","","","49","1,0,1","0","countryside","10","probe-04","0.8188304441504494","0.35647461303398303","0.26878322138346405","1","","","","","","","",""
"","html-keyboard-response","125","618096","0.0-70.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","126","623148","0.0-71.0-0.0","505.7000000476837","","","","","","","","50","0,1,0","0","countryside","11","probe-132","0.7070216191990797","0.3435693345801489","0.25012411955026576","1","","","","","","","",""
"","html-keyboard-response","127","624153","0.0-71.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","128","629176","0.0-72.0-0.0","476.60000002384186","","","","","","","","49","1,1,0","0","countryside","12","probe-47","0.7110314810155363","0.49554142467806855","0.121325726782046","1","","","","","","","",""
"","html-keyboard-response","129","630182","0.0-72.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","130","636050","0.0-73.0-0.0","1322.4000000357628","","","","","","","","49","1,0,1","0","countryside","13","probe-76","0.5958523987135975","0.299842527256843","0.17892268803593225","1","","","","","","","",""
"","html-keyboard-response","131","637054","0.0-73.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","132","642180","0.0-74.0-0.0","576.8000000119209","","","","","","","","50","1,0,0","0","countryside","14","probe-53","0.6437430161180825","0.2616475677836893","0.21698475009935636","0","","","","","","","",""
"","html-keyboard-response","133","643184","0.0-74.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","134","649234","0.0-75.0-0.0","null","","","","","","","","null","1,1,0","0","countryside","15","probe-213","0.7147573278029159","0.3174707274728661","0.1973951963518161","","","","","","","","",""
"","html-keyboard-response","135","650239","0.0-75.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","136","654952","0.0-76.0-0.0","164.10000002384186","","","","","","","","51","1,0,0","0","countryside","16","probe-58","0.6593902233676526","0.21410715984587123","0.1690766144959234","0","","","","","","","",""
"","html-keyboard-response","137","655954","0.0-76.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","138","660599","0.0-77.0-0.0","96.80000001192093","","","","","","","","49","0,0,1","0","countryside","17","probe-64","0.6793936943825104","0.23165406410584774","0.06332279330620338","0","","","","","","","",""
"","html-keyboard-response","139","661602","0.0-77.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","140","666150","0.0-78.0-0.0","0.09999996423721313","","","","","","","","49","1,0,0","0","countryside","18","probe-154","0.7143955628844032","0.3753245803607293","0.09734222229292348","1","","","","","","","",""
"","html-keyboard-response","141","667153","0.0-78.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","142","671703","0.0-79.0-0.0","0","","","","","","","","49","1,0,0","0","countryside","19","probe-141","0.6934543790107378","0.37249395074707553","0.17770592372211005","1","","","","","","","",""
"","html-keyboard-response","143","672707","0.0-79.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","144","677311","0.0-80.0-0.0","57.5","","","","","","","","49","1,0,0","0","countryside","20","probe-172","0.5818194955393817","0.3821793679923161","0.14047833471046087","1","","","","","","","",""
"","html-keyboard-response","145","678314","0.0-80.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","146","682903","0.0-81.0-0.0","38.40000003576279","","","","","","","","49","1,0,1","0","countryside","21","probe-218","0.4707418557591674","0.278595621105156","0.06686987331944387","1","","","","","","","",""
"","html-keyboard-response","147","683904","0.0-81.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","148","688579","0.0-82.0-0.0","125.10000002384186","","","","","","","","49","0,1,0","0","countryside","22","probe-10","0.4659833272300927","0.33856587460994386","0.07587687248865606","0","","","","","","","",""
"","html-keyboard-response","149","689584","0.0-82.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","150","694144","0.0-83.0-0.0","11.100000023841858","","","","","","","","49","1,0,0","0","countryside","23","probe-89","0.5221253365321686","0.4085474780754909","0.18136890325814617","1","","","","","","","",""
"","html-keyboard-response","151","695149","0.0-83.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","152","699903","0.0-84.0-0.0","204.30000001192093","","","","","","","","49","1,0,0","0","countryside","24","probe-219","0.4471123329885512","0.3673495808900592","0.17976955339803544","1","","","","","","","",""
"","html-keyboard-response","153","700906","0.0-84.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","154","705753","0.0-85.0-0.0","297.60000002384186","","","","","","","","49","1,1,0","0","countryside","25","probe-140","0.4543010760976533","0.42586205949363803","0.08710305725210127","1","","","","","","","",""
"","html-keyboard-response","155","706757","0.0-85.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","156","712807","0.0-86.0-0.0","null","","","","","","","","null","1,1,0","0","countryside","26","probe-228","0.5711779167618335","0.5370673673765112","0.11450854825231929","","","","","","","","",""
"","html-keyboard-response","157","713812","0.0-86.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","158","720278","0.0-87.0-0.0","1920.6000000238419","","","","","","","","49","1,1,0","0","countryside","27","probe-152","0.5152459160121031","0.5167634165105645","0.10015493780124","1","","","","","","","",""
"","html-keyboard-response","159","721282","0.0-87.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","160","727059","0.0-88.0-0.0","1232.1000000238419","","","","","","","","49","0,1,0","0","countryside","28","probe-151","0.5439854266026926","0.3733821667705102","0.08079894439143952","0","","","","","","","",""
"","html-keyboard-response","161","728064","0.0-88.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","162","733097","0.0-89.0-0.0","487.19999998807907","","","","","","","","49","1,0,0","0","countryside","29","probe-24","0.5800595052327588","0.22452474614227597","0.11423370113366463","1","","","","","","","",""
"","html-keyboard-response","163","734102","0.0-89.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","164","735609","0.0-90.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_travel","165","741616","0.0-91.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","166","743126","0.0-91.0-1.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","167","749134","0.0-92.0-0.0","1457.800000011921","","","","","","","","49","1,0,0","1","coast","30","probe-149","1","0.19209272627243884","0.14303642028851213","1","","","","","","","",""
"","html-keyboard-response","168","750139","0.0-92.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","169","755161","0.0-93.0-0.0","473","","","","","","","","50","1,0,0","1","coast","31","probe-161","1","0.21210396780497415","0.05676955491519287","0","","","","","","","",""
"","html-keyboard-response","170","756166","0.0-93.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","171","761043","0.0-94.0-0.0","327.19999998807907","","","","","","","","49","1,0,0","1","coast","32","probe-43","1","0.30324131645871394","0.1167049980181705","1","","","","","","","",""
"","html-keyboard-response","172","762045","0.0-94.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","173","767346","0.0-95.0-0.0","751.6999999880791","","","","","","","","49","1,1,1","1","coast","33","probe-49","0.9175811334053472","0.24391416914493622","0.31343141079073705","1","","","","","","","",""
"","html-keyboard-response","174","768351","0.0-95.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","175","772896","0.0-96.0-0.0","0.09999996423721313","","","","","","","","49","1,1,0","1","coast","34","probe-114","0.9459651957974026","0.25606111199936243","0.23704528968945993","1","","","","","","","",""
"","html-keyboard-response","176","773900","0.0-96.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","177","779041","0.0-97.0-0.0","592.1000000238419","","","","","","","","49","1,0,0","1","coast","35","probe-182","0.8779826406405783","0.06295375450683732","0.15531299841959167","1","","","","","","","",""
"","html-keyboard-response","178","780047","0.0-97.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","179","784617","0.0-98.0-0.0","23.899999976158142","","","","","","","","49","0,0,0","1","coast","36","probe-61","0.7078268770174171","0.11715095865770796","0.1371896587643626","0","","","","","","","",""
"","html-keyboard-response","180","785623","0.0-98.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","181","790173","0.0-99.0-0.0","0.09999996423721313","","","","","","","","49","1,0,1","1","coast","37","probe-156","0.6594940895653142","0.15469084923105514","0.2159749518714593","1","","","","","","","",""
"","html-keyboard-response","182","791175","0.0-99.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","183","795832","0.0-100.0-0.0","111.30000001192093","","","","","","","","49","1,0,0","1","coast","38","probe-229","0.6719771966578668","0.21557539254206448","0.16859020548334258","1","","","","","","","",""
"","html-keyboard-response","184","796837","0.0-100.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","185","801399","0.0-101.0-0.0","12.399999976158142","","","","","","","","49","1,1,0","1","coast","39","probe-204","0.6504982800293506","0.3828520879376038","0.0700674908297664","1","","","","","","","",""
"","html-keyboard-response","186","802404","0.0-101.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","187","807198","0.0-102.0-0.0","246","","","","","","","","49","0,1,0","1","coast","40","probe-197","0.6490202930134953","0.33255332244577884","0.05679110675219501","0","","","","","","","",""
"","html-keyboard-response","188","808200","0.0-102.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","189","812750","0.0-103.0-0.0","0.19999998807907104","","","","","","","","49","1,0,0","1","coast","41","probe-185","0.5078546607432031","0.4401348755475683","0.06427353372471316","1","","","","","","","",""
"","html-keyboard-response","190","813755","0.0-103.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","191","818495","0.0-104.0-0.0","190.69999998807907","","","","","","","","49","0,0,0","1","coast","42","probe-83","0.42687422592229096","0.4089782447553245","0.07656269410023744","0","","","","","","","",""
"","html-keyboard-response","192","819501","0.0-104.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","193","824349","0.0-105.0-0.0","297.4000000357628","","","","","","","","49","0,1,1","1","coast","43","probe-94","0.2544590680180428","0.3933482197784301","0.24054861344670048","0","","","","","","","",""
"","html-keyboard-response","194","825351","0.0-105.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","195","831102","0.0-106.0-0.0","1207.5","","","","","","","","49","1,1,1","1","coast","44","probe-171","0.33011328116177024","0.5953536724218169","0.2522485826464077","1","","","","","","","",""
"","html-keyboard-response","196","832108","0.0-106.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","197","837480","0.0-107.0-0.0","822.9000000357628","","","","","","","","49","0,0,0","1","coast","45","probe-150","0.21710424795523228","0.6717044391715846","0.3869569499713375","0","","","","","","","",""
"","html-keyboard-response","198","838486","0.0-107.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","199","843411","0.0-108.0-0.0","375.9000000357628","","","","","","","","49","0,1,0","1","coast","46","probe-45","0.2903306493360415","0.4847455377652482","0.35966417356183095","0","","","","","","","",""
"","html-keyboard-response","200","844416","0.0-108.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","201","849337","0.0-109.0-0.0","374.4000000357628","","","","","","","","49","1,0,0","1","coast","47","probe-07","0.3097476536320599","0.6667700214387378","0.2855016089704373","1","","","","","","","",""
"","html-keyboard-response","202","850342","0.0-109.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","203","856228","0.0-110.0-0.0","1335.1000000238419","","","","","","","","49","0,1,1","1","coast","48","probe-11","0.286827486734301","0.7561338692049191","0.35146498398132836","0","","","","","","","",""
"","html-keyboard-response","204","857232","0.0-110.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","205","862537","0.0-111.0-0.0","754.7000000476837","","","","","","","","51","0,1,1","1","coast","49","probe-168","0.11377955627959971","0.7136071011845639","0.2711660980932216","1","","","","","","","",""
"","html-keyboard-response","206","863538","0.0-111.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","207","868737","0.0-112.0-0.0","649.2000000476837","","","","","","","","49","0,0,1","1","coast","50","probe-97","0.11200452851712132","0.5179466098532738","0.40160297458952104","0","","","","","","","",""
"","html-keyboard-response","208","869739","0.0-112.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","209","874533","0.0-113.0-0.0","245.19999998807907","","","","","","","","49","0,1,0","1","coast","51","probe-116","0.11070669700959418","0.5155830154543181","0.4114689269851296","0","","","","","","","",""
"","html-keyboard-response","210","875540","0.0-113.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","211","880313","0.0-114.0-0.0","223.39999997615814","","","","","","","","50","0,1,0","1","coast","52","probe-46","0.06459638731854235","0.608831833315025","0.36158172049953985","1","","","","","","","",""
"","html-keyboard-response","212","881317","0.0-114.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","213","886457","0.0-115.0-0.0","589.8000000119209","","","","","","","","49","0,0,1","1","coast","53","probe-69","0.13376241503276237","0.677160474646338","0.3160924353598493","0","","","","","","","",""
"","html-keyboard-response","214","887462","0.0-115.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","215","892675","0.0-116.0-0.0","668.3999999761581","","","","","","","","50","0,1,1","1","coast","54","probe-147","0.10228140421697451","0.6776433272402097","0.3736755935960489","1","","","","","","","",""
"","html-keyboard-response","216","893679","0.0-116.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","217","899375","0.0-117.0-0.0","1149.1000000238419","","","","","","","","51","0,1,0","1","coast","55","probe-193","0.1560686396856536","0.6606372064048275","0.35564338309753274","0","","","","","","","",""
"","html-keyboard-response","218","900380","0.0-117.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","219","905450","0.0-118.0-0.0","520.2999999523163","","","","","","","","49","0,1,0","1","coast","56","probe-108","0.11933312343833379","0.6337648696796582","0.32640993393836537","0","","","","","","","",""
"","html-keyboard-response","220","906454","0.0-118.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","221","911734","0.0-119.0-0.0","733.6000000238419","","","","","","","","50","0,0,0","1","coast","57","probe-12","0.09853088077275966","0.5732787612897033","0.23944746531943323","0","","","","","","","",""
"","html-keyboard-response","222","912738","0.0-119.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","223","918358","0.0-120.0-0.0","1070.0999999642372","","","","","","","","50","0,1,0","1","coast","58","probe-133","0.1651617999116532","0.6193139004905333","0.2887080456956327","1","","","","","","","",""
"","html-keyboard-response","224","919361","0.0-120.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","225","924594","0.0-121.0-0.0","684.6000000238419","","","","","","","","51","0,0,0","1","coast","59","probe-159","0.1456237538163255","0.715505349253402","0.365626508574534","0","","","","","","","",""
"","html-keyboard-response","226","925599","0.0-121.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","227","930562","0.0-122.0-0.0","415.5","","","","","","","","50","0,1,0","1","coast","60","probe-220","0.17799510999202622","0.6042941471793861","0.31416606991366164","1","","","","","","","",""
"","html-keyboard-response","228","931566","0.0-122.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","229","936626","0.0-123.0-0.0","509.9000000357628","","","","","","","","49","0,1,0","1","coast","61","probe-106","0.1546823360557083","0.6632648914076069","0.24174753096014634","0","","","","","","","",""
"","html-keyboard-response","230","937629","0.0-123.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","231","943058","0.0-124.0-0.0","879.6999999880791","","","","","","","","51","1,1,1","1","coast","62","probe-67","0.15750447293227274","0.6927823477324941","0.280463523604125","1","","","","","","","",""
"","html-keyboard-response","232","944063","0.0-124.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","233","948972","0.0-125.0-0.0","360.39999997615814","","","","","","","","51","0,1,0","1","coast","63","probe-01","0.16191218035570898","0.7521675679204133","0.3356066732512015","0","","","","","","","",""
"","html-keyboard-response","234","949977","0.0-125.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","235","954827","0.0-126.0-0.0","300.19999998807907","","","","","","","","51","0,1,0","1","coast","64","probe-90","0.22905534247311074","0.6765878648753454","0.15698117715883075","0","","","","","","","",""
"","html-keyboard-response","236","955831","0.0-126.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","237","960765","0.0-127.0-0.0","389.60000002384186","","","","","","","","50","0,1,1","1","coast","65","probe-208","0.29622841207221146","0.5961939305600147","0.3903750081342217","1","","","","","","","",""
"","html-keyboard-response","238","961769","0.0-127.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","239","966865","0.0-128.0-0.0","548.5999999642372","","","","","","","","49","0,0,1","1","coast","66","probe-107","0.08991349399805114","0.5899885027696414","0.38422464264731226","0","","","","","","","",""
"","html-keyboard-response","240","967870","0.0-128.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","241","973282","0.0-129.0-0.0","862.9000000357628","","","","","","","","50","1,0,1","1","coast","67","probe-25","0.0838020369728545","0.563328530545478","0.3827950638729744","0","","","","","","","",""
"","html-keyboard-response","242","974287","0.0-129.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","243","979209","0.0-130.0-0.0","371.89999997615814","","","","","","","","50","0,0,0","1","coast","68","probe-51","0.2286406705776313","0.688730693749622","0.3587023095813814","0","","","","","","","",""
"","html-keyboard-response","244","980211","0.0-130.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","245","984964","0.0-131.0-0.0","206.10000002384186","","","","","","","","50","0,1,1","1","coast","69","probe-19","0.25958538880503035","0.6182945293530788","0.490615963600189","1","","","","","","","",""
"","html-keyboard-response","246","985967","0.0-131.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","247","987478","0.0-132.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_travel","248","993484","0.0-133.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","249","994995","0.0-133.0-1.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","250","1002402","0.0-134.0-0.0","2859.199999988079","","","","","","","","50","0,1,1","2","forest","70","probe-122","0.17940696816426233","1","0.5293333831653524","1","","","","","","","",""
"","html-keyboard-response","251","1003407","0.0-134.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","252","1009012","0.0-135.0-0.0","1055.699999988079","","","","","","","","49","1,1,0","2","forest","71","probe-88","0.32509038991475214","1","0.3568635450544788","1","","","","","","","",""
"","html-keyboard-response","253","1010017","0.0-135.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","254","1016070","0.0-136.0-0.0","null","","","","","","","","null","1,1,0","2","forest","72","probe-101","0.2326519057280209","0.8778048162462492","0.22593996635418362","","","","","","","","",""
"","html-keyboard-response","255","1017076","0.0-136.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","256","1021949","0.0-137.0-0.0","324.10000002384186","","","","","","","","49","0,1,0","2","forest","73","probe-128","0.1443413118223562","0.7489403522248794","0.13707603652247982","0","","","","","","","",""
"","html-keyboard-response","257","1022954","0.0-137.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","258","1028455","0.0-138.0-0.0","953.1999999880791","","","","","","","","50","0,0,0","2","forest","74","probe-09","0.145599695411372","0.6790421913219088","0.30346532096339734","0","","","","","","","",""
"","html-keyboard-response","259","1029459","0.0-138.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","260","1034878","0.0-139.0-0.0","869.6000000238419","","","","","","","","51","0,1,1","2","forest","75","probe-02","0.13387405822816795","0.5946606929044398","0.30234102213931446","1","","","","","","","",""
"","html-keyboard-response","261","1035883","0.0-139.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","262","1041013","0.0-140.0-0.0","580.1999999880791","","","","","","","","49","0,1,0","2","forest","76","probe-225","0.05655294791474014","0.5130741125644783","0.2618878857829714","0","","","","","","","",""
"","html-keyboard-response","263","1042018","0.0-140.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","264","1047314","0.0-141.0-0.0","747.3999999761581","","","","","","","","50","0,1,1","2","forest","77","probe-100","0.1287448479142953","0.4704407265241564","0.2629828670077249","1","","","","","","","",""
"","html-keyboard-response","265","1048318","0.0-141.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","266","1053588","0.0-142.0-0.0","721","","","","","","","","49","1,1,0","2","forest","78","probe-119","0.05499990269145773","0.5809796514063634","0.21060315939867433","1","","","","","","","",""
"","html-keyboard-response","267","1054590","0.0-142.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","268","1059521","0.0-143.0-0.0","380.60000002384186","","","","","","","","50","0,0,0","2","forest","79","probe-21","0.09594423794000409","0.4275365078523364","0.1529001544674091","0","","","","","","","",""
"","html-keyboard-response","269","1060524","0.0-143.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","270","1065608","0.0-144.0-0.0","538.3000000119209","","","","","","","","49","0,0,0","2","forest","80","probe-124","0.14395570816632128","0.3263624400053429","0.17383488912884087","0","","","","","","","",""
"","html-keyboard-response","271","1066613","0.0-144.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","272","1071920","0.0-145.0-0.0","761.1999999880791","","","","","","","","50","1,0,0","2","forest","81","probe-186","0.2159518981060805","0.3561737132666874","0.3664866240426054","0","","","","","","","",""
"","html-keyboard-response","273","1072926","0.0-145.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","274","1077890","0.0-146.0-0.0","414.69999998807907","","","","","","","","49","0,0,0","2","forest","82","probe-224","0.3859543938016915","0.2447764743382255","0.3318366207182617","0","","","","","","","",""
"","html-keyboard-response","275","1078893","0.0-146.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","276","1083968","0.0-147.0-0.0","526.4000000357628","","","","","","","","49","1,0,0","2","forest","83","probe-65","0.39212030560549105","0.10752495033582768","0.2785150468126154","1","","","","","","","",""
"","html-keyboard-response","277","1084972","0.0-147.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","278","1090025","0.0-148.0-0.0","505.0999999642372","","","","","","","","50","1,0,0","2","forest","84","probe-169","0.4130396765847275","0.11353626111206885","0.31194235695586076","0","","","","","","","",""
"","html-keyboard-response","279","1091029","0.0-148.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","280","1096219","0.0-149.0-0.0","643.8000000119209","","","","","","","","51","0,0,0","2","forest","85","probe-05","0.4916214903929241","0.06789804939952351","0.20702117621530003","0","","","","","","","",""
"","html-keyboard-response","281","1097225","0.0-149.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","282","1101895","0.0-150.0-0.0","124.89999997615814","","","","","","","","50","1,0,0","2","forest","86","probe-28","0.595852269000135","0.11747873333534774","0.22531583786142764","0","","","","","","","",""
"","html-keyboard-response","283","1102900","0.0-150.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","284","1108062","0.0-151.0-0.0","612.8000000119209","","","","","","","","50","1,0,1","2","forest","87","probe-179","0.4988707086228894","0.14013413577678088","0.3155306620488417","0","","","","","","","",""
"","html-keyboard-response","285","1109067","0.0-151.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","286","1113758","0.0-152.0-0.0","141.30000001192093","","","","","","","","50","1,1,0","2","forest","88","probe-175","0.7213632320796365","0.10217209218873732","0.275386127879177","1","","","","","","","",""
"","html-keyboard-response","287","1114763","0.0-152.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","288","1119469","0.0-153.0-0.0","157.0999999642372","","","","","","","","49","1,0,1","2","forest","89","probe-54","0.706540321276199","0.1698054039398084","0.42074572661984105","1","","","","","","","",""
"","html-keyboard-response","289","1120471","0.0-153.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","290","1125638","0.0-154.0-0.0","618.7999999523163","","","","","","","","49","0,0,0","2","forest","90","probe-202","0.725238349793732","0.09538620256369225","0.42234081419631736","0","","","","","","","",""
"","html-keyboard-response","291","1126644","0.0-154.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","292","1131231","0.0-155.0-0.0","39.89999997615814","","","","","","","","49","1,0,1","2","forest","91","probe-129","0.8087889838356762","0.06106812380259717","0.393267690414736","1","","","","","","","",""
"","html-keyboard-response","293","1132236","0.0-155.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","294","1137365","0.0-156.0-0.0","583.3999999761581","","","","","","","","50","1,0,0","2","forest","92","probe-55","0.8014175925100427","0.0854110099209914","0.3876016106902615","0","","","","","","","",""
"","html-keyboard-response","295","1138367","0.0-156.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
