"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","do_trial","124","670668","0.0-72.0-0.0","371.40000000596046","","","","","","","","50","1,0,0","0","forest","15","probe-183","0.565530578205574","0.30547425964911634","0.08281622944877036","0","","","","","","","",""
"","html-keyboard-response","125","671682","0.0-72.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","126","676433","0.0-73.0-0.0","207.10000002384186","","","","","","","","51","1,1,0","0","forest","16","probe-03","0.5978345746093136","0.2204140634390744","0.13866092718977224","0","","","","","","","",""
"","html-keyboard-response","127","677449","0.0-73.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","128","682866","0.0-74.0-0.0","873.5","","","","","","","","49","0,1,0","0","forest","17","probe-123","0.6000905722094229","0.29308404645081604","0.17093873776629778","0","","","","","","","",""
"","html-keyboard-response","129","683868","0.0-74.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","130","688845","0.0-75.0-0.0","422.90000000596046","","","","","","","","50","1,0,0","0","forest","18","probe-144","0.7149942750037146","0.39957751680572173","0.10167487968797335","0","","","","","","","",""
"","html-keyboard-response","131","689860","0.0-75.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","132","694830","0.0-76.0-0.0","408","","","","","","","","51","0,0,0","0","forest","19","probe-203","0.6521948049222475","0.2842399460184246","0.10891990398852752","0","","","","","","","",""
"","html-keyboard-response","133","695848","0.0-76.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","134","700794","0.0-77.0-0.0","385.7000000178814","","","","","","","","49","1,1,0","0","forest","20","probe-116","0.7279521552547228","0.27023813153442816","0.07186235923188462","1","","","","","","","",""
"","html-keyboard-response","135","701811","0.0-77.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","136","706840","0.0-78.0-0.0","462.7999999821186","","","","","","","","49","0,1,0","0","forest","21","probe-214","0.6481481452245792","0.4181879869093602","0.06261379246042277","0","","","","","","","",""
"","html-keyboard-response","137","707845","0.0-78.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","138","713043","0.0-79.0-0.0","610.7999999821186","","","","","","","","49","1,1,1","0","forest","22","probe-70","0.6403874737077062","0.5643559350570817","0.15970354137345047","1","","","","","","","",""
"","html-keyboard-response","139","714048","0.0-79.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","140","718663","0.0-80.0-0.0","0.20000001788139343","","","","","","","","49","1,1,0","0","forest","23","probe-14","0.6065515330146036","0.4882988161062148","0.10342374849716725","1","","","","","","","",""
"","html-keyboard-response","141","719666","0.0-80.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","142","724669","0.0-81.0-0.0","419.30000001192093","","","","","","","","49","1,0,0","0","forest","24","probe-35","0.4505649126870023","0.3107547070660322","0.1253250795194069","1","","","","","","","",""
"","html-keyboard-response","143","725673","0.0-81.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","144","730649","0.0-82.0-0.0","378.59999999403954","","","","","","","","49","0,0,1","0","forest","25","probe-100","0.3798213511666755","0.28097881520088136","0.153588641006503","0","","","","","","","",""
"","html-keyboard-response","145","731667","0.0-82.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","146","736617","0.0-83.0-0.0","377.2000000178814","","","","","","","","49","0,0,0","0","forest","26","probe-227","0.5149882447033514","0.2016260699585685","0.1949369028907072","0","","","","","","","",""
"","html-keyboard-response","147","737630","0.0-83.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","148","742577","0.0-84.0-0.0","394.09999999403954","","","","","","","","50","1,0,1","0","forest","27","probe-85","0.48113507525237126","0.2037219492914515","0.18341609579242726","0","","","","","","","",""
"","html-keyboard-response","149","743581","0.0-84.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","150","748588","0.0-85.0-0.0","399.10000002384186","","","","","","","","49","0,1,1","0","forest","28","probe-147","0.5623482910553378","0.36132811888516064","0.18678206743585452","0","","","","","","","",""
"","html-keyboard-response","151","749594","0.0-85.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","152","754649","0.0-86.0-0.0","416.60000002384186","","","","","","","","50","0,1,0","0","forest","29","probe-165","0.6768518166643304","0.4052126224119006","0.1782997295688956","1","","","","","","","",""
"","html-keyboard-response","153","755652","0.0-86.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","154","757172","0.0-87.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","break","155","760187","0.0-87.0-1.0","3012.699999988079","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","do_travel","156","769197","0.0-88.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","157","773214","0.0-88.0-1.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","158","779859","0.0-89.0-0.0","2058.9000000059605","","","","","","","","49","1,0,0","1","highway","30","probe-224","1","0.2803892140495475","0.12449044281680922","1","","","","","","","",""
"","html-keyboard-response","159","780874","0.0-89.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","160","785853","0.0-90.0-0.0","416","","","","","","","","49","1,0,0","1","highway","31","probe-181","1","0.29692306909472443","0.2772934643070925","1","","","","","","","",""
"","html-keyboard-response","161","786872","0.0-90.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","162","791894","0.0-91.0-0.0","425.40000000596046","","","","","","","","49","1,0,0","1","highway","32","probe-02","1","0.25867146052381323","0.1527399133709659","1","","","","","","","",""
"","html-keyboard-response","163","792900","0.0-91.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","164","797939","0.0-92.0-0.0","479.7999999821186","","","","","","","","49","1,1,1","1","highway","33","probe-122","0.9435844788530376","0.32502765728179817","0.181672364399459","1","","","","","","","",""
"","html-keyboard-response","165","798942","0.0-92.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","166","804033","0.0-93.0-0.0","488.59999999403954","","","","","","","","49","1,0,0","1","highway","34","probe-196","0.8116844618975086","0.2991374687627727","0.163690129594556","1","","","","","","","",""
"","html-keyboard-response","167","805040","0.0-93.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","168","810219","0.0-94.0-0.0","561.2000000178814","","","","","","","","49","0,0,0","1","highway","35","probe-185","0.554990094912829","0.37874937337445164","0.2350708779307137","0","","","","","","","",""
"","html-keyboard-response","169","811224","0.0-94.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","170","816253","0.0-95.0-0.0","416.90000000596046","","","","","","","","50","1,0,0","1","highway","36","probe-186","0.6721884151272536","0.24054233028430602","0.2923025736362388","0","","","","","","","",""
"","html-keyboard-response","171","817256","0.0-95.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","172","821809","0.0-96.0-0.0","4.5","","","","","","","","51","0,0,0","1","highway","37","probe-111","0.6212718712092267","0.39416175947333615","0.18898954398266896","0","","","","","","","",""
"","html-keyboard-response","173","822827","0.0-96.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","174","827578","0.0-97.0-0.0","159.5","","","","","","","","50","1,0,0","1","highway","38","probe-61","0.7094264514728283","0.3723783394496817","0.07854548881857885","0","","","","","","","",""
"","html-keyboard-response","175","828581","0.0-97.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","176","833200","0.0-98.0-0.0","0.09999999403953552","","","","","","","","51","1,1,0","1","highway","39","probe-87","0.7276222028596169","0.3833397692484269","0.05380141523541869","0","","","","","","","",""
"","html-keyboard-response","177","834219","0.0-98.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","178","839178","0.0-99.0-0.0","347.10000002384186","","","","","","","","51","1,1,0","1","highway","40","probe-34","0.6463689884310934","0.4663234261517991","0.06227003192944381","0","","","","","","","",""
"","html-keyboard-response","179","840188","0.0-99.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","180","844891","0.0-100.0-0.0","94.40000000596046","","","","","","","","49","1,1,1","1","highway","41","probe-212","0.6106294840008621","0.5036799044488598","0.13732697558427875","1","","","","","","","",""
"","html-keyboard-response","181","845895","0.0-100.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","182","850559","0.0-101.0-0.0","72.09999999403954","","","","","","","","49","0,1,1","1","highway","42","probe-84","0.4071267947951732","0.4309954130440613","0.5118814536215327","0","","","","","","","",""
"","html-keyboard-response","183","851577","0.0-101.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","184","856147","0.0-102.0-0.0","14.299999982118607","","","","","","","","49","0,0,0","1","highway","43","probe-141","0.36754322918849164","0.2793160647086425","0.5355743348011289","0","","","","","","","",""
"","html-keyboard-response","185","857153","0.0-102.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","186","861743","0.0-103.0-0.0","0.09999999403953552","","","","","","","","50","0,0,1","1","highway","44","probe-211","0.34577957437238604","0.3082033455107522","0.5787495195843505","0","","","","","","","",""
"","html-keyboard-response","187","862761","0.0-103.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","188","868016","0.0-104.0-0.0","657.5","","","","","","","","49","1,0,1","1","highway","45","probe-153","0.2710529570210643","0.4383319792173546","0.7286782589818509","1","","","","","","","",""
"","html-keyboard-response","189","869021","0.0-104.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","190","874512","0.0-105.0-0.0","917","","","","","","","","50","0,0,1","1","highway","46","probe-220","0.1808097940656472","0.36423256675929566","0.6938602466403968","0","","","","","","","",""
"","html-keyboard-response","191","875517","0.0-105.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","192","880109","0.0-106.0-0.0","0.19999998807907104","","","","","","","","51","0,0,1","1","highway","47","probe-47","0.10890580734676121","0.3686918431326452","0.718748041169565","1","","","","","","","",""
"","html-keyboard-response","193","881110","0.0-106.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","194","887218","0.0-107.0-0.0","null","","","","","","","","null","0,0,1","1","highway","48","probe-229","0.13424317690667306","0.3710484852015995","0.8936383141045863","","","","","","","","",""
"","html-keyboard-response","195","888228","0.0-107.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","196","893405","0.0-108.0-0.0","616.9000000059605","","","","","","","","50","0,0,1","1","highway","49","probe-178","0.174901614685446","0.2511209754622742","0.9308140027534474","0","","","","","","","",""
"","html-keyboard-response","197","894409","0.0-108.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","198","900738","0.0-109.0-0.0","1745.800000011921","","","","","","","","50","1,0,0","1","highway","50","probe-33","0.36182828725456595","0.2955134967873115","0.7688639228053077","0","","","","","","","",""
"","html-keyboard-response","199","901746","0.0-109.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","200","907130","0.0-110.0-0.0","807.5","","","","","","","","49","0,0,0","1","highway","51","probe-44","0.30345972338194904","0.241391964889784","0.6327811816723086","0","","","","","","","",""
"","html-keyboard-response","201","908135","0.0-110.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","202","912860","0.0-111.0-0.0","153.59999999403954","","","","","","","","51","1,1,0","1","highway","52","probe-193","0.34116770899237964","0.30355803078984644","0.57192710167208","0","","","","","","","",""
"","html-keyboard-response","203","913866","0.0-111.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","204","918863","0.0-112.0-0.0","416.5","","","","","","","","51","1,0,1","1","highway","53","probe-09","0.3018309333042104","0.3620658847303674","0.6408562284495938","1","","","","","","","",""
"","html-keyboard-response","205","919872","0.0-112.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","206","925155","0.0-113.0-0.0","701.5999999940395","","","","","","","","50","0,0,1","1","highway","54","probe-23","0.21550282221986172","0.4200772998159139","0.6775005520297905","0","","","","","","","",""
"","html-keyboard-response","207","926161","0.0-113.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","208","931114","0.0-114.0-0.0","333.19999998807907","","","","","","","","51","0,0,1","1","highway","55","probe-146","0.17862362267014334","0.207895793054814","0.6633632558660016","1","","","","","","","",""
"","html-keyboard-response","209","932120","0.0-114.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","210","936883","0.0-115.0-0.0","131.59999999403954","","","","","","","","51","0,0,0","1","highway","56","probe-118","0.1661715444641528","0.3101284836365565","0.5551878917381631","0","","","","","","","",""
"","html-keyboard-response","211","937889","0.0-115.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","212","942489","0.0-116.0-0.0","10.400000005960464","","","","","","","","50","0,0,0","1","highway","57","probe-53","0.16110446444835083","0.2815882615243768","0.5652138093720012","0","","","","","","","",""
"","html-keyboard-response","213","943496","0.0-116.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","214","949165","0.0-117.0-0.0","1052","","","","","","","","51","0,0,1","1","highway","58","probe-39","0.0693093863601041","0.30224300360162976","0.7521253728702426","1","","","","","","","",""
"","html-keyboard-response","215","950168","0.0-117.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","216","955245","0.0-118.0-0.0","521.5","","","","","","","","51","0,1,1","1","highway","59","probe-205","0.12559815366767704","0.38013192060221784","0.7092383393064928","1","","","","","","","",""
"","html-keyboard-response","217","956263","0.0-118.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","218","960943","0.0-119.0-0.0","52.80000001192093","","","","","","","","49","0,1,1","1","highway","60","probe-69","0.07217036744704579","0.390342490988851","0.7432649590863813","0","","","","","","","",""
"","html-keyboard-response","219","961947","0.0-119.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","220","966888","0.0-120.0-0.0","366.30000001192093","","","","","","","","50","0,1,1","1","highway","61","probe-46","0.11075927294871084","0.30209280909214953","0.710770940269506","1","","","","","","","",""
"","html-keyboard-response","221","967895","0.0-120.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","222","972471","0.0-121.0-0.0","24.599999994039536","","","","","","","","50","0,0,1","1","highway","62","probe-36","0.06058209471860505","0.24587917008172877","0.6653927457627217","0","","","","","","","",""
"","html-keyboard-response","223","973476","0.0-121.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","224","979071","0.0-122.0-0.0","1014.6999999880791","","","","","","","","51","0,0,0","1","highway","63","probe-176","0.1536072527196288","0.3345172829390663","0.6690577682464757","0","","","","","","","",""
"","html-keyboard-response","225","980074","0.0-122.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","226","984680","0.0-123.0-0.0","0.10000002384185791","","","","","","","","50","0,0,1","1","highway","64","probe-148","0.12073903839392643","0.2825341906468837","0.7744389411066759","0","","","","","","","",""
"","html-keyboard-response","227","985686","0.0-123.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","228","990561","0.0-124.0-0.0","270.09999999403954","","","","","","","","50","0,0,1","1","highway","65","probe-98","0.11693306794766833","0.2609013542481482","0.7551165160100116","0","","","","","","","",""
"","html-keyboard-response","229","991579","0.0-124.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","230","996172","0.0-125.0-0.0","0.09999999403953552","","","","","","","","49","0,1,1","1","highway","66","probe-18","0.2477597940950696","0.3303702469898947","0.7202462825041117","0","","","","","","","",""
"","html-keyboard-response","231","997183","0.0-125.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","232","1002234","0.0-126.0-0.0","491.40000000596046","","","","","","","","51","0,0,1","1","highway","67","probe-22","0.1678499154280052","0.3930056494357715","0.7436688248997422","1","","","","","","","",""
"","html-keyboard-response","233","1003252","0.0-126.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","234","1009659","0.0-127.0-0.0","1855.5","","","","","","","","50","0,0,1","1","highway","68","probe-59","0.17933736411508888","0.3773732687015637","0.7961524419818617","0","","","","","","","",""
"","html-keyboard-response","235","1010667","0.0-127.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","236","1017623","0.0-128.0-0.0","2357.9000000059605","","","","","","","","51","0,0,1","1","highway","69","probe-164","0.22187453116884978","0.2889639741419587","0.7305081031765976","1","","","","","","","",""
"","html-keyboard-response","237","1018628","0.0-128.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","238","1020154","0.0-129.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","break","239","1021567","0.0-129.0-1.0","1410.7000000178814","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","do_travel","240","1030583","0.0-130.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","241","1034605","0.0-130.0-1.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","242","1040964","0.0-131.0-0.0","1771","","","","","","","","49","0,0,1","2","coast","70","probe-191","0.2267826785729416","0.2609655884157009","1","0","","","","","","","",""
"","html-keyboard-response","243","1041969","0.0-131.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","244","1046559","0.0-132.0-0.0","0.09999999403953552","","","","","","","","51","0,0,1","2","coast","71","probe-13","0.09082407855078445","0.253902111607341","1","1","","","","","","","",""
"","html-keyboard-response","245","1047565","0.0-132.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","246","1052184","0.0-133.0-0.0","0.09999999403953552","","","","","","","","51","0,0,1","2","coast","72","probe-97","0.15344175277723943","0.21833113098400422","0.8673242827665835","1","","","","","","","",""
"","html-keyboard-response","247","1053189","0.0-133.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","248","1058479","0.0-134.0-0.0","695","","","","","","","","51","0,0,0","2","coast","73","probe-68","0.21397778064129142","0.34927432357349814","0.7402550774819088","0","","","","","","","",""
"","html-keyboard-response","249","1059482","0.0-134.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","250","1064446","0.0-135.0-0.0","404.40000000596046","","","","","","","","50","0,0,0","2","coast","74","probe-49","0.21565615586361675","0.12589245164829843","0.7798723674392752","0","","","","","","","",""
"","html-keyboard-response","251","1065449","0.0-135.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","252","1070278","0.0-136.0-0.0","239.89999997615814","","","","","","","","51","0,0,1","2","coast","75","probe-112","0.10355428553440671","0.19183153841048675","0.9008615722816755","1","","","","","","","",""
"","html-keyboard-response","253","1071285","0.0-136.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","254","1076182","0.0-137.0-0.0","283.40000000596046","","","","","","","","50","1,0,1","2","coast","76","probe-57","0.09995139414183969","0.3339986630482203","0.7901592629375205","0","","","","","","","",""
"","html-keyboard-response","255","1077189","0.0-137.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","256","1081933","0.0-138.0-0.0","156.40000000596046","","","","","","","","49","0,0,0","2","coast","77","probe-96","0.12422374604264409","0.1814420722676649","0.6890682996778331","0","","","","","","","",""
"","html-keyboard-response","257","1082950","0.0-138.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","258","1088307","0.0-139.0-0.0","741","","","","","","","","51","0,1,1","2","coast","78","probe-173","0.1287779432168953","0.1537230239639224","0.6022011630616383","1","","","","","","","",""
"","html-keyboard-response","259","1089322","0.0-139.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","260","1094287","0.0-140.0-0.0","346.7000000178814","","","","","","","","51","0,0,1","2","coast","79","probe-95","0.09458563984941944","0.29295838018879017","0.691250137509864","1","","","","","","","",""
"","html-keyboard-response","261","1095292","0.0-140.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","262","1100680","0.0-141.0-0.0","790","","","","","","","","51","1,0,1","2","coast","80","probe-114","0.0920961876975667","0.2269008004927433","0.6820450585235858","1","","","","","","","",""
"","html-keyboard-response","263","1101683","0.0-141.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","264","1107920","0.0-142.0-0.0","1640.0999999940395","","","","","","","","51","0,0,0","2","coast","81","probe-77","0.21500968428611944","0.15874008458852948","0.632064760094767","0","","","","","","","",""
"","html-keyboard-response","265","1108924","0.0-142.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","266","1115375","0.0-143.0-0.0","1837.0999999940395","","","","","","","","50","1,0,0","2","coast","82","probe-175","0.4290645240919514","0.07738130976470668","0.5566929878779611","0","","","","","","","",""
"","html-keyboard-response","267","1116381","0.0-143.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","268","1121442","0.0-144.0-0.0","437.5","","","","","","","","49","1,0,1","2","coast","83","probe-137","0.5170953166432516","0.07873078241904961","0.5743820584857486","1","","","","","","","",""
"","html-keyboard-response","269","1122445","0.0-144.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","270","1127594","0.0-145.0-0.0","546.5999999940395","","","","","","","","49","1,0,0","2","coast","84","probe-198","0.40950998741011085","0.12926985567279212","0.49183894326306254","1","","","","","","","",""
"","html-keyboard-response","271","1128612","0.0-145.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","272","1133262","0.0-146.0-0.0","43.80000001192093","","","","","","","","49","0,0,0","2","coast","85","probe-32","0.45619286926462643","0.08926686640645701","0.3475813460873126","0","","","","","","","",""
"","html-keyboard-response","273","1134265","0.0-146.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","274","1139538","0.0-147.0-0.0","677.1999999880791","","","","","","","","51","1,0,1","2","coast","86","probe-177","0.7172287219518347","0.11612061120099154","0.2934344668788954","1","","","","","","","",""
"","html-keyboard-response","275","1140542","0.0-147.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","276","1145839","0.0-148.0-0.0","705.1000000238419","","","","","","","","50","1,0,0","2","coast","87","probe-113","0.7110352577414583","0.14411529937560033","0.27518125650391395","0","","","","","","","",""
"","html-keyboard-response","277","1146843","0.0-148.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","278","1152482","0.0-149.0-0.0","1075.199999988079","","","","","","","","51","1,0,0","2","coast","88","probe-20","0.6341185809470494","0.2531721423674428","0.3774599803118868","0","","","","","","","",""
"","html-keyboard-response","279","1153488","0.0-149.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","280","1158579","0.0-150.0-0.0","508.59999999403954","","","","","","","","50","1,0,1","2","coast","89","probe-188","0.6230040361082909","0.1423914557016526","0.35001503679264234","0","","","","","","","",""
"","html-keyboard-response","281","1159583","0.0-150.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","282","1166339","0.0-151.0-0.0","2141.9000000059605","","","","","","","","51","1,0,0","2","coast","90","probe-169","0.5855151539701936","0.17370448424798732","0.3812841664147144","0","","","","","","","",""
"","html-keyboard-response","283","1167344","0.0-151.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","284","1172764","0.0-152.0-0.0","816.2000000178814","","","","","","","","50","1,0,1","2","coast","91","probe-05","0.6616256598523104","0.2156672165697614","0.3876611589115444","0","","","","","","","",""
"","html-keyboard-response","285","1173775","0.0-152.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","286","1179620","0.0-153.0-0.0","1239.4000000059605","","","","","","","","50","1,0,0","2","coast","92","probe-103","0.7158211783032633","0.29611196942692225","0.3521996948388412","0","","","","","","","",""
"","html-keyboard-response","287","1180624","0.0-153.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","288","1185935","0.0-154.0-0.0","710.4000000059605","","","","","","","","50","1,0,0","2","coast","93","probe-167","0.8202527373450914","0.23536277367226646","0.42837813401604585","0","","","","","","","",""
"","html-keyboard-response","289","1186941","0.0-154.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","290","1191548","0.0-155.0-0.0","0.19999998807907104","","","","","","","","51","1,0,1","2","coast","94","probe-94","0.7150753150324242","0.2076762274342734","0.3552919080812818","1","","","","","","","",""
"","html-keyboard-response","291","1192556","0.0-155.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","292","1197635","0.0-156.0-0.0","455.59999999403954","","","","","","","","51","1,0,1","2","coast","95","probe-145","0.5412886668432908","0.17339072621111512","0.3170554587613549","1","","","","","","","",""
"","html-keyboard-response","293","1198639","0.0-156.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","294","1203231","0.0-157.0-0.0","2.5","","","","","","","","51","0,0,1","2","coast","96","probe-108","0.39437146298239667","0.05165494707185916","0.4149111645043131","1","","","","","","","",""
"","html-keyboard-response","295","1204236","0.0-157.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","296","1209283","0.0-158.0-0.0","460.39999997615814","","","","","","","","51","0,0,0","2","coast","97","probe-166","0.46877122565532975","0.16644959267900775","0.317517061607703","0","","","","","","","",""
"","html-keyboard-response","297","1210288","0.0-158.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","298","1215402","0.0-159.0-0.0","516.1999999880791","","","","","","","","49","0,0,0","2","coast","98","probe-115","0.48979380388440164","0.0695914456448806","0.2510134594099611","0","","","","","","","",""
