"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","probe","probed_trial_n","probed_context_n","context_im"
"","html-keyboard-response","149","473107","0.0-82.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","150","476613","0.0-83.0-0.0","1990.7000000001863","","","","","","","","53","","","","295","probe-218","","","","","1","[object Object]","44","1","1","","","",""
"","html-keyboard-response","151","477626","0.0-83.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","152","482445","0.0-84.0-0.0","2260.9000000003725","","","","","","","","51","0,0,0","6","blank","296","null","0.4291912497626759","0.2596634722910761","0.44394581470407934","0","","","","","","","","",""
"","html-keyboard-response","153","483456","0.0-84.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","154","486883","0.0-85.0-0.0","1919.7999999998137","","","","","","","","55","","","","297","probe-46","","","","","1","[object Object]","129","3","0","","","",""
"","html-keyboard-response","155","487894","0.0-85.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","156","492180","0.0-86.0-0.0","1734.800000000745","","","","","","","","51","0,0,1","6","blank","298","null","0.29200858081087755","0.390281171360152","0.31610633634984475","1","","","","","","","","",""
"","html-keyboard-response","157","493191","0.0-86.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","158","496585","0.0-87.0-0.0","846.0999999996275","","","","","","","","51","0,0,1","6","blank","299","null","0.4421136142698114","0.37261333945027825","0.20953924235354973","1","","","","","","","","",""
"","html-keyboard-response","159","497598","0.0-87.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","160","500702","0.0-88.0-0.0","551.5999999996275","","","","","","","","51","0,0,0","6","blank","300","null","0.3374366334634498","0.4330005868302461","0.15264271896154166","0","","","","","","","","",""
"","html-keyboard-response","161","501712","0.0-88.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","162","504802","0.0-89.0-0.0","541.7999999998137","","","","","","","","51","0,1,0","6","blank","301","null","0.4109181479174707","0.43988749909607694","0.30197800673707803","0","","","","","","","","",""
"","html-keyboard-response","163","505814","0.0-89.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","164","508960","0.0-90.0-0.0","602.7999999998137","","","","","","","","51","1,0,0","6","blank","302","null","0.4978762839965397","0.5819227735864413","0.15232745650525772","0","","","","","","","","",""
"","html-keyboard-response","165","509970","0.0-90.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","166","513134","0.0-91.0-0.0","620.4000000003725","","","","","","","","51","1,0,1","6","blank","303","null","0.3290569212696318","0.5839831337251871","0.2082994126528863","1","","","","","","","","",""
"","html-keyboard-response","167","514142","0.0-91.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","168","517684","0.0-92.0-0.0","2031.2000000001863","","","","","","","","53","","","","304","probe-156","","","","","1","[object Object]","84","2","1","","","",""
"","html-keyboard-response","169","518699","0.0-92.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","170","522042","0.0-93.0-0.0","792.2999999998137","","","","","","","","50","1,1,0","6","blank","305","null","0.3282340953442852","0.4800312852944574","0.07535006607020142","1","","","","","","","","",""
"","html-keyboard-response","171","523051","0.0-93.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","172","525970","0.0-94.0-0.0","372.5","","","","","","","","50","0,1,0","6","blank","306","null","0.266916826402978","0.4372749474131266","0.0710222199997877","1","","","","","","","","",""
"","html-keyboard-response","173","526981","0.0-94.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","174","529908","0.0-95.0-0.0","380","","","","","","","","50","0,0,1","6","blank","307","null","0.38682094992728494","0.49007933893680666","0.18902320792733812","0","","","","","","","","",""
"","html-keyboard-response","175","530922","0.0-95.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","176","533789","0.0-96.0-0.0","326.3999999994412","","","","","","","","50","0,1,0","6","blank","308","null","0.3701346620461834","0.6081890544772416","0.13069216018831525","1","","","","","","","","",""
"","html-keyboard-response","177","534799","0.0-96.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","break","178","549782","0.0-96.0-2.0","14982.200000000186","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","179","554464","0.0-96.0-3.0","2132","","","","","","","","51","0,0,0","6","blank","309","null","0.19484354174403776","0.596209479740644","0.10715174682821006","0","","","","","","","","",""
"","html-keyboard-response","180","555471","0.0-96.0-4.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","181","558392","0.0-97.0-0.0","362","","","","","","","","50","0,0,0","6","blank","310","null","0.2647970895631841","0.6029608617708193","0.10444234313314743","0","","","","","","","","",""
"","html-keyboard-response","182","559407","0.0-97.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","183","563203","0.0-98.0-0.0","2277.5999999996275","","","","","","","","55","","","","311","probe-142","","","","","1","[object Object]","85","2","0","","","",""
"","html-keyboard-response","184","564209","0.0-98.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","185","567212","0.0-99.0-0.0","461.69999999925494","","","","","","","","50","0,1,0","6","blank","312","null","0.3686904882571594","0.4797178607531595","0.20249862310397782","1","","","","","","","","",""
"","html-keyboard-response","186","568221","0.0-99.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","187","571550","0.0-100.0-0.0","1822.9000000003725","","","","","","","","55","","","","313","probe-35","","","","","1","[object Object]","209","5","0","","","",""
"","html-keyboard-response","188","572562","0.0-100.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","189","575109","0.0-101.0-0.0","0.10000000055879354","","","","","","","","50","0,1,0","6","blank","314","null","0.48056313808217693","0.6063403882603198","0.05511588911389632","1","","","","","","","","",""
"","html-keyboard-response","190","576124","0.0-101.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","191","579159","0.0-102.0-0.0","492.20000000018626","","","","","","","","50","0,0,0","6","blank","315","null","0.46920689897101414","0.6781444875720409","0.06932276261067843","0","","","","","","","","",""
"","html-keyboard-response","192","580172","0.0-102.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","193","583602","0.0-103.0-0.0","888.7999999998137","","","","","","","","51","0,1,0","6","blank","316","null","0.4527654462620352","0.6256161020161445","0.06774254407908538","0","","","","","","","","",""
"","html-keyboard-response","194","584614","0.0-103.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","195","587166","0.0-104.0-0.0","0","","","","","","","","51","0,1,1","6","blank","317","null","0.4040391340699812","0.5822881393111022","0.15424785797553495","1","","","","","","","","",""
"","html-keyboard-response","196","588180","0.0-104.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","197","591925","0.0-105.0-0.0","2234","","","","","","","","55","","","","318","probe-255","","","","","0","[object Object]","null","null","1","","","",""
"","html-keyboard-response","198","592939","0.0-105.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","199","595558","0.0-106.0-0.0","76","","","","","","","","51","0,1,0","6","blank","319","null","0.34350971502875044","0.6852097367239226","0.28140626205883446","0","","","","","","","","",""
"","html-keyboard-response","200","596560","0.0-106.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","201","600142","0.0-107.0-0.0","2064.4000000003725","","","","","","","","54","","","","320","probe-109","","","","","1","[object Object]","166","4","1","","","",""
"","html-keyboard-response","202","601156","0.0-107.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","203","604338","0.0-108.0-0.0","626.2999999998137","","","","","","","","51","0,1,0","6","blank","321","null","0.35011306881079085","0.6096547141223504","0.29148731856921245","0","","","","","","","","",""
"","html-keyboard-response","204","605346","0.0-108.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","205","608190","0.0-109.0-0.0","285.40000000037253","","","","","","","","51","1,1,0","6","blank","322","null","0.3958426224895661","0.7060758452590621","0.20466251149569872","0","","","","","","","","",""
"","html-keyboard-response","206","609205","0.0-109.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","207","611865","0.0-110.0-0.0","111.29999999981374","","","","","","","","49","1,0,0","6","blank","323","null","0.24762599827589163","0.6929737982195564","0.18297430464991837","1","","","","","","","","",""
"","html-keyboard-response","208","612876","0.0-110.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","209","615487","0.0-111.0-0.0","58.89999999944121","","","","","","","","49","0,1,1","6","blank","324","null","0.20206941983693935","0.5176570057481564","0.1590000166378779","0","","","","","","","","",""
"","html-keyboard-response","210","616490","0.0-111.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","211","619113","0.0-112.0-0.0","75.59999999962747","","","","","","","","49","0,0,0","6","blank","325","null","0.1869547886970678","0.6267708694809269","0.07713524310979997","0","","","","","","","","",""
"","html-keyboard-response","212","620127","0.0-112.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","213","623925","0.0-113.0-0.0","2288.7000000001863","","","","","","","","55","","","","326","probe-221","","","","","1","[object Object]","204","5","0","","","",""
"","html-keyboard-response","214","624938","0.0-113.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","215","629491","0.0-114.0-0.0","2009.3999999994412","","","","","","","","50","0,0,0","6","blank","327","null","0.3223966914599771","0.6077645023598423","0.08605421882932221","0","","","","","","","","",""
"","html-keyboard-response","216","630499","0.0-114.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","217","633074","0.0-115.0-0.0","30.700000000186265","","","","","","","","51","0,1,1","6","blank","328","null","0.40725832186504507","0.6796156167186643","0.17911581865445084","1","","","","","","","","",""
"","html-keyboard-response","218","634086","0.0-115.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","219","637326","0.0-116.0-0.0","1724.5","","","","","","","","54","","","","329","probe-92","","","","","1","[object Object]","49","1","1","","","",""
"","html-keyboard-response","220","638331","0.0-116.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","221","641070","0.0-117.0-0.0","185.40000000037253","","","","","","","","51","0,1,1","6","blank","330","null","0.3103130231970185","0.8751056983799052","0.11481020978163865","1","","","","","","","","",""
"","html-keyboard-response","222","642079","0.0-117.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","223","644865","0.0-118.0-0.0","232.19999999925494","","","","","","","","51","0,1,0","6","blank","331","null","0.28430331895357197","0.7765383253907474","0.059037455228287884","0","","","","","","","","",""
"","html-keyboard-response","224","645878","0.0-118.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","225","648436","0.0-119.0-0.0","8.800000000745058","","","","","","","","51","1,1,0","6","blank","332","null","0.18701462160826018","0.7894418599535286","0.05694030522693369","0","","","","","","","","",""
"","html-keyboard-response","226","649446","0.0-119.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","227","653204","0.0-120.0-0.0","2239.0999999996275","","","","","","","","55","","","","333","probe-103","","","","","1","[object Object]","205","5","0","","","",""
"","html-keyboard-response","228","654212","0.0-120.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","229","656883","0.0-121.0-0.0","128.79999999981374","","","","","","","","51","1,0,1","6","blank","334","null","0.3754157204238566","0.6969174803709183","0.10429565627545301","1","","","","","","","","",""
"","html-keyboard-response","230","657893","0.0-121.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","231","660666","0.0-122.0-0.0","230.90000000037253","","","","","","","","51","1,1,0","6","blank","335","null","0.37564578843810015","0.6461606482791374","0.0795113381839069","0","","","","","","","","",""
"","html-keyboard-response","232","661671","0.0-122.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","233","664274","0.0-123.0-0.0","51.5","","","","","","","","51","0,1,0","6","blank","336","null","0.35983419553032725","0.6065169459006605","0.0655188084496727","0","","","","","","","","",""
"","html-keyboard-response","234","665286","0.0-123.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","235","668716","0.0-124.0-0.0","1918.699999999255","","","","","","","","54","","","","337","probe-132","","","","","1","[object Object]","203","5","1","","","",""
"","html-keyboard-response","236","669722","0.0-124.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","237","672635","0.0-125.0-0.0","356.70000000018626","","","","","","","","51","0,1,0","6","blank","338","null","0.4906778121463667","0.5373746411729209","0.11843188111744743","0","","","","","","","","",""
"","html-keyboard-response","238","673645","0.0-125.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","239","676242","0.0-126.0-0.0","51","","","","","","","","51","1,1,0","6","blank","339","null","0.598905535206326","0.5333718557701709","0.1536750089328022","0","","","","","","","","",""
"","html-keyboard-response","240","677247","0.0-126.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","241","680715","0.0-127.0-0.0","914","","","","","","","","51","1,1,0","6","blank","340","null","0.5849001224717395","0.4459653495385457","0.1554576433903437","0","","","","","","","","",""
"","html-keyboard-response","242","681726","0.0-127.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","243","684333","0.0-128.0-0.0","58.19999999925494","","","","","","","","50","0,0,0","6","blank","341","null","0.49584093039764277","0.4006539064167112","0.17688742133477595","0","","","","","","","","",""
"","html-keyboard-response","244","685339","0.0-128.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","245","688325","0.0-129.0-0.0","1481.2999999998137","","","","","","","","54","","","","342","probe-250","","","","","0","[object Object]","null","null","0","","","",""
"","html-keyboard-response","246","689333","0.0-129.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","247","692250","0.0-130.0-0.0","365.90000000037253","","","","","","","","50","0,0,0","6","blank","343","null","0.324801614453031","0.4497128078597718","0.07519346950581653","0","","","","","","","","",""
"","html-keyboard-response","248","693260","0.0-130.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","249","696806","0.0-131.0-0.0","2038.0999999996275","","","","","","","","53","","","","344","probe-140","","","","","1","[object Object]","164","4","1","","","",""
"","html-keyboard-response","250","697819","0.0-131.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","251","701026","0.0-132.0-0.0","658.7999999998137","","","","","","","","50","0,0,0","6","blank","345","null","0.40321195413905403","0.517269776778329","0.06055207701240797","0","","","","","","","","",""
"","html-keyboard-response","252","702035","0.0-132.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","253","704874","0.0-133.0-0.0","290.2000000011176","","","","","","","","51","0,1,0","6","blank","346","null","0.32050149844283","0.5560190887957128","0.12567975795352088","0","","","","","","","","",""
"","html-keyboard-response","254","705880","0.0-133.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","255","708550","0.0-134.0-0.0","120.5","","","","","","","","50","0,1,0","6","blank","347","null","0.2586350077204657","0.5132594744299681","0.2821550698044278","1","","","","","","","","",""
"","html-keyboard-response","256","709562","0.0-134.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","257","712703","0.0-135.0-0.0","587.6000000014901","","","","","","","","51","0,0,0","6","blank","348","null","0.20154796559159732","0.5088261608489317","0.238649258130714","0","","","","","","","","",""
"","html-keyboard-response","258","713715","0.0-135.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","break","259","733255","0.0-135.0-2.0","19540","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","260","736900","0.0-135.0-3.0","1094.5","","","","","","","","50","0,0,0","6","blank","349","null","0.16469324661778925","0.3695877159610915","0.3233235838513049","0","","","","","","","","",""
"","html-keyboard-response","261","737912","0.0-135.0-4.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","262","740590","0.0-136.0-0.0","136.2000000011176","","","","","","","","51","1,0,1","6","blank","350","null","0.21461377681262392","0.23485892570215597","0.42865592318352436","1","","","","","","","","",""
"","html-keyboard-response","263","741605","0.0-136.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","264","744846","0.0-137.0-0.0","1721.7999999988824","","","","","","","","54","","","","351","probe-39","","","","","1","[object Object]","87","2","1","","","",""
"","html-keyboard-response","265","745858","0.0-137.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","266","748400","0.0-138.0-0.0","0.09999999962747097","","","","","","","","51","0,0,1","6","blank","352","null","0.31996562698697084","0.1090922548321229","0.42904431922606306","1","","","","","","","","",""
"","html-keyboard-response","267","749412","0.0-138.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","268","752085","0.0-139.0-0.0","121.60000000149012","","","","","","","","51","0,0,1","6","blank","353","null","0.3413554895210366","0.1450597551832363","0.4879409510063256","1","","","","","","","","",""
"","html-keyboard-response","269","753095","0.0-139.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","270","756193","0.0-140.0-0.0","552.1999999992549","","","","","","","","51","1,0,0","6","blank","354","null","0.36935671676610876","0.11094479000406526","0.5625633919265461","0","","","","","","","","",""
"","html-keyboard-response","271","757206","0.0-140.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","272","760698","0.0-141.0-0.0","1974.699999999255","","","","","","","","55","","","","355","probe-182","","","","","1","[object Object]","42","1","0","","","",""
"","html-keyboard-response","273","761710","0.0-141.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","274","764479","0.0-142.0-0.0","227.2000000011176","","","","","","","","51","0,0,1","6","blank","356","null","0.28817175722508975","0.08540627196846444","0.5661223259546735","1","","","","","","","","",""
"","html-keyboard-response","275","765487","0.0-142.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","276","768148","0.0-143.0-0.0","109.59999999962747","","","","","","","","51","0,0,1","6","blank","357","null","0.20527746875914354","0.10867852499818616","0.5427219496304885","1","","","","","","","","",""
"","html-keyboard-response","277","769157","0.0-143.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","278","772192","0.0-144.0-0.0","490.09999999962747","","","","","","","","51","0,0,0","6","blank","358","null","0.2065368423676261","0.10023265006777404","0.463201452015745","0","","","","","","","","",""
"","html-keyboard-response","279","773205","0.0-144.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","280","776112","0.0-145.0-0.0","363.1000000014901","","","","","","","","51","0,0,1","6","blank","359","null","0.13540994502534287","0.05212157815549309","0.4704039757391397","1","","","","","","","","",""
"","html-keyboard-response","281","777124","0.0-145.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","282","781023","0.0-146.0-0.0","2390.9000000003725","","","","","","","","54","","","","360","probe-185","","","","","1","[object Object]","126","3","1","","","",""
"","html-keyboard-response","283","782034","0.0-146.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","284","784710","0.0-147.0-0.0","126.60000000149012","","","","","","","","51","0,0,0","6","blank","361","null","0.47570419083190735","0.16253663785721176","0.6398567687041328","0","","","","","","","","",""
"","html-keyboard-response","285","785725","0.0-147.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","286","788521","0.0-148.0-0.0","256.5","","","","","","","","51","1,1,1","6","blank","362","null","0.4655292571137069","0.20677470012671578","0.7107649636497313","1","","","","","","","","",""
"","html-keyboard-response","287","789536","0.0-148.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","288","792088","0.0-149.0-0.0","8.900000000372529","","","","","","","","51","0,0,1","6","blank","363","null","0.42051548132128086","0.19846755621009662","0.8405486425289401","1","","","","","","","","",""
"","html-keyboard-response","289","793100","0.0-149.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","290","796356","0.0-150.0-0.0","1741.7999999988824","","","","","","","","54","","","","364","probe-93","","","","","1","[object Object]","165","4","1","","","",""
"","html-keyboard-response","291","797368","0.0-150.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","292","800034","0.0-151.0-0.0","119.19999999925494","","","","","","","","51","0,0,0","6","blank","365","null","0.4568349584490159","0.22447500173182086","0.7893956818544579","0","","","","","","","","",""
"","html-keyboard-response","293","801043","0.0-151.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","294","803956","0.0-152.0-0.0","1406.9000000003725","","","","","","","","54","","","","366","probe-121","","","","","1","[object Object]","83","2","1","","","",""
"","html-keyboard-response","295","804967","0.0-152.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","296","807518","0.0-153.0-0.0","0.19999999925494194","","","","","","","","51","1,0,1","6","blank","367","null","0.3869320623071799","0.23906627513096523","0.8581595915680831","1","","","","","","","","",""
"","html-keyboard-response","297","808533","0.0-153.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","298","811389","0.0-154.0-0.0","304.6000000014901","","","","","","","","51","0,0,1","6","blank","368","null","0.3535835748517466","0.2182237019689234","0.6927017801245628","1","","","","","","","","",""
"","html-keyboard-response","299","812403","0.0-154.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","300","815328","0.0-155.0-0.0","377.69999999925494","","","","","","","","51","0,0,1","6","blank","369","null","0.26425820576337783","0.28987784380308174","0.5925761757369417","1","","","","","","","","",""
"","html-keyboard-response","301","816341","0.0-155.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","302","819815","0.0-156.0-0.0","1961.8999999985099","","","","","","","","53","","","","370","probe-65","","","","","1","[object Object]","43","1","1","","","",""
"","html-keyboard-response","303","820828","0.0-156.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","304","823864","0.0-157.0-0.0","478.5","","","","","","","","51","1,0,0","6","blank","371","null","0.3118221716323775","0.29425710245919634","0.5487407161323415","0","","","","","","","","",""
"","html-keyboard-response","305","824875","0.0-157.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","306","828051","0.0-158.0-0.0","1667.1000000014901","","","","","","","","53","","","","372","probe-41","","","","","1","[object Object]","45","1","1","","","",""
"","html-keyboard-response","307","829065","0.0-158.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","308","832893","0.0-159.0-0.0","1282.4000000003725","","","","","","","","50","0,0,1","6","blank","373","null","0.2621524345590883","0.19540310382763348","0.5093212753071945","0","","","","","","","","",""
"","html-keyboard-response","309","833905","0.0-159.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","310","836883","0.0-160.0-0.0","426.6000000014901","","","","","","","","51","0,0,0","6","blank","374","null","0.17981959005411882","0.09000447243640995","0.4732356521763934","0","","","","","","","","",""
"","html-keyboard-response","311","837898","0.0-160.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","312","840446","0.0-161.0-0.0","0.09999999962747097","","","","","","","","51","0,0,1","6","blank","375","null","0.3191113333612392","0.08363486264809092","0.5451019079697585","1","","","","","","","","",""
"","html-keyboard-response","313","841455","0.0-161.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","314","844062","0.0-162.0-0.0","64.10000000149012","","","","","","","","51","0,0,1","6","blank","376","null","0.3022456121599196","0.11196820185982756","0.5375976841515347","1","","","","","","","","",""
"","html-keyboard-response","315","845074","0.0-162.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","316","848007","0.0-163.0-0.0","386.30000000074506","","","","","","","","51","0,0,0","6","blank","377","null","0.1728934188270533","0.10054973034751649","0.597424608984971","0","","","","","","","","",""
"","html-keyboard-response","317","849013","0.0-163.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","318","851626","0.0-164.0-0.0","72","","","","","","","","51","0,1,0","6","blank","378","null","0.14310263144333507","0.07861313163200837","0.5547499491835418","0","","","","","","","","",""
"","html-keyboard-response","319","852636","0.0-164.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","320","855822","0.0-165.0-0.0","1674.4000000003725","","","","","","","","53","","","","379","probe-19","","","","","1","[object Object]","41","1","1","","","",""
"","html-keyboard-response","321","856834","0.0-165.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","322","859758","0.0-166.0-0.0","375.3999999985099","","","","","","","","51","0,0,1","6","blank","380","null","0.22736584887508696","0.1283368873298778","0.5650044925272021","1","","","","","","","","",""
"","html-keyboard-response","323","860772","0.0-166.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","324","864357","0.0-167.0-0.0","2065.5999999996275","","","","","","","","53","","","","381","probe-62","","","","","1","[object Object]","202","5","1","","","",""
"","html-keyboard-response","325","865372","0.0-167.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","326","867924","0.0-168.0-0.0","0.09999999962747097","","","","","","","","51","0,0,1","6","blank","382","null","0.06315521938562085","0.0820813728103861","0.6001996507432051","1","","","","","","","","",""
"","html-keyboard-response","327","868936","0.0-168.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","328","871904","0.0-169.0-0.0","426.90000000037253","","","","","","","","51","0,0,0","6","blank","383","null","0.1773110039153228","0.14127226072967078","0.5770609068847694","0","","","","","","","","",""
