"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","probe","probed_trial_n","probed_context_n","context_im"
"","html-keyboard-response","150","467849","0.0-84.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","151","470948","0.0-85.0-0.0","552.6999998092651","","","","","","","","49","0,0,0","6","blank","296","null","0.370454191048979","0.42943858993144174","0.1605618352700089","0","","","","","","","","",""
"","html-keyboard-response","152","471950","0.0-85.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","153","474954","0.0-86.0-0.0","1492.5","","","","","","","","53","","","","297","probe-215","","","","","1","[object Object]","124","3","1","","","",""
"","html-keyboard-response","154","475958","0.0-86.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","155","479162","0.0-87.0-0.0","657.5999999046326","","","","","","","","49","1,0,0","6","blank","298","null","0.3599637253549108","0.5911878049613568","0.18371125973514155","1","","","","","","","","",""
"","html-keyboard-response","156","480166","0.0-87.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","157","483417","0.0-88.0-0.0","708.1000003814697","","","","","","","","49","1,1,1","6","blank","299","null","0.35457803370264207","0.5341994412255258","0.3680638198016971","1","","","","","","","","",""
"","html-keyboard-response","158","484421","0.0-88.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","159","487594","0.0-89.0-0.0","627.1999998092651","","","","","","","","49","1,1,0","6","blank","300","null","0.4136648042332216","0.6186295551299739","0.1792098101814932","1","","","","","","","","",""
"","html-keyboard-response","160","488595","0.0-89.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","161","491886","0.0-90.0-0.0","750","","","","","","","","49","0,0,0","6","blank","301","null","0.3847116048752367","0.5393954305457184","0.20173120101827896","0","","","","","","","","",""
"","html-keyboard-response","162","492887","0.0-90.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","163","496100","0.0-91.0-0.0","668.3000001907349","","","","","","","","49","0,0,0","6","blank","302","null","0.34025191907392777","0.5653494686743415","0.10142537979805516","0","","","","","","","","",""
"","html-keyboard-response","164","497104","0.0-91.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","165","500146","0.0-92.0-0.0","495.5","","","","","","","","49","1,0,0","6","blank","303","null","0.34734662808631145","0.5736785511505421","0.1267279475002006","1","","","","","","","","",""
"","html-keyboard-response","166","501149","0.0-92.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","167","504359","0.0-93.0-0.0","664","","","","","","","","49","1,0,0","6","blank","304","null","0.29476569328470215","0.6527010970900614","0.2667241962428823","1","","","","","","","","",""
"","html-keyboard-response","168","505364","0.0-93.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","169","508513","0.0-94.0-0.0","1642.5","","","","","","","","56","","","","305","probe-68","","","","","1","[object Object]","167","4","0","","","",""
"","html-keyboard-response","170","509517","0.0-94.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","171","512859","0.0-95.0-0.0","797.9000000953674","","","","","","","","49","0,1,0","6","blank","306","null","0.3498664275079373","0.6099931990005826","0.1740252452657085","0","","","","","","","","",""
"","html-keyboard-response","172","513860","0.0-95.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","173","516847","0.0-96.0-0.0","443.59999990463257","","","","","","","","51","0,1,0","6","blank","307","null","0.4196463236371537","0.6488393952110569","0.1873701476252763","0","","","","","","","","",""
"","html-keyboard-response","174","517852","0.0-96.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","175","520868","0.0-97.0-0.0","470.30000019073486","","","","","","","","51","1,0,1","6","blank","308","null","0.48399371858077034","0.6419162439696454","0.1718127822020285","1","","","","","","","","",""
"","html-keyboard-response","176","521871","0.0-97.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","177","525099","0.0-98.0-0.0","684.6999998092651","","","","","","","","51","0,1,0","6","blank","309","null","0.527337391061888","0.6852939799218135","0.057989641204358636","0","","","","","","","","",""
"","html-keyboard-response","178","526103","0.0-98.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","179","529164","0.0-99.0-0.0","517.3000001907349","","","","","","","","51","0,1,0","6","blank","310","null","0.3733261318970364","0.7483168131312061","0.14933591490915854","0","","","","","","","","",""
"","html-keyboard-response","180","530168","0.0-99.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","181","533443","0.0-100.0-0.0","732.5","","","","","","","","51","0,1,1","6","blank","311","null","0.36904441724881987","0.5164863109210536","0.2619820581907244","1","","","","","","","","",""
"","html-keyboard-response","182","534446","0.0-100.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","183","538331","0.0-101.0-0.0","2373.9000000953674","","","","","","","","56","","","","312","probe-01","","","","","1","[object Object]","45","1","0","","","",""
"","html-keyboard-response","184","539337","0.0-101.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","185","542687","0.0-102.0-0.0","804","","","","","","","","49","1,0,1","6","blank","313","null","0.3737143762504745","0.6108646864981773","0.3068184597093956","1","","","","","","","","",""
"","html-keyboard-response","186","543691","0.0-102.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","187","546991","0.0-103.0-0.0","754.4000000953674","","","","","","","","49","1,1,1","6","blank","314","null","0.37346444045726584","0.6327730259427046","0.13687863847752513","1","","","","","","","","",""
"","html-keyboard-response","188","547994","0.0-103.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","189","551546","0.0-104.0-0.0","2047","","","","","","","","55","","","","315","probe-244","","","","","0","[object Object]","null","null","1","","","",""
"","html-keyboard-response","190","552550","0.0-104.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","191","555766","0.0-105.0-0.0","669.5999999046326","","","","","","","","49","1,0,0","6","blank","316","null","0.2514996279329451","0.5040903318169943","0.1043969146032047","1","","","","","","","","",""
"","html-keyboard-response","192","556770","0.0-105.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","193","560211","0.0-106.0-0.0","1931.7999997138977","","","","","","","","55","","","","317","probe-253","","","","","0","[object Object]","null","null","1","","","",""
"","html-keyboard-response","194","561217","0.0-106.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","195","564425","0.0-107.0-0.0","667.2999997138977","","","","","","","","49","1,0,0","6","blank","318","null","0.2603987021113541","0.586834111478216","0.05888304606150302","1","","","","","","","","",""
"","html-keyboard-response","196","565429","0.0-107.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","197","568528","0.0-108.0-0.0","558.1999998092651","","","","","","","","49","0,0,0","6","blank","319","null","0.23777511774308013","0.6121990290062731","0.13515783226175943","0","","","","","","","","",""
"","html-keyboard-response","198","569533","0.0-108.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","199","572790","0.0-109.0-0.0","708.7999997138977","","","","","","","","49","0,1,0","6","blank","320","null","0.24148438285088675","0.5631950048405719","0.22956354891339806","0","","","","","","","","",""
"","html-keyboard-response","200","573794","0.0-109.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","201","576821","0.0-110.0-0.0","480.80000019073486","","","","","","","","49","0,0,0","6","blank","321","null","0.18586144065672322","0.5432348289206322","0.22612673854543994","0","","","","","","","","",""
"","html-keyboard-response","202","577825","0.0-110.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","203","581383","0.0-111.0-0.0","2047.5999999046326","","","","","","","","54","","","","322","probe-142","","","","","1","[object Object]","169","4","1","","","",""
"","html-keyboard-response","204","582387","0.0-111.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","205","585453","0.0-112.0-0.0","522.1999998092651","","","","","","","","49","0,0,0","6","blank","323","null","0.21118123497944974","0.525533284150722","0.2745301466062255","0","","","","","","","","",""
"","html-keyboard-response","206","586456","0.0-112.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","207","590008","0.0-113.0-0.0","2043","","","","","","","","55","","","","324","probe-103","","","","","1","[object Object]","163","4","0","","","",""
"","html-keyboard-response","208","591012","0.0-113.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","209","594010","0.0-114.0-0.0","451.5","","","","","","","","51","0,0,0","6","blank","325","null","0.10284958742053757","0.39612171371150723","0.2309627590333559","0","","","","","","","","",""
"","html-keyboard-response","210","595013","0.0-114.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","211","598111","0.0-115.0-0.0","552.6000003814697","","","","","","","","50","0,0,0","6","blank","326","null","0.1384165042523844","0.44751456383033744","0.1921265583387779","0","","","","","","","","",""
"","html-keyboard-response","212","599117","0.0-115.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","213","602400","0.0-116.0-0.0","1772","","","","","","","","53","","","","327","probe-107","","","","","1","[object Object]","121","3","1","","","",""
"","html-keyboard-response","214","603401","0.0-116.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","215","606467","0.0-117.0-0.0","523.9000000953674","","","","","","","","49","0,0,1","6","blank","328","null","0.2971567527430169","0.2657511791296503","0.21749240366497535","0","","","","","","","","",""
"","html-keyboard-response","216","607474","0.0-117.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","217","610524","0.0-118.0-0.0","507.59999990463257","","","","","","","","49","0,1,0","6","blank","329","null","0.31077467976898243","0.5578327466579606","0.12236198994261376","0","","","","","","","","",""
"","html-keyboard-response","218","611528","0.0-118.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","219","614566","0.0-119.0-0.0","494.2999997138977","","","","","","","","49","0,0,0","6","blank","330","null","0.3730718516195078","0.4723998472101409","0.06169347139088737","0","","","","","","","","",""
"","html-keyboard-response","220","615570","0.0-119.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","221","618606","0.0-120.0-0.0","489.5","","","","","","","","49","0,0,0","6","blank","331","null","0.39334204047363897","0.5736873735930591","0.13177475418998413","0","","","","","","","","",""
"","html-keyboard-response","222","619610","0.0-120.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","223","622615","0.0-121.0-0.0","457.5","","","","","","","","49","1,1,0","6","blank","332","null","0.4537442898296154","0.5981999655863052","0.07463772681855525","1","","","","","","","","",""
"","html-keyboard-response","224","623620","0.0-121.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","225","626658","0.0-122.0-0.0","491.7999997138977","","","","","","","","49","1,1,1","6","blank","333","null","0.48279563468539016","0.5918961264460871","0.12262787869831648","1","","","","","","","","",""
"","html-keyboard-response","226","627661","0.0-122.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","227","630555","0.0-123.0-0.0","1384.5","","","","","","","","53","","","","334","probe-153","","","","","1","[object Object]","42","1","1","","","",""
"","html-keyboard-response","228","631559","0.0-123.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","229","634699","0.0-124.0-0.0","593.6999998092651","","","","","","","","49","1,1,0","6","blank","335","null","0.3384097085999129","0.63923348041688","0.11295165692344605","1","","","","","","","","",""
"","html-keyboard-response","230","635702","0.0-124.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","231","639132","0.0-125.0-0.0","1921.1999998092651","","","","","","","","54","","","","336","probe-43","","","","","1","[object Object]","88","2","1","","","",""
"","html-keyboard-response","232","640136","0.0-125.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","233","643349","0.0-126.0-0.0","667.1000003814697","","","","","","","","49","0,1,0","6","blank","337","null","0.21168247626634454","0.6302508263063132","0.0973366042202402","0","","","","","","","","",""
"","html-keyboard-response","234","644355","0.0-126.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","235","647549","0.0-127.0-0.0","648.6999998092651","","","","","","","","49","0,0,0","6","blank","338","null","0.1637763013369162","0.5934024058877329","0.06031697681717733","0","","","","","","","","",""
"","html-keyboard-response","236","648554","0.0-127.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","237","651956","0.0-128.0-0.0","855.6999998092651","","","","","","","","49","0,1,1","6","blank","339","null","0.18996107201098406","0.5155648664756793","0.174063311555126","0","","","","","","","","",""
"","html-keyboard-response","238","652960","0.0-128.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","239","656058","0.0-129.0-0.0","553.8000001907349","","","","","","","","49","0,1,0","6","blank","340","null","0.3996527768197909","0.4722634191238614","0.11225789108825743","0","","","","","","","","",""
"","html-keyboard-response","240","657062","0.0-129.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","241","660122","0.0-130.0-0.0","516.1999998092651","","","","","","","","49","1,1,0","6","blank","341","null","0.3601350505888031","0.5678896973673477","0.20717863947088994","1","","","","","","","","",""
"","html-keyboard-response","242","661127","0.0-130.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","243","663982","0.0-131.0-0.0","1346.4000000953674","","","","","","","","53","","","","342","probe-175","","","","","1","[object Object]","123","3","1","","","",""
"","html-keyboard-response","244","664986","0.0-131.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","245","668094","0.0-132.0-0.0","561.1999998092651","","","","","","","","49","0,1,1","6","blank","343","null","0.2577177165898781","0.6252107054669862","0.2485381226827317","0","","","","","","","","",""
"","html-keyboard-response","246","669099","0.0-132.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","247","672289","0.0-133.0-0.0","649.7999997138977","","","","","","","","49","1,0,0","6","blank","344","null","0.33631468398466297","0.6709105054293373","0.09411197457108751","1","","","","","","","","",""
"","html-keyboard-response","248","673294","0.0-133.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","249","676649","0.0-134.0-0.0","1845.3000001907349","","","","","","","","53","","","","345","probe-55","","","","","1","[object Object]","126","3","1","","","",""
"","html-keyboard-response","250","677653","0.0-134.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","251","680837","0.0-135.0-0.0","639.9000000953674","","","","","","","","49","0,0,0","6","blank","346","null","0.32806993967424","0.7122799138781959","0.14085633265074654","0","","","","","","","","",""
"","html-keyboard-response","252","681841","0.0-135.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","253","685151","0.0-136.0-0.0","1803.6999998092651","","","","","","","","54","","","","347","probe-09","","","","","1","[object Object]","205","5","1","","","",""
"","html-keyboard-response","254","686153","0.0-136.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","255","689570","0.0-137.0-0.0","872","","","","","","","","49","1,0,0","6","blank","348","null","0.33853575977318395","0.5920467981595467","0.09647400793394695","1","","","","","","","","",""
"","html-keyboard-response","256","690575","0.0-137.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","257","693668","0.0-138.0-0.0","1582.4000000953674","","","","","","","","55","","","","349","probe-39","","","","","1","[object Object]","82","2","0","","","",""
"","html-keyboard-response","258","694671","0.0-138.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","259","697910","0.0-139.0-0.0","691.5999999046326","","","","","","","","49","0,0,1","6","blank","350","null","0.2051016026760475","0.4765540862665364","0.1708545246709399","0","","","","","","","","",""
"","html-keyboard-response","260","698915","0.0-139.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","261","702199","0.0-140.0-0.0","738.6999998092651","","","","","","","","49","0,0,0","6","blank","351","null","0.2689505180781459","0.15205035954490387","0.4414270493033948","0","","","","","","","","",""
"","html-keyboard-response","262","703203","0.0-140.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","263","706371","0.0-141.0-0.0","625.3000001907349","","","","","","","","49","0,0,1","6","blank","352","null","0.3142829217893079","0.07835301755000326","0.44982923636073696","0","","","","","","","","",""
"","html-keyboard-response","264","707375","0.0-141.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","265","710262","0.0-142.0-0.0","1377.8000001907349","","","","","","","","53","","","","353","probe-149","","","","","1","[object Object]","204","5","1","","","",""
"","html-keyboard-response","266","711266","0.0-142.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","267","714628","0.0-143.0-0.0","820.4000000953674","","","","","","","","49","0,0,0","6","blank","354","null","0.30625554038310965","0.0860713961188218","0.4338734687182311","0","","","","","","","","",""
"","html-keyboard-response","268","715632","0.0-143.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","269","718847","0.0-144.0-0.0","1704.7000002861023","","","","","","","","53","","","","355","probe-13","","","","","1","[object Object]","48","1","1","","","",""
"","html-keyboard-response","270","719851","0.0-144.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","271","722999","0.0-145.0-0.0","602.5999999046326","","","","","","","","49","0,0,0","6","blank","356","null","0.16095703064245967","0.05856920885202593","0.5601511955873275","0","","","","","","","","",""
"","html-keyboard-response","272","724001","0.0-145.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","273","727039","0.0-146.0-0.0","1530.3000001907349","","","","","","","","53","","","","357","probe-74","","","","","1","[object Object]","129","3","1","","","",""
"","html-keyboard-response","274","728042","0.0-146.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","275","731518","0.0-147.0-0.0","930.5999999046326","","","","","","","","49","0,0,1","6","blank","358","null","0.2505384174859861","0.08762567042180505","0.5968956762038906","0","","","","","","","","",""
"","html-keyboard-response","276","732522","0.0-147.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","277","735548","0.0-148.0-0.0","485.40000009536743","","","","","","","","49","0,0,1","6","blank","359","null","0.2211607835808529","0.19736645420428378","0.44224003180312016","0","","","","","","","","",""
"","html-keyboard-response","278","736552","0.0-148.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","279","739653","0.0-149.0-0.0","558.6000003814697","","","","","","","","49","1,0,1","6","blank","360","null","0.21940748425517217","0.16806002460734185","0.5699839880595016","1","","","","","","","","",""
"","html-keyboard-response","280","740658","0.0-149.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","281","743934","0.0-150.0-0.0","730","","","","","","","","49","1,0,0","6","blank","361","null","0.2813045975290083","0.16230304860367853","0.5708983302259967","1","","","","","","","","",""
"","html-keyboard-response","282","744938","0.0-150.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","283","748521","0.0-151.0-0.0","1037.5","","","","","","","","49","1,1,1","6","blank","362","null","0.22694158350493182","0.2897493285267743","0.5245371070385674","1","","","","","","","","",""
"","html-keyboard-response","284","749525","0.0-151.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","285","752684","0.0-152.0-0.0","616","","","","","","","","49","0,0,1","6","blank","363","null","0.29874811494220394","0.22352655364024204","0.5601997986988646","0","","","","","","","","",""
"","html-keyboard-response","286","753688","0.0-152.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","287","756760","0.0-153.0-0.0","525.5","","","","","","","","49","0,0,1","6","blank","364","null","0.20640821527683004","0.11689989175612604","0.6234398487017909","0","","","","","","","","",""
"","html-keyboard-response","288","757763","0.0-153.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","289","761355","0.0-154.0-0.0","2082.4000000953674","","","","","","","","55","","","","365","probe-105","","","","","1","[object Object]","166","4","0","","","",""
"","html-keyboard-response","290","762358","0.0-154.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","291","765482","0.0-155.0-0.0","578.5","","","","","","","","49","0,0,0","6","blank","366","null","0.12390353174542934","0.17981755226591126","0.6067171676809018","0","","","","","","","","",""
"","html-keyboard-response","292","766486","0.0-155.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","293","769529","0.0-156.0-0.0","496.40000009536743","","","","","","","","49","0,1,0","6","blank","367","null","0.35733273595197984","0.19696327029853136","0.6570232425913776","0","","","","","","","","",""
"","html-keyboard-response","294","770533","0.0-156.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","295","773480","0.0-157.0-0.0","399.90000009536743","","","","","","","","51","1,1,0","6","blank","368","null","0.356766727609845","0.2553335939863654","0.48524382538126093","0","","","","","","","","",""
"","html-keyboard-response","296","774484","0.0-157.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","297","777526","0.0-158.0-0.0","497.69999980926514","","","","","","","","51","1,0,0","6","blank","369","null","0.47140389793402093","0.17588175111878418","0.46643719308349324","0","","","","","","","","",""
"","html-keyboard-response","298","778530","0.0-158.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","299","781243","0.0-159.0-0.0","1204.0999999046326","","","","","","","","53","","","","370","probe-134","","","","","1","[object Object]","40","1","1","","","",""
"","html-keyboard-response","300","782248","0.0-159.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","301","785676","0.0-160.0-0.0","886.9000000953674","","","","","","","","51","0,0,0","6","blank","371","null","0.3506252252216741","0.06671372389448439","0.5618154639963201","0","","","","","","","","",""
"","html-keyboard-response","302","786681","0.0-160.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","303","789811","0.0-161.0-0.0","588","","","","","","","","51","0,0,0","6","blank","372","null","0.34843814632175696","0.09428660011228995","0.46048692989671397","0","","","","","","","","",""
"","html-keyboard-response","304","790815","0.0-161.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","305","794098","0.0-162.0-0.0","738.6000003814697","","","","","","","","51","0,0,0","6","blank","373","null","0.37050393815128535","0.06760785491915375","0.41897610601992286","0","","","","","","","","",""
"","html-keyboard-response","306","795099","0.0-162.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","307","798220","0.0-163.0-0.0","576.4000000953674","","","","","","","","49","0,0,0","6","blank","374","null","0.4301209469919355","0.05136262746420593","0.470543081132294","0","","","","","","","","",""
"","html-keyboard-response","308","799223","0.0-163.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","309","802120","0.0-164.0-0.0","350.30000019073486","","","","","","","","49","0,0,0","6","blank","375","null","0.32469259803374184","0.06873170041575559","0.36070552682681284","0","","","","","","","","",""
"","html-keyboard-response","310","803125","0.0-164.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","311","806062","0.0-165.0-0.0","391.2999997138977","","","","","","","","49","1,1,0","6","blank","376","null","0.2914069748883877","0.13890642741672168","0.4538005748465137","1","","","","","","","","",""
"","html-keyboard-response","312","807066","0.0-165.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","313","810866","0.0-166.0-0.0","2293.5999999046326","","","","","","","","53","","","","377","probe-71","","","","","1","[object Object]","122","3","1","","","",""
"","html-keyboard-response","314","811870","0.0-166.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","315","815058","0.0-167.0-0.0","645.5999999046326","","","","","","","","49","0,0,1","6","blank","378","null","0.5055932296987714","0.09477630305112035","0.5962974395159486","0","","","","","","","","",""
"","html-keyboard-response","316","816062","0.0-167.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","317","818991","0.0-168.0-0.0","382.09999990463257","","","","","","","","49","1,0,1","6","blank","379","null","0.5047663844303051","0.266747080959535","0.6216952247850829","1","","","","","","","","",""
"","html-keyboard-response","318","819995","0.0-168.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","319","823169","0.0-169.0-0.0","628.5","","","","","","","","49","0,0,1","6","blank","380","null","0.553228471329836","0.10542031214950413","0.6508050531135114","0","","","","","","","","",""
"","html-keyboard-response","320","824173","0.0-169.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","321","827440","0.0-170.0-0.0","720.4000000953674","","","","","","","","49","1,1,0","6","blank","381","null","0.3656574426754179","0.17677087267674055","0.5440334859152754","1","","","","","","","","",""
"","html-keyboard-response","322","828446","0.0-170.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","323","831463","0.0-171.0-0.0","475.40000009536743","","","","","","","","49","0,0,0","6","blank","382","null","0.3439281617538561","0.09729304131177001","0.5627092318826109","0","","","","","","","","",""
"","html-keyboard-response","324","832467","0.0-171.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","325","835426","0.0-172.0-0.0","1453.5999999046326","","","","","","","","53","","","","383","probe-138","","","","","1","[object Object]","43","1","1","","","",""
"","html-keyboard-response","326","836428","0.0-172.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","327","840043","0.0-173.0-0.0","1066.9000000953674","","","","","","","","49","0,0,1","6","blank","384","null","0.2919477731968212","0.13538447410166923","0.6336248972363983","0","","","","","","","","",""
"","html-keyboard-response","328","841049","0.0-173.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","329","844114","0.0-174.0-0.0","1557.9000000953674","","","","","","","","53","","","","385","probe-198","","","","","1","[object Object]","87","2","1","","","",""
"","html-keyboard-response","330","845118","0.0-174.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","331","848134","0.0-175.0-0.0","469.90000009536743","","","","","","","","49","0,0,1","6","blank","386","null","0.19564250991959328","0.12301076686033298","0.6313394668951068","0","","","","","","","","",""
