"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","probe","probed_trial_n","probed_context_n","context_im"
"","html-keyboard-response","147","611804","0.0-81.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","148","615200","0.0-82.0-0.0","1887.9000000059605","","","","","","","","56","","","","294","probe-39","","","","","1","[object Object]","200","5","0","","","",""
"","html-keyboard-response","149","616202","0.0-82.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","150","619448","0.0-83.0-0.0","694.7999999970198","","","","","","","","49","0,1,0","6","blank","295","null","0.3310106172433347","0.3217452758153268","0.23391871553869387","0","","","","","","","","",""
"","html-keyboard-response","151","620454","0.0-83.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","152","624421","0.0-84.0-0.0","2457.3999999910593","","","","","","","","53","","","","296","probe-172","","","","","1","[object Object]","127","3","1","","","",""
"","html-keyboard-response","153","625428","0.0-84.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","154","629249","0.0-85.0-0.0","1271.5999999940395","","","","","","","","50","0,0,0","6","blank","297","null","0.3265313571579718","0.5306247366459999","0.1108803764670262","0","","","","","","","","",""
"","html-keyboard-response","155","630254","0.0-85.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","156","633401","0.0-86.0-0.0","599.2000000029802","","","","","","","","49","0,1,1","6","blank","298","null","0.25542531136203733","0.4870866730227826","0.13265139307222046","0","","","","","","","","",""
"","html-keyboard-response","157","634406","0.0-86.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","158","637413","0.0-87.0-0.0","449.69999998807907","","","","","","","","51","0,1,0","6","blank","299","null","0.2180393858742991","0.5305278545189849","0.05287299404056046","0","","","","","","","","",""
"","html-keyboard-response","159","638418","0.0-87.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","160","641322","0.0-88.0-0.0","357.09999999403954","","","","","","","","50","1,0,0","6","blank","300","null","0.13028163835085474","0.6654788456836538","0.12172654897115774","0","","","","","","","","",""
"","html-keyboard-response","161","642326","0.0-88.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","162","645262","0.0-89.0-0.0","386.19999998807907","","","","","","","","49","1,0,0","6","blank","301","null","0.25436472354855655","0.6144804952004382","0.08901453743988066","1","","","","","","","","",""
"","html-keyboard-response","163","646268","0.0-89.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","164","649240","0.0-90.0-0.0","424.40000000596046","","","","","","","","49","1,1,0","6","blank","302","null","0.383407419967312","0.5734020530053748","0.1540325221838052","1","","","","","","","","",""
"","html-keyboard-response","165","650246","0.0-90.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","166","654107","0.0-91.0-0.0","2353.2000000029802","","","","","","","","53","","","","303","probe-85","","","","","1","[object Object]","201","5","1","","","",""
"","html-keyboard-response","167","655111","0.0-91.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","168","659449","0.0-92.0-0.0","1781.300000011921","","","","","","","","49","1,1,0","6","blank","304","null","0.4324950797859404","0.5946508667102101","0.05532190019829344","1","","","","","","","","",""
"","html-keyboard-response","169","660455","0.0-92.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","170","664539","0.0-93.0-0.0","2573.3999999910593","","","","","","","","56","","","","305","probe-132","","","","","1","[object Object]","121","3","0","","","",""
"","html-keyboard-response","171","665543","0.0-93.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","172","669273","0.0-94.0-0.0","1184.1000000089407","","","","","","","","49","0,0,0","6","blank","306","null","0.40662821062236454","0.49329127403248985","0.17363412067781508","0","","","","","","","","",""
"","html-keyboard-response","173","670278","0.0-94.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","174","673193","0.0-95.0-0.0","361.09999999403954","","","","","","","","50","1,1,0","6","blank","307","null","0.32893577058452733","0.5355157978585132","0.15332915735324706","1","","","","","","","","",""
"","html-keyboard-response","175","674198","0.0-95.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","break","176","692759","0.0-96.0-0.0","18559","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","177","697030","0.0-96.0-1.0","2757.2000000029802","","","","","","","","53","","","","308","probe-111","","","","","1","[object Object]","203","5","1","","","",""
"","html-keyboard-response","178","698033","0.0-96.0-2.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","179","702455","0.0-97.0-0.0","1871.2999999970198","","","","","","","","49","0,1,0","6","blank","309","null","0.20044492539614658","0.5636205416062416","0.07199984803245603","0","","","","","","","","",""
"","html-keyboard-response","180","703461","0.0-97.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","181","709517","0.0-98.0-0.0","null","","","","","","","","null","0,1,0","6","blank","310","null","0.13499826661850778","0.5159872226229658","0.08454754448919802","","","","","","","","","",""
"","html-keyboard-response","182","710523","0.0-98.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","183","714442","0.0-99.0-0.0","1368.2000000029802","","","","","","","","50","0,1,0","6","blank","311","null","0.1594684013670679","0.5270063385593682","0.06836547447750767","1","","","","","","","","",""
"","html-keyboard-response","184","715444","0.0-99.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","185","718401","0.0-100.0-0.0","408.19999998807907","","","","","","","","50","1,0,0","6","blank","312","null","0.1911017752093249","0.4712338346554136","0.06488721400808814","0","","","","","","","","",""
"","html-keyboard-response","186","719408","0.0-100.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","187","722332","0.0-101.0-0.0","369.09999999403954","","","","","","","","49","0,1,0","6","blank","313","null","0.27700776081396955","0.6122113894005805","0.07050613895006895","0","","","","","","","","",""
"","html-keyboard-response","188","723339","0.0-101.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","189","726108","0.0-102.0-0.0","218.79999999701977","","","","","","","","51","0,0,0","6","blank","314","null","0.21400856243162492","0.5373344638917765","0.11861493437106335","0","","","","","","","","",""
"","html-keyboard-response","190","727110","0.0-102.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","191","731415","0.0-103.0-0.0","2795.5999999940395","","","","","","","","56","","","","315","probe-225","","","","","1","[object Object]","165","4","0","","","",""
"","html-keyboard-response","192","732420","0.0-103.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","193","736754","0.0-104.0-0.0","1783.5","","","","","","","","51","1,0,0","6","blank","316","null","0.25178417527616065","0.5997540895128626","0.06450178900542315","0","","","","","","","","",""
"","html-keyboard-response","194","737760","0.0-104.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","195","741586","0.0-105.0-0.0","2313.7000000029802","","","","","","","","56","","","","317","probe-107","","","","","1","[object Object]","204","5","0","","","",""
"","html-keyboard-response","196","742588","0.0-105.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","197","746122","0.0-106.0-0.0","993.7000000029802","","","","","","","","50","1,0,0","6","blank","318","null","0.3321660621941448","0.5142583756520623","0.11064987499502266","0","","","","","","","","",""
"","html-keyboard-response","198","747128","0.0-106.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","199","750815","0.0-107.0-0.0","2174.4000000059605","","","","","","","","53","","","","319","probe-10","","","","","1","[object Object]","208","5","1","","","",""
"","html-keyboard-response","200","751820","0.0-107.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","201","755407","0.0-108.0-0.0","1022.7000000029802","","","","","","","","51","0,0,0","6","blank","320","null","0.18456182575174268","0.5322494069300276","0.24715137471116172","0","","","","","","","","",""
"","html-keyboard-response","202","756414","0.0-108.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","203","760702","0.0-109.0-0.0","2769.9000000059605","","","","","","","","56","","","","321","probe-156","","","","","1","[object Object]","207","5","0","","","",""
"","html-keyboard-response","204","761705","0.0-109.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","205","765690","0.0-110.0-0.0","1421.5999999940395","","","","","","","","50","0,1,0","6","blank","322","null","0.30997423481030867","0.715429191881852","0.08490722611604319","1","","","","","","","","",""
"","html-keyboard-response","206","766696","0.0-110.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","207","772714","0.0-111.0-0.0","null","","","","","","","","null","","","","323","probe-86","","","","","1","[object Object]","166","4","0","","","",""
"","html-keyboard-response","208","773720","0.0-111.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","209","776885","0.0-112.0-0.0","617","","","","","","","","50","0,1,0","6","blank","324","null","0.15495581526171948","0.70346198874804","0.09381521828633492","1","","","","","","","","",""
"","html-keyboard-response","210","777889","0.0-112.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","211","780853","0.0-113.0-0.0","417.09999999403954","","","","","","","","50","1,1,0","6","blank","325","null","0.3122281156205528","0.8361386185183755","0.07418202224395555","1","","","","","","","","",""
"","html-keyboard-response","212","781854","0.0-113.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","213","784880","0.0-114.0-0.0","481.6000000089407","","","","","","","","50","0,1,0","6","blank","326","null","0.37679302197699777","0.903652113275065","0.07472438146042","1","","","","","","","","",""
"","html-keyboard-response","214","785885","0.0-114.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","215","788970","0.0-115.0-0.0","528.6000000089407","","","","","","","","50","1,1,0","6","blank","327","null","0.40161113275033344","0.6745953002439071","0.1798959186753639","1","","","","","","","","",""
"","html-keyboard-response","216","789976","0.0-115.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","217","792997","0.0-116.0-0.0","470.09999999403954","","","","","","","","50","0,0,0","6","blank","328","null","0.28256816948493946","0.5754283507222258","0.073483648633622","0","","","","","","","","",""
"","html-keyboard-response","218","794002","0.0-116.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","219","796937","0.0-117.0-0.0","387.6000000089407","","","","","","","","50","0,1,0","6","blank","329","null","0.18562448426026748","0.6029606462984765","0.07100249759975535","1","","","","","","","","",""
"","html-keyboard-response","220","797942","0.0-117.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","221","801479","0.0-118.0-0.0","2023.3999999910593","","","","","","","","53","","","","330","probe-227","","","","","1","[object Object]","88","2","1","","","",""
"","html-keyboard-response","222","802484","0.0-118.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","223","805662","0.0-119.0-0.0","628.2999999970198","","","","","","","","50","0,1,0","6","blank","331","null","0.11227868965646973","0.6123394003931921","0.10497537778979255","1","","","","","","","","",""
"","html-keyboard-response","224","806667","0.0-119.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","225","810236","0.0-120.0-0.0","2057.0999999940395","","","","","","","","56","","","","332","probe-07","","","","","1","[object Object]","129","3","0","","","",""
"","html-keyboard-response","226","811239","0.0-120.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","227","814658","0.0-121.0-0.0","863.1000000089407","","","","","","","","50","0,1,0","6","blank","333","null","0.23154773067406328","0.5681642179259984","0.134667474507577","1","","","","","","","","",""
"","html-keyboard-response","228","815665","0.0-121.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","229","818744","0.0-122.0-0.0","526.5","","","","","","","","50","0,1,0","6","blank","334","null","0.2172311438638527","0.5283960146206275","0.14955597807254345","1","","","","","","","","",""
"","html-keyboard-response","230","819750","0.0-122.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","231","822649","0.0-123.0-0.0","348.70000000298023","","","","","","","","50","0,0,0","6","blank","335","null","0.33658763631780453","0.4877364562568266","0.10499329111637193","0","","","","","","","","",""
"","html-keyboard-response","232","823653","0.0-123.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","233","826632","0.0-124.0-0.0","432.79999999701977","","","","","","","","51","0,1,0","6","blank","336","null","0.4258746481986208","0.5398584353569634","0.2041332052756178","0","","","","","","","","",""
"","html-keyboard-response","234","827635","0.0-124.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","235","830589","0.0-125.0-0.0","405","","","","","","","","49","0,1,0","6","blank","337","null","0.4166726984926874","0.6416189038407094","0.2756367715294515","0","","","","","","","","",""
"","html-keyboard-response","236","831593","0.0-125.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","237","835774","0.0-126.0-0.0","2670.9000000059605","","","","","","","","54","","","","338","probe-133","","","","","1","[object Object]","168","4","1","","","",""
"","html-keyboard-response","238","836779","0.0-126.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","239","840490","0.0-127.0-0.0","1159.0999999940395","","","","","","","","50","0,1,0","6","blank","339","null","0.2642807641189572","0.6145700246735936","0.12612169550736071","1","","","","","","","","",""
"","html-keyboard-response","240","841493","0.0-127.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","241","844431","0.0-128.0-0.0","390.70000000298023","","","","","","","","50","1,1,0","6","blank","340","null","0.4011605463603578","0.7091214728143767","0.21219638909101157","1","","","","","","","","",""
"","html-keyboard-response","242","845434","0.0-128.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","243","848364","0.0-129.0-0.0","379.1000000089407","","","","","","","","50","1,1,1","6","blank","341","null","0.5075506241102903","0.6847211091093047","0.21301025221986053","1","","","","","","","","",""
"","html-keyboard-response","244","849366","0.0-129.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","245","852267","0.0-130.0-0.0","354","","","","","","","","50","1,1,0","6","blank","342","null","0.36932891951639396","0.7121099422408875","0.12871565354870412","1","","","","","","","","",""
"","html-keyboard-response","246","853269","0.0-130.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","247","856247","0.0-131.0-0.0","430.5","","","","","","","","50","0,1,0","6","blank","343","null","0.2946933832243889","0.6568383567615645","0.07421008728812264","1","","","","","","","","",""
"","html-keyboard-response","248","857250","0.0-131.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","249","860147","0.0-132.0-0.0","344.59999999403954","","","","","","","","50","1,0,0","6","blank","344","null","0.21522767185652686","0.5265419809960942","0.09196670221460851","0","","","","","","","","",""
"","html-keyboard-response","250","861151","0.0-132.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","251","864110","0.0-133.0-0.0","407","","","","","","","","50","0,0,0","6","blank","345","null","0.0690544583851758","0.4635557388122242","0.10642846234675116","0","","","","","","","","",""
"","html-keyboard-response","252","865115","0.0-133.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","253","869256","0.0-134.0-0.0","2630.2000000029802","","","","","","","","54","","","","346","probe-48","","","","","1","[object Object]","163","4","1","","","",""
"","html-keyboard-response","254","870261","0.0-134.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","255","873220","0.0-135.0-0.0","410.19999998807907","","","","","","","","50","0,0,0","6","blank","347","null","0.21413574751382747","0.39933775528759186","0.14999921078939737","0","","","","","","","","",""
"","html-keyboard-response","256","874222","0.0-135.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","break","257","883279","0.0-135.0-2.0","9055.70000000298","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","258","886534","0.0-135.0-3.0","707.7999999970198","","","","","","","","50","0,0,0","6","blank","348","null","0.4679566823145308","0.205723619041303","0.12186656918531555","0","","","","","","","","",""
"","html-keyboard-response","259","887535","0.0-135.0-4.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","260","891409","0.0-136.0-0.0","1323.300000011921","","","","","","","","51","1,0,0","6","blank","349","null","0.5320862780962085","0.05649671913575327","0.07095904136563098","0","","","","","","","","",""
"","html-keyboard-response","261","892412","0.0-136.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","262","896906","0.0-137.0-0.0","2981.2999999970198","","","","","","","","54","","","","350","probe-240","","","","","0","[object Object]","null","null","0","","","",""
"","html-keyboard-response","263","897911","0.0-137.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","264","901055","0.0-138.0-0.0","593.5","","","","","","","","50","1,0,0","6","blank","351","null","0.6388747873185215","0.0684009703294386","0.15551699777296382","0","","","","","","","","",""
"","html-keyboard-response","265","902057","0.0-138.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","266","905601","0.0-139.0-0.0","2034.199999988079","","","","","","","","54","","","","352","probe-67","","","","","1","[object Object]","209","5","1","","","",""
"","html-keyboard-response","267","906606","0.0-139.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","268","909541","0.0-140.0-0.0","389.3999999910593","","","","","","","","49","1,0,0","6","blank","353","null","0.7208352597416061","0.1601790292025368","0.14887681879987158","1","","","","","","","","",""
"","html-keyboard-response","269","910546","0.0-140.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","270","913388","0.0-141.0-0.0","295.70000000298023","","","","","","","","49","1,0,0","6","blank","354","null","0.7778244442765491","0.16189060087243484","0.13976874062311395","1","","","","","","","","",""
"","html-keyboard-response","271","914393","0.0-141.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","272","917271","0.0-142.0-0.0","326.5","","","","","","","","49","1,0,0","6","blank","355","null","0.6968751746780565","0.19894889484674694","0.12802862500656537","1","","","","","","","","",""
"","html-keyboard-response","273","918275","0.0-142.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","274","921325","0.0-143.0-0.0","497.20000000298023","","","","","","","","49","1,0,0","6","blank","356","null","0.5209811400688809","0.1414026856766254","0.2879118722895519","1","","","","","","","","",""
"","html-keyboard-response","275","922330","0.0-143.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","276","925268","0.0-144.0-0.0","380.20000000298023","","","","","","","","49","1,1,0","6","blank","357","null","0.6136691851600221","0.15853363053067487","0.2790472232671987","1","","","","","","","","",""
"","html-keyboard-response","277","926270","0.0-144.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","278","929141","0.0-145.0-0.0","318.5","","","","","","","","50","1,1,0","6","blank","358","null","0.6987352545102118","0.1442656175777631","0.2506022529036681","1","","","","","","","","",""
"","html-keyboard-response","279","930146","0.0-145.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","280","933779","0.0-146.0-0.0","2122","","","","","","","","54","","","","359","probe-220","","","","","1","[object Object]","80","2","1","","","",""
"","html-keyboard-response","281","934785","0.0-146.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","282","937803","0.0-147.0-0.0","468.6000000089407","","","","","","","","50","1,0,0","6","blank","360","null","0.554980661873538","0.06490146276873379","0.2094959016858605","0","","","","","","","","",""
"","html-keyboard-response","283","938808","0.0-147.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","284","944822","0.0-148.0-0.0","null","","","","","","","","null","","","","361","probe-54","","","","","1","[object Object]","124","3","0","","","",""
"","html-keyboard-response","285","945827","0.0-148.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","286","948812","0.0-149.0-0.0","428.29999999701977","","","","","","","","50","0,1,0","6","blank","362","null","0.6075232076137824","0.07299657485514742","0.19842092979510503","1","","","","","","","","",""
"","html-keyboard-response","287","949815","0.0-149.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","288","953077","0.0-150.0-0.0","709.7000000029802","","","","","","","","50","1,0,0","6","blank","363","null","0.7643380298282463","0.05024983977469255","0.13117983029172486","0","","","","","","","","",""
"","html-keyboard-response","289","954082","0.0-150.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","290","960096","0.0-151.0-0.0","null","","","","","","","","null","","","","364","probe-113","","","","","1","[object Object]","47","1","0","","","",""
"","html-keyboard-response","291","961102","0.0-151.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","292","964185","0.0-152.0-0.0","533.7999999970198","","","","","","","","50","0,0,0","6","blank","365","null","0.7146919377334945","0.10993889370610165","0.19737577221539776","0","","","","","","","","",""
"","html-keyboard-response","293","965190","0.0-152.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","294","969042","0.0-153.0-0.0","2340.7999999970198","","","","","","","","54","","","","366","probe-70","","","","","1","[object Object]","85","2","1","","","",""
"","html-keyboard-response","295","970048","0.0-153.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","296","973264","0.0-154.0-0.0","667.7000000029802","","","","","","","","49","0,0,0","6","blank","367","null","0.5513161617458812","0.14722668399342415","0.14566374883661617","0","","","","","","","","",""
"","html-keyboard-response","297","974269","0.0-154.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","298","977877","0.0-155.0-0.0","1057.7000000029802","","","","","","","","50","1,0,0","6","blank","368","null","0.5810735940082855","0.21778231509714885","0.2069951066473032","0","","","","","","","","",""
"","html-keyboard-response","299","978883","0.0-155.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","300","981886","0.0-156.0-0.0","451.3999999910593","","","","","","","","51","0,0,1","6","blank","369","null","0.6969901250107517","0.0788680207065007","0.3073246604840951","1","","","","","","","","",""
"","html-keyboard-response","301","982889","0.0-156.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","302","986695","0.0-157.0-0.0","2295.7000000029802","","","","","","","","54","","","","370","probe-176","","","","","1","[object Object]","86","2","1","","","",""
"","html-keyboard-response","303","987698","0.0-157.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","304","991218","0.0-158.0-0.0","969.6000000089407","","","","","","","","51","1,0,0","6","blank","371","null","0.6669921543522788","0.09623357992355351","0.24122112665764525","0","","","","","","","","",""
"","html-keyboard-response","305","992223","0.0-158.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","306","995755","0.0-159.0-0.0","974.2000000029802","","","","","","","","51","1,0,1","6","blank","372","null","0.7021877858073876","0.16136629494667312","0.406043415867533","1","","","","","","","","",""
"","html-keyboard-response","307","996760","0.0-159.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","308","999457","0.0-160.0-0.0","146.5","","","","","","","","49","1,0,0","6","blank","373","null","0.630289603525797","0.11169682716749474","0.40641640841579213","1","","","","","","","","",""
"","html-keyboard-response","309","1000459","0.0-160.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","310","1003999","0.0-161.0-0.0","2030.699999988079","","","","","","","","54","","","","374","probe-46","","","","","1","[object Object]","83","2","1","","","",""
"","html-keyboard-response","311","1005000","0.0-161.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","312","1009387","0.0-162.0-0.0","1837.9000000059605","","","","","","","","51","0,0,0","6","blank","375","null","0.5761853235755919","0.05018516152192846","0.30738511901706694","0","","","","","","","","",""
"","html-keyboard-response","313","1010392","0.0-162.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","314","1013987","0.0-163.0-0.0","2083.0999999940395","","","","","","","","53","","","","376","probe-122","","","","","1","[object Object]","125","3","1","","","",""
"","html-keyboard-response","315","1014992","0.0-163.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","316","1017924","0.0-164.0-0.0","381.8999999910593","","","","","","","","49","0,0,0","6","blank","377","null","0.724973197409471","0.17207636367198206","0.3119046478212197","0","","","","","","","","",""
"","html-keyboard-response","317","1018930","0.0-164.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","318","1021787","0.0-165.0-0.0","308.59999999403954","","","","","","","","50","1,0,0","6","blank","378","null","0.6046426579357411","0.23230463883088098","0.32261911161458556","0","","","","","","","","",""
"","html-keyboard-response","319","1022792","0.0-165.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","320","1025700","0.0-166.0-0.0","361.59999999403954","","","","","","","","50","0,0,0","6","blank","379","null","0.6557293554511173","0.1957450871212629","0.23751196906310015","0","","","","","","","","",""
"","html-keyboard-response","321","1026705","0.0-166.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","322","1029600","0.0-167.0-0.0","341.40000000596046","","","","","","","","49","0,0,1","6","blank","380","null","0.5633616821786275","0.11894532234044544","0.35455251213928973","0","","","","","","","","",""
"","html-keyboard-response","323","1030605","0.0-167.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","324","1033662","0.0-168.0-0.0","502.29999999701977","","","","","","","","51","1,0,0","6","blank","381","null","0.5164088374735484","0.13831333864469744","0.24595865547210582","0","","","","","","","","",""
"","html-keyboard-response","325","1034667","0.0-168.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","326","1038051","0.0-169.0-0.0","1871.7000000029802","","","","","","","","53","","","","382","probe-102","","","","","1","[object Object]","41","1","1","","","",""
"","html-keyboard-response","327","1039057","0.0-169.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
